#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T14:41+0000 #
#####################################################################
#
# Algorithm = ff_linpro_ac, CamHerdRatio = 0.5, NumberOfHerds = 4.0, Seed = 6.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.004 0.0 0.0 0.0 4.1231 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+01 0.0 0.0 185.0 2573.7025 NaN NaN 4.45 71.2 20.4 20.7 0.00 0.00 0.00 0.00
2e+01 0.0 0.0 200.0 2475.4365 NaN NaN 5.15 80.2 20.6 21.0 0.00 0.00 0.00 0.00
3e+01 0.0 0.0 200.0 2526.3372 NaN NaN 9.43 108 21.4 21.9 0.00 0.00 0.00 0.00
4e+01 0.0 0.0 200.0 2461.7088 NaN NaN 6.26 114 24.5 25.5 0.00 0.00 0.00 0.00
5e+01 0.0 0.0078 200.0 2598.8793 NaN NaN 7.63 170 30.2 32.2 0.00 0.00 0.00 0.00
6e+01 0.0 0.2422 187.6484 2602.6914 NaN NaN 9.31 254 37.1 42.0 0.0535 0.0104 0.171 0.0989
7e+01 0.0 0.1328 188.178 2585.8651 NaN NaN 14.6 331 44.9 47.7 0.0285 0.00532 0.0953 0.0564
8e+01 0.0 0.2109 197.5117 2491.7276 NaN NaN 14.7 240 37.1 43.3 0.0346 0.00527 0.144 0.0831
9e+01 0.0 0.2109 198.0924 2515.1841 NaN NaN 16.1 224 37.0 40.9 0.0700 0.0190 0.148 0.0875
1e+02 0.0 0.2578 172.0093 2533.0013 NaN NaN 20.0 181 37.6 40.2 0.0995 0.0290 0.131 0.0662
1e+02 0.0 0.2422 182.8998 2612.7463 NaN NaN 19.6 162 36.4 37.9 0.0871 0.0246 0.139 0.0736
1e+02 0.0 0.1719 139.195 2589.3785 NaN NaN 16.3 194 34.5 40.2 0.0488 0.0122 0.114 0.0676
1e+02 0.0 0.1641 117.2222 2497.3471 NaN NaN 13.3 213 34.6 39.4 0.0473 0.0121 0.114 0.0704
1e+02 0.0 0.1641 119.8089 2593.9067 NaN NaN 8.77 225 34.6 40.5 0.0498 0.0133 0.115 0.0723
2e+02 0.0 0.1719 114.534 2554.2148 NaN NaN 9.00 236 35.0 38.5 0.0518 0.0142 0.113 0.0704
2e+02 0.0625 0.2578 123.6816 2548.4433 NaN NaN 9.53 264 37.3 38.7 0.110 0.0376 0.199 0.118
2e+02 0.0625 0.2578 55.5225 2504.5432 NaN NaN 9.48 261 36.7 39.3 0.112 0.0407 0.192 0.112
2e+02 0.0781 0.2578 78.6139 2587.1402 NaN NaN 9.46 260 36.8 38.6 0.108 0.0381 0.187 0.107
2e+02 0.1094 0.2578 52.5688 2554.3488 NaN NaN 9.43 258 36.7 38.3 0.130 0.0552 0.189 0.110
2e+02 0.1719 0.2578 67.8475 2549.433 NaN NaN 9.75 276 38.2 41.0 0.150 0.0701 0.190 0.110
2e+02 0.1562 0.2578 71.1077 2527.1626 NaN NaN 9.70 274 38.3 41.5 0.151 0.0714 0.161 0.0944
2e+02 0.1719 0.2578 91.0085 2612.6891 NaN NaN 9.79 278 38.6 40.7 0.158 0.0797 0.158 0.0948
2e+02 0.1875 0.2578 117.2091 2595.4026 NaN NaN 9.67 272 38.2 39.1 0.173 0.0954 0.0995 0.0592
2e+02 0.2109 0.2578 108.4957 2622.7418 NaN NaN 9.71 274 38.4 39.5 0.183 0.102 0.123 0.0815
3e+02 0.25 0.2578 129.3664 2641.8722 NaN NaN 9.74 275 38.5 39.6 0.189 0.106 0.159 0.0863
3e+02 0.2188 0.2578 65.1216 2528.9298 NaN NaN 9.58 267 37.8 38.6 0.185 0.105 0.116 0.0675
3e+02 0.2344 0.2578 76.935 2584.2218 NaN NaN 9.57 266 37.8 38.6 0.186 0.106 0.115 0.0688
3e+02 0.2031 0.2578 57.0814 2556.4047 NaN NaN 9.60 268 38.0 38.5 0.181 0.101 0.122 0.0743
3e+02 0.1719 0.2578 60.3449 2724.4103 NaN NaN 9.66 271 38.1 38.9 0.166 0.0878 0.142 0.0831
3e+02 0.1328 0.2578 75.2405 2674.8974 NaN NaN 9.57 266 37.6 39.5 0.157 0.0799 0.171 0.0951
3e+02 0.1172 0.2578 96.9994 2577.6261 NaN NaN 9.48 261 37.2 37.8 0.149 0.0748 0.166 0.0877
3e+02 0.1328 0.2578 89.9073 2590.0211 NaN NaN 9.61 268 37.8 38.6 0.152 0.0765 0.136 0.0836
3e+02 0.1484 0.2578 103.9927 2644.9691 NaN NaN 9.79 278 38.4 39.5 0.155 0.0776 0.114 0.0675
3e+02 0.1406 0.2578 75.7372 2611.4877 NaN NaN 10.0 290 39.1 40.0 0.144 0.0659 0.103 0.0620
