#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T14:59+0000 #
#####################################################################
#
# Algorithm = ff_linpro_ac, CamHerdRatio = 2.0, NumberOfHerds = 8.0, Seed = 9.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.008 0.0 0.0 0.0 1.0 NaN NaN 24.9 0.00 24.9 24.9 0.00 0.00 0.00 0.00
1e+01 0.1333 0.2593 1433.8617 2648.5691 NaN NaN 29.8 31.7 39.7 42.5 0.115 0.0383 0.198 0.116
2e+01 0.2593 0.2593 1449.5479 2655.0078 NaN NaN 31.2 57.1 46.2 48.8 0.164 0.0840 0.206 0.124
3e+01 0.2593 0.2593 1366.9462 2718.7063 NaN NaN 30.9 34.3 40.5 41.7 0.178 0.0989 0.211 0.130
4e+01 0.2593 0.3704 1316.4662 2699.1563 NaN NaN 31.9 33.2 40.2 44.1 0.200 0.0978 0.165 0.170
5e+01 0.2593 0.5111 1302.5381 2774.5285 NaN NaN 33.0 30.2 39.7 42.2 0.276 0.116 0.390 0.157
6e+01 0.3778 0.5259 1174.4205 2741.3731 NaN NaN 33.5 27.9 39.2 40.7 0.322 0.135 0.393 0.152
7e+01 0.5778 0.6148 1077.609 2650.89 NaN NaN 34.5 28.6 39.3 41.4 0.399 0.123 0.444 0.143
8e+01 0.6074 0.637 1016.0987 2726.347 NaN NaN 35.3 32.6 40.2 43.4 0.420 0.114 0.453 0.141
9e+01 0.3926 0.7111 1000.0061 2737.8782 NaN NaN 35.3 24.3 39.6 41.4 0.345 0.0974 0.485 0.127
1e+02 0.4074 0.7704 1006.8804 2682.2628 NaN NaN 35.6 20.3 39.3 41.4 0.372 0.0712 0.486 0.124
1e+02 0.4889 0.8741 1046.203 2705.5229 NaN NaN 37.2 23.8 41.5 43.5 0.406 0.0483 0.484 0.236
1e+02 0.5852 0.8593 976.2743 2783.8464 NaN NaN 37.4 22.3 41.7 45.0 0.367 0.0532 0.629 0.0886
1e+02 0.5111 0.8519 835.4373 2730.0284 NaN NaN 37.3 17.6 41.2 45.8 0.330 0.0421 0.631 0.0921
1e+02 0.5481 0.8519 828.1554 2731.5658 NaN NaN 37.8 14.3 41.2 47.4 0.317 0.0339 0.625 0.0927
2e+02 0.5407 0.8222 667.8591 2684.4854 NaN NaN 37.9 16.1 41.3 47.6 0.294 0.0318 0.603 0.103
2e+02 0.6667 0.8593 718.7731 2760.7196 NaN NaN 38.1 19.5 41.7 45.4 0.320 0.0274 0.635 0.0942
2e+02 0.6593 0.8444 590.2057 2723.5587 NaN NaN 38.0 24.1 42.0 46.1 0.315 0.0310 0.620 0.0943
2e+02 0.6593 0.8593 589.4475 2828.4898 NaN NaN 37.8 26.2 41.5 47.6 0.333 0.0348 0.630 0.0910
2e+02 0.6667 0.8519 568.0156 2792.4082 NaN NaN 37.8 27.5 41.3 48.1 0.335 0.0419 0.632 0.0930
2e+02 0.7407 0.8593 593.4248 2777.0821 NaN NaN 38.0 28.0 41.8 46.5 0.374 0.0601 0.634 0.0893
2e+02 0.7778 0.8593 505.9759 2753.1987 NaN NaN 38.0 28.2 41.7 47.4 0.396 0.0685 0.637 0.0899
2e+02 0.7852 0.8593 479.8286 2785.5989 NaN NaN 37.8 28.0 41.4 46.3 0.382 0.0710 0.644 0.0916
2e+02 0.7852 0.8593 504.782 2797.0831 NaN NaN 37.7 28.0 41.6 44.8 0.387 0.0725 0.650 0.0915
2e+02 0.8074 0.8667 517.5642 2721.3648 NaN NaN 37.7 28.4 41.4 44.4 0.372 0.0708 0.645 0.0875
3e+02 0.8148 0.8815 504.826 2737.5236 NaN NaN 37.6 28.2 41.1 44.3 0.376 0.0700 0.656 0.0830
3e+02 0.8148 0.8667 507.6683 2768.8231 NaN NaN 37.7 29.5 41.2 46.7 0.372 0.0717 0.650 0.0892
3e+02 0.8 0.8667 506.495 2763.2203 NaN NaN 37.8 29.7 41.3 46.4 0.353 0.0671 0.651 0.0897
3e+02 0.8 0.8593 496.9991 2690.7261 NaN NaN 37.8 30.0 41.4 47.1 0.346 0.0613 0.654 0.0906
3e+02 0.7852 0.8667 488.0487 2748.448 NaN NaN 37.7 29.8 41.3 46.8 0.340 0.0514 0.656 0.0888
3e+02 0.7778 0.8593 504.0748 2688.293 NaN NaN 37.9 30.2 42.1 45.5 0.333 0.0425 0.644 0.0903
3e+02 0.7852 0.8741 490.5486 2714.9745 NaN NaN 37.9 29.3 41.6 44.9 0.327 0.0364 0.650 0.0854
3e+02 0.8148 0.8815 476.5274 2755.7258 NaN NaN 38.1 30.5 42.4 43.9 0.359 0.0493 0.655 0.0834
3e+02 0.8 0.8741 470.9978 2726.4234 NaN NaN 38.1 30.0 42.3 45.3 0.351 0.0392 0.656 0.101
3e+02 0.8 0.8741 510.7049 2744.606 NaN NaN 38.0 28.2 41.7 46.3 0.306 0.0232 0.655 0.0849
4e+02 0.7852 0.8741 485.4624 2783.1865 NaN NaN 37.9 27.4 41.5 45.1 0.267 0.0179 0.656 0.0855
