#####################################################################
# Alchemist log file - simulation started at: 2024-04-26T16:57+0000 #
#####################################################################
#
# Algorithm = ff_linpro_c, CamHerdRatio = 3.0, NumberOfHerds = 4.0, Seed = 2.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] BodyCoverageOnlyCovered[mean] BodyCoverageOnlyCovered[variance] FovDistance[mean] FovDistance[variance] FovDistanceOnlyCovered[mean] FovDistanceOnlyCovered[variance] 
0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0032884513038209384 0.0 0.0 0.0 2.2361 2.4399576801096122E-4 0.0 23.529121546318027 0.0 23.529121546318027 23.529121546318027 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
10.00328845130382 0.0 0.0 1130.0 2552.1108 0.008049406596448011 6.064451607578673E-5 26.51716145502258 6.5162001476315226 29.306732510193 29.740099289329663 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
20.00328845130382 0.0 0.0 1200.0 2464.9687 0.013270131627326572 1.9237860354469157E-4 27.084596417364807 8.99699601954715 30.61800433944626 31.366863113151297 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
30.00328845130382 0.0 0.1654 1200.0 2498.8547 0.04664060892773396 0.0038189332053909027 28.615780579430805 19.601342258311444 34.4118264106085 36.53083630161542 0.03305573129603075 0.004767246201672859 0.1749199114414961 2.2244111062665205E-4 0.11439184914943155 0.0608060903951415 0.6053235350824088 0.023018578394688006
40.00328845130382 0.0 0.5039 1115.3074 2428.6346 0.13210198168446435 0.021577291353303284 30.7128513512902 36.638207599444854 38.16038899275027 39.88722458438778 0.10881775764619016 0.012895664681344397 0.2159352378291586 0.0022937409853229732 0.3613461632970963 0.13698759774764158 0.7170462927926754 0.014873268688243412
50.00328845130382 0.2598 0.5039 1087.5878 2510.9179 0.17438775590591077 0.03720667218872421 31.527259010830434 42.21038269207208 39.588462858287365 40.77564459563635 0.17964047351891782 0.043307243523528834 0.35647406463910253 0.022577317278076006 0.37142863092034134 0.14437754681354634 0.7370536894825523 0.014992250827801921
60.00328845130382 0.2598 0.5118 1053.7418 2405.1353 0.18341240604967887 0.04010069500816243 31.903394882018198 40.60609631252435 39.437525911306004 41.52272758158293 0.1475235237706631 0.028474132160327088 0.29274199248240956 0.013761934034004173 0.36297010220037357 0.14035880619104718 0.7202687965538663 0.019281573685197402
70.00328845130382 0.4803 0.4882 1000.3215 2569.7783 0.19766495661820335 0.04225558186731136 32.344442963993245 39.89642055372624 39.31958178023127 41.30909979823883 0.19886260877597042 0.0431025932798518 0.4073476018475523 0.002713496925061567 0.35776706240606865 0.1459543243822827 0.7328454342833987 0.022098812914507895
80.00328845130382 0.4882 0.5118 950.9081 2580.2307 0.21859360651125762 0.050705233062839465 32.39403117644698 47.396022949479885 39.73702434497961 42.304773120136126 0.23279722878279288 0.05609978188430255 0.454849970083303 0.007867627179495308 0.3713289922512294 0.1448241479451306 0.7255197233216328 0.024134986913794263
90.00328845130382 0.4961 0.5118 938.2122 2538.3028 0.22053637012630792 0.05085719379615811 32.26974852988174 50.242786623329174 40.10930263593091 42.64427509690837 0.27009419230053006 0.07255843475901945 0.527722498802574 0.004768848298699006 0.3614896420680356 0.14093698191241405 0.7062951468098542 0.03013000269458939
100.00328845130382 0.4882 0.5118 920.3229 2558.9876 0.21839531222945693 0.04945633602999024 31.9975694201789 54.04733960757769 40.411136033088084 42.1901057858272 0.27367854425701593 0.07564385620311793 0.5347257710867849 0.0071540891236387336 0.34032395764494666 0.13041287298621135 0.6649406557062804 0.03752683425352197
110.00328845130382 0.4567 0.4961 930.9083 2488.8573 0.2114930295030608 0.045547177690779955 31.82092548843878 54.15700823586726 39.8025485070614 41.818476712770554 0.24530845947445834 0.06928755476287364 0.49451070401993985 0.015589382650473358 0.33617022527436446 0.13643786431981103 0.6776764858705443 0.04211343325046473
120.00328845130382 0.4488 0.5039 889.32 2595.9198 0.21095499557579622 0.04681899851605327 31.905527881305705 53.63487725918814 39.841660452565826 42.51931364133176 0.243520096547062 0.06970080560783067 0.48323519158557615 0.021724130705803715 0.3394464468289149 0.1373702581490423 0.673589042926128 0.04609310905392074
130.00328845130383 0.4016 0.4882 885.5377 2561.2905 0.21695428477490178 0.050510283150690775 31.912982524873524 56.84431108384318 40.2642838784734 43.152095426382495 0.22514620803014893 0.0665745519104772 0.4611865874165954 0.026871422998219815 0.32762657235415693 0.13456022794038783 0.6711060433706117 0.0436540573208211
140.00328845130383 0.378 0.4724 889.368 2671.5763 0.2332385628730264 0.061054818824438487 32.11857252917384 60.968018305198974 41.119947379639626 44.668527943643284 0.2114641286744981 0.06402032594530653 0.447599072361021 0.0292361722769837 0.308400320707582 0.12921932506708933 0.6527806788310486 0.04734481900573334
150.00328845130383 0.3701 0.4409 870.3035 2581.1179 0.2352238640766157 0.060506741058596034 32.342088755339525 56.89016465499768 41.08116104241955 44.786687192569666 0.19638145591727071 0.06004480595274223 0.4453650875266675 0.024652418263957226 0.2931306586121313 0.12562895461076676 0.6647784579239406 0.03624900053792913
160.00328845130383 0.3543 0.4094 859.9421 2549.465 0.23629689763619283 0.06220875941726819 32.737576913380565 51.48687510744021 41.19762887870182 45.29190397028198 0.17758006780889957 0.05483512961326367 0.433705165610197 0.0222141544590501 0.27344096919743427 0.12423706169292548 0.6678269824629645 0.038392656328300113
170.00328845130383 0.3228 0.4094 884.285 2609.6049 0.2403247966329194 0.0635663720735952 32.57017043196284 57.30460608510435 41.031152520265394 46.041631416495306 0.16580286732271787 0.049570334612709696 0.4128816499997092 0.020862661843000768 0.2759103491146716 0.1276253302117792 0.6870708693639861 0.033469487715920884
180.00328845130383 0.3307 0.3937 900.7943 2555.656 0.256935708594719 0.06994131069283342 32.696036927561224 63.55027748659289 41.44015967054785 45.928919059201604 0.15874150710350857 0.042083954595175305 0.38769560388741514 0.013467145972649154 0.2768214507741157 0.12757781279168529 0.676083158621398 0.03996530099486622
190.00328845130383 0.3228 0.3701 872.9306 2615.3129 0.26524015501377246 0.0733006848582476 32.801984937203066 67.63969790284831 41.47398266002817 46.21918707120035 0.14242660480601305 0.039587048600343205 0.3848548683056097 0.01310613792992569 0.25690991607445646 0.12615705686429526 0.694203390243744 0.03539066058285518
200.00328845130383 0.3071 0.4094 902.8398 2589.0326 0.26486335779371123 0.07430999286775028 32.40570210008767 72.26945075837425 41.73775207920605 45.628640609505176 0.14524772704853003 0.03157297018453477 0.34804644028610027 0.004562992705647325 0.2920232112098428 0.13666833435033565 0.6997537325216988 0.040360183810381534
210.00328845130383 0.3465 0.4016 887.8721 2661.0251 0.28094184890491347 0.08504276704153398 32.51976656418874 78.9368803044188 42.165049730053816 46.73385561430688 0.13783285028634484 0.029776982854317603 0.34323082326207444 0.003129103124842906 0.2774347485156408 0.12977051858933603 0.6908669227742428 0.03568256055910334
220.00328845130383 0.3071 0.4173 891.6968 2644.125 0.29804232104247336 0.0951394926353771 32.84476268408901 82.55721117871938 43.09761850611658 48.201916721701316 0.13139693940012812 0.02605653587020624 0.31485681705313723 0.00426255929812325 0.28233766878808664 0.12775041438527218 0.6765449799261699 0.037721277121328604
230.00328845130383 0.3386 0.4646 890.4011 2736.0947 0.2861798548909748 0.08856525520499914 32.85447782932629 76.50864442792835 42.31995679767265 48.04677850441688 0.14385495466806286 0.026074373644799784 0.3096538854719319 0.004418868526632503 0.3146022070541123 0.13039245011050615 0.6771945812859705 0.03348722141799012
240.00328845130383 0.3307 0.4724 942.0585 2620.1716 0.2901482856198992 0.09172333679574142 33.06470471210983 74.93743349163073 43.29288704061659 48.101345216073796 0.13969825076032835 0.024515566192066008 0.3007064041790119 0.004007009509935286 0.33600882396439236 0.14635888628376084 0.723273231245387 0.03302480860219047
250.00328845130383 0.315 0.4094 940.2297 2592.8913 0.3442150169950164 0.12474082504778608 33.839987211746376 91.89824250494424 45.37878778551696 47.657303551827525 0.12545576828995716 0.02369226254803972 0.30062042590235016 0.0037374453924177895 0.284018373270821 0.12967666833710595 0.6805723284036655 0.03914282376165125
260.00328845130383 0.315 0.4173 938.5144 2629.8135 0.29955945375633186 0.09390249227651938 33.12083052991575 78.76526897481477 43.387226060441925 47.0028972007421 0.12488131109322538 0.023398647648789087 0.2992438963932004 0.0035163810576642387 0.2770614180697538 0.1259082864557824 0.6639018885822402 0.04332241901739663
270.00328845130383 0.2913 0.4094 914.2506 2538.9107 0.29445875213947176 0.0918006435764997 33.070723285878636 77.60131962903537 43.09258006711645 47.891624711371854 0.11995164573171133 0.02276816550336368 0.29295882707552573 0.0045729773622202735 0.2673620680932213 0.11955310026205603 0.6529804355353674 0.03862795407515549
