#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T15:23+0000 #
#####################################################################
#
# Algorithm = ff_linpro_ac, CamHerdRatio = 0.5, NumberOfHerds = 4.0, Seed = 13.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.009 0.0 0.0 0.0 0.0 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+01 0.0 0.0 190.0 2502.5206 NaN NaN 6.81 151 29.0 29.7 0.00 0.00 0.00 0.00
2e+01 0.0 0.0 200.0 2490.3024 NaN NaN 6.08 121 25.8 26.2 0.00 0.00 0.00 0.00
3e+01 0.0 0.0 200.0 2502.0034 NaN NaN 5.50 98.6 23.3 23.6 0.00 0.00 0.00 0.00
4e+01 0.0 0.0 200.0 2521.4427 NaN NaN 5.04 82.8 21.3 21.5 0.00 0.00 0.00 0.00
5e+01 0.0 0.0 200.0 2589.4064 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
6e+01 0.0 0.0 200.0 2644.7154 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
7e+01 0.0 0.0 200.0 2630.7265 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
8e+01 0.0 0.0 200.0 2535.2471 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
9e+01 0.0 0.0 200.0 2508.6133 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+02 0.0 0.0 200.0 2505.9987 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+02 0.0 0.0 200.0 2620.6479 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+02 0.0 0.0 200.0 2522.6014 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+02 0.0 0.0 200.0 2509.0073 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+02 0.0 0.0 200.0 2663.316 NaN NaN 1.27 24.3 0.00 20.4 0.00 0.00 0.00 0.00
2e+02 0.0 0.0 200.0 2621.0236 NaN NaN 5.40 87.4 21.7 22.4 0.00 0.00 0.00 0.00
2e+02 0.0 0.0 200.0 2583.3994 NaN NaN 6.32 111 24.2 25.3 0.00 0.00 0.00 0.00
2e+02 0.0 0.0 200.0 2541.771 NaN NaN 9.46 153 27.8 29.3 0.00 0.00 0.00 0.00
2e+02 0.0 0.0 200.0 2617.2364 NaN NaN 16.2 104 25.2 26.8 0.00 0.00 0.00 0.00
2e+02 0.0 0.0 200.0 2635.1236 NaN NaN 16.6 98.1 23.6 24.2 0.00 0.00 0.00 0.00
2e+02 0.0 0.0 200.0 2539.4327 NaN NaN 13.9 143 27.2 28.2 0.00 0.00 0.00 0.00
2e+02 0.0 0.1024 200.0 2534.2457 NaN NaN 13.0 188 32.1 34.8 0.0314 0.0106 0.0559 0.0346
2e+02 0.0 0.1732 118.7147 2549.4745 NaN NaN 13.5 213 35.1 38.2 0.0576 0.0173 0.104 0.0614
2e+02 0.0 0.1811 108.1621 2555.0773 NaN NaN 13.5 213 35.2 37.2 0.0653 0.0198 0.108 0.0629
2e+02 0.0 0.2047 106.3922 2515.3895 NaN NaN 13.5 214 34.9 37.1 0.0756 0.0227 0.115 0.0642
3e+02 0.0 0.2283 111.566 2579.4131 NaN NaN 13.5 214 34.9 36.6 0.0856 0.0264 0.108 0.0704
3e+02 0.0 0.2283 143.54 2638.1643 NaN NaN 13.6 215 34.8 37.0 0.0908 0.0272 0.116 0.0659
3e+02 0.0 0.2362 134.8459 2730.4355 NaN NaN 13.6 217 34.8 36.9 0.0910 0.0273 0.119 0.0647
3e+02 0.0 0.2362 131.7554 2600.6595 NaN NaN 13.6 217 34.6 36.6 0.0920 0.0278 0.119 0.0684
3e+02 0.0 0.2362 147.2259 2719.4256 NaN NaN 13.7 219 34.8 37.6 0.0921 0.0279 0.117 0.0658
3e+02 0.0 0.2362 108.3403 2550.0401 NaN NaN 13.8 221 35.1 36.5 0.0943 0.0291 0.116 0.0670
3e+02 0.0157 0.2283 108.3479 2614.4936 NaN NaN 14.1 230 36.3 37.5 0.0952 0.0350 0.120 0.0689
3e+02 0.1811 0.189 111.196 2529.0512 NaN NaN 14.6 248 38.0 38.8 0.146 0.0912 0.117 0.0689
3e+02 0.1811 0.2362 81.9329 2551.6427 NaN NaN 14.8 254 38.1 38.6 0.163 0.0945 0.164 0.0975
3e+02 0.1417 0.2362 104.9051 2563.3932 NaN NaN 15.3 275 38.9 39.8 0.146 0.0771 0.125 0.0737
4e+02 0.1417 0.2362 60.547 2519.059 NaN NaN 15.6 285 39.8 41.6 0.136 0.0660 0.125 0.0726
4e+02 0.1339 0.2362 52.3157 2611.8091 NaN NaN 15.8 292 40.3 43.8 0.125 0.0542 0.132 0.0769
4e+02 0.1496 0.2126 43.767 2474.5612 NaN NaN 16.0 302 41.1 45.7 0.105 0.0421 0.123 0.0711
4e+02 0.1339 0.2047 53.1739 2588.7802 NaN NaN 16.1 306 41.4 46.1 0.0799 0.0268 0.125 0.0749
4e+02 0.1417 0.1811 29.092 2714.8614 NaN NaN 16.1 308 41.1 47.0 0.0709 0.0221 0.125 0.0769
4e+02 0.1339 0.189 42.5373 2619.4363 NaN NaN 16.2 311 41.6 47.5 0.0658 0.0211 0.114 0.0717
4e+02 0.1339 0.1654 53.8209 2506.5483 NaN NaN 16.3 317 42.2 47.5 0.0438 0.0102 0.112 0.0694
4e+02 0.1496 0.1496 66.3623 2548.6149 NaN NaN 16.5 327 43.8 48.0 0.0483 0.0112 0.108 0.0746
4e+02 0.1181 0.1732 110.7662 2659.6965 NaN NaN 16.3 317 42.2 47.5 0.0412 0.00856 0.114 0.0709
4e+02 0.126 0.1654 60.4741 2488.5205 NaN NaN 16.3 317 42.6 47.6 0.0356 0.00690 0.115 0.0740
5e+02 0.126 0.1732 48.3232 2658.6072 NaN NaN 16.3 319 42.5 47.9 0.0375 0.00713 0.113 0.0688
5e+02 0.126 0.1654 21.4934 2492.6254 NaN NaN 16.2 314 42.2 47.7 0.0380 0.00722 0.115 0.0708
5e+02 0.1181 0.1575 28.8226 2516.6315 NaN NaN 16.2 317 42.9 47.9 0.0366 0.00789 0.102 0.0681
5e+02 0.126 0.1654 106.4953 2584.9235 NaN NaN 16.2 314 42.6 47.7 0.0368 0.00767 0.109 0.0699
5e+02 0.1417 0.2362 163.9427 2601.7039 NaN NaN 15.3 274 39.5 42.7 0.106 0.0372 0.141 0.0794
5e+02 0.1496 0.2362 139.3697 2608.4994 NaN NaN 15.2 268 38.1 43.7 0.107 0.0386 0.149 0.0870
