#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T15:29+0000 #
#####################################################################
#
# Algorithm = ff_linpro_ac, CamHerdRatio = 0.5, NumberOfHerds = 4.0, Seed = 14.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.009 0.0 0.0 0.0 2.0 NaN NaN 20.4 0.00 20.4 20.4 0.00 0.00 0.00 0.00
1e+01 0.0 0.0 185.0 2380.2813 NaN NaN 4.84 75.8 20.4 20.6 0.00 0.00 0.00 0.00
2e+01 0.0 0.0 200.0 2346.8155 NaN NaN 4.82 75.1 20.3 20.6 0.00 0.00 0.00 0.00
3e+01 0.0 0.0 200.0 2379.0137 NaN NaN 1.15 22.0 0.00 20.2 0.00 0.00 0.00 0.00
4e+01 0.0 0.0 200.0 2405.7936 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
5e+01 0.0 0.0 200.0 2457.8531 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
6e+01 0.0 0.0 200.0 2333.6662 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
7e+01 0.0 0.0 200.0 2471.8738 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
8e+01 0.0 0.0 200.0 2416.5284 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
9e+01 0.0 0.0 200.0 2398.6923 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+02 0.0 0.0 200.0 2389.5881 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+02 0.0 0.0 200.0 2300.3213 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+02 0.0 0.0 200.0 2358.6709 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+02 0.0 0.0 200.0 2367.0958 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+02 0.0 0.0 200.0 2446.0947 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2e+02 0.0 0.0 200.0 2501.6028 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2e+02 0.0 0.0 200.0 2407.2232 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2e+02 0.0 0.0 200.0 2434.1873 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2e+02 0.0 0.0 200.0 2460.4987 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2e+02 0.0 0.0 200.0 2466.9977 NaN NaN 2.35 43.1 20.1 21.0 0.00 0.00 0.00 0.00
2e+02 0.0 0.0 200.0 2448.9358 NaN NaN 5.15 85.9 21.7 23.1 0.00 0.00 0.00 0.00
2e+02 0.0 0.0 200.0 2493.824 NaN NaN 5.64 103 23.9 25.7 0.00 0.00 0.00 0.00
2e+02 0.0 0.0 200.0 2453.2454 NaN NaN 11.2 140 26.5 28.6 0.00 0.00 0.00 0.00
2e+02 0.0 0.0 200.0 2472.1455 NaN NaN 13.6 147 27.3 29.4 0.00 0.00 0.00 0.00
2e+02 0.0 0.0 200.0 2495.7513 NaN NaN 16.9 119 26.1 26.7 0.00 0.00 0.00 0.00
3e+02 0.0 0.0 200.0 2520.8284 NaN NaN 17.6 114 26.3 29.1 0.00 0.00 0.00 0.00
3e+02 0.0 0.0 200.0 2529.3513 NaN NaN 17.3 111 26.3 29.0 0.00 0.00 0.00 0.00
3e+02 0.0 0.0 200.0 2533.9613 NaN NaN 11.9 144 24.6 25.9 0.00 0.00 0.00 0.00
3e+02 0.0 0.0 200.0 2568.8128 NaN NaN 11.2 128 23.1 23.5 0.00 0.00 0.00 0.00
3e+02 0.0 0.0 200.0 2484.9994 NaN NaN 11.3 130 23.7 24.2 0.00 0.00 0.00 0.00
3e+02 0.0 0.0 200.0 2439.7495 NaN NaN 12.1 148 25.3 26.1 0.00 0.00 0.00 0.00
3e+02 0.0 0.0 200.0 2484.8427 NaN NaN 17.1 107 25.4 26.7 0.00 0.00 0.00 0.00
3e+02 0.0 0.0 200.0 2423.7905 NaN NaN 17.0 104 24.0 25.0 0.00 0.00 0.00 0.00
3e+02 0.0 0.0 200.0 2400.1418 NaN NaN 16.1 113 26.3 27.6 0.00 0.00 0.00 0.00
3e+02 0.0 0.0082 200.0 2545.4924 NaN NaN 8.83 161 29.0 31.9 0.00263 0.000843 -0.00999 0.0122
4e+02 0.0 0.1393 167.0514 2451.8192 NaN NaN 7.82 200 33.4 38.5 0.0342 0.00760 0.100 0.0666
4e+02 0.0 0.1393 114.1921 2472.5531 NaN NaN 7.83 201 33.7 39.4 0.0292 0.00566 0.103 0.0691
4e+02 0.0 0.1393 116.1333 2507.7725 NaN NaN 7.86 202 33.9 38.6 0.0231 0.00351 0.104 0.0703
4e+02 0.0 0.1393 116.4845 2448.4568 NaN NaN 7.87 203 33.7 38.9 0.0186 0.00224 0.102 0.0678
4e+02 0.0 0.1475 114.424 2434.7392 NaN NaN 8.23 206 33.8 39.0 0.0194 0.00209 0.112 0.0726
4e+02 0.0 0.1475 114.4256 2562.0993 NaN NaN 10.9 209 34.2 39.8 0.0181 0.00193 0.107 0.0702
4e+02 0.0 0.1557 119.4258 2376.6778 NaN NaN 13.3 203 34.3 39.1 0.0189 0.00198 0.113 0.0724
4e+02 0.0 0.1557 118.1481 2503.9658 NaN NaN 13.5 208 34.5 40.2 0.0187 0.00193 0.111 0.0712
4e+02 0.0 0.1393 114.4129 2478.7035 NaN NaN 13.7 209 33.9 40.3 0.0169 0.00179 0.102 0.0680
4e+02 0.0 0.1393 123.7205 2521.8612 NaN NaN 14.0 216 34.5 39.7 0.0176 0.00195 0.101 0.0671
5e+02 0.0738 0.2049 116.6825 2479.669 NaN NaN 15.4 227 36.1 39.4 0.0591 0.0219 0.109 0.0672
5e+02 0.1393 0.2377 151.9615 2377.9158 NaN NaN 16.8 232 37.7 41.6 0.113 0.0425 0.169 0.103
5e+02 0.123 0.2377 86.0437 2373.8392 NaN NaN 16.8 231 37.8 40.4 0.108 0.0392 0.179 0.107
5e+02 0.123 0.2377 153.5833 2505.8663 NaN NaN 16.3 236 37.7 40.3 0.107 0.0390 0.166 0.0965
5e+02 0.1639 0.2377 171.7416 2437.4485 NaN NaN 16.9 249 38.4 44.0 0.118 0.0476 0.159 0.0920
5e+02 0.082 0.2377 85.18 2341.7378 NaN NaN 15.7 236 37.3 38.2 0.104 0.0372 0.173 0.105
5e+02 0.1311 0.2377 96.165 2493.0391 NaN NaN 16.1 245 38.9 41.1 0.110 0.0432 0.174 0.102
5e+02 0.123 0.2377 122.5709 2440.7123 NaN NaN 16.5 244 39.1 40.2 0.109 0.0429 0.169 0.0997
5e+02 0.1639 0.2295 132.7299 2433.7152 NaN NaN 16.6 255 38.9 44.7 0.117 0.0481 0.133 0.0754
5e+02 0.1721 0.2377 152.8008 2392.5303 NaN NaN 16.6 253 38.0 44.6 0.125 0.0529 0.148 0.0896
6e+02 0.1557 0.2377 111.4452 2471.1938 NaN NaN 17.2 259 39.1 45.8 0.122 0.0500 0.137 0.0807
6e+02 0.1639 0.2049 135.4666 2517.174 NaN NaN 17.9 261 39.3 47.6 0.111 0.0493 0.132 0.0801
6e+02 0.1393 0.1967 109.0498 2461.5327 NaN NaN 21.1 213 39.9 47.9 0.0934 0.0374 0.130 0.0796
6e+02 0.1475 0.1721 51.9838 2446.2442 NaN NaN 21.3 215 41.7 47.7 0.0567 0.0152 0.126 0.0803
6e+02 0.123 0.1885 58.3736 2425.5613 NaN NaN 21.3 215 41.6 47.9 0.0608 0.0165 0.122 0.0740
6e+02 0.1311 0.1803 48.4311 2440.9568 NaN NaN 21.3 216 41.6 47.7 0.0508 0.0123 0.123 0.0761
6e+02 0.1393 0.1639 27.134 2437.803 NaN NaN 21.2 215 41.4 47.3 0.0453 0.0103 0.123 0.0792
6e+02 0.123 0.2049 78.1249 2450.5015 NaN NaN 21.3 221 42.7 47.7 0.0566 0.0150 0.131 0.0769
6e+02 0.1557 0.2131 119.3808 2446.4372 NaN NaN 20.4 194 40.3 46.1 0.0773 0.0250 0.142 0.0857
6e+02 0.1557 0.1967 121.5937 2469.0612 NaN NaN 20.1 181 38.7 44.9 0.0856 0.0307 0.125 0.0731
7e+02 0.1475 0.1885 87.3032 2460.419 NaN NaN 20.0 176 38.2 44.7 0.0843 0.0311 0.118 0.0701
7e+02 0.1557 0.1885 92.6697 2549.5079 NaN NaN 19.9 174 38.0 44.7 0.0830 0.0313 0.122 0.0733
7e+02 0.1639 0.2295 127.2329 2510.3756 NaN NaN 20.3 189 40.0 44.9 0.110 0.0437 0.134 0.0767
7e+02 0.1639 0.2377 122.8443 2450.1768 NaN NaN 20.6 201 40.4 46.0 0.114 0.0436 0.121 0.0653
7e+02 0.1311 0.1967 120.4641 2492.0023 NaN NaN 19.6 228 40.3 46.6 0.0839 0.0286 0.126 0.0744
7e+02 0.1475 0.1967 41.7707 2533.2607 NaN NaN 18.3 262 41.7 47.2 0.0647 0.0179 0.125 0.0763
7e+02 0.1311 0.1967 15.695 2478.381 NaN NaN 17.6 272 41.5 47.2 0.0610 0.0157 0.126 0.0741
7e+02 0.1475 0.1885 53.6061 2486.1323 NaN NaN 16.9 287 41.4 47.0 0.0552 0.0137 0.126 0.0759
7e+02 0.1557 0.1967 84.2891 2435.104 NaN NaN 16.1 302 42.2 46.0 0.0654 0.0214 0.116 0.0706
7e+02 0.1393 0.1721 39.905 2499.9001 NaN NaN 16.0 305 41.8 46.8 0.0637 0.0189 0.121 0.0757
8e+02 0.1393 0.1803 39.4984 2505.3427 NaN NaN 16.1 310 41.6 47.7 0.0587 0.0168 0.110 0.0716
8e+02 0.1311 0.2377 140.6789 2525.1795 NaN NaN 15.1 263 39.1 41.5 0.110 0.0428 0.177 0.106
8e+02 0.123 0.2377 147.0237 2513.4027 NaN NaN 15.0 255 37.8 40.3 0.114 0.0453 0.156 0.0952
8e+02 0.1393 0.2377 148.9409 2570.5613 NaN NaN 15.2 261 37.9 40.2 0.120 0.0497 0.147 0.0928
8e+02 0.1557 0.2377 135.4822 2541.0401 NaN NaN 16.0 289 39.1 44.7 0.121 0.0519 0.129 0.0709
8e+02 0.1557 0.2213 105.4595 2424.3024 NaN NaN 16.4 303 39.4 47.0 0.123 0.0583 0.124 0.0698
8e+02 0.0902 0.2623 123.3432 2410.6086 NaN NaN 17.8 344 40.8 47.6 0.102 0.0369 0.139 0.0993
8e+02 0.0984 0.3197 33.595 2483.9585 NaN NaN 18.3 359 41.0 47.5 0.116 0.0384 0.166 0.111
8e+02 0.1557 0.3279 29.0281 2500.0238 NaN NaN 18.7 375 42.1 47.8 0.139 0.0551 0.198 0.101
8e+02 0.1639 0.3279 94.8225 2431.5844 NaN NaN 18.6 371 42.7 47.8 0.148 0.0648 0.155 0.0853
9e+02 0.2295 0.3934 111.4003 2483.9945 NaN NaN 19.3 396 43.8 48.0 0.192 0.0776 0.161 0.0666
9e+02 0.3115 0.4344 99.4385 2466.8558 NaN NaN 19.9 420 43.3 48.0 0.256 0.0990 0.206 0.0811
9e+02 0.2951 0.4508 115.9733 2478.0526 NaN NaN 19.6 402 41.4 47.9 0.247 0.0895 0.236 0.0913
9e+02 0.3443 0.4918 28.2994 2470.5349 NaN NaN 19.2 386 40.2 44.3 0.245 0.0707 0.238 0.0953
9e+02 0.3115 0.4918 35.879 2467.82 NaN NaN 18.5 359 38.6 41.0 0.265 0.0809 0.241 0.0981
9e+02 0.2951 0.4918 28.5018 2527.4316 NaN NaN 18.3 350 38.1 39.1 0.268 0.0837 0.124 0.0950
9e+02 0.2295 0.4836 24.2155 2443.4673 NaN NaN 17.8 330 37.2 37.8 0.246 0.0743 0.267 0.105
