#####################################################################
# Alchemist log file - simulation started at: 2024-04-22T09:58+0000 #
#####################################################################
#
# Algorithm = ff_linpro_c, CamHerdRatio = 0.5, NumberOfHerds = 4.0, Seed = 15.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.00908724843152453 0.0 0.0 0.0 1.0 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
10.009087248431523 0.0 0.0 190.0 2627.4834 0.04131455110392456 7.287403077601734E-4 6.372956642017085 96.68005760020951 21.802444921994653 22.25510407276028 0.0 0.0 0.0 0.0
20.009087248431523 0.0 0.0 200.0 2469.6511 0.02968387527109658 8.68822861464473E-4 10.873479206199539 121.90087767792465 23.34523432141714 24.092096039471876 0.0 0.0 0.0 0.0
30.009087248431523 0.0 0.0 200.0 2531.0995 0.03020549989440745 8.39047230984604E-4 11.724545090412496 143.05279940188353 26.00998143899522 27.288478710050143 0.0 0.0 0.0 0.0
40.00908724843153 0.0 0.0076 200.0 2567.5382 0.035252984743683165 6.682100787798555E-4 12.786204720394508 174.7205611649338 29.8336781050188 31.520395090338724 0.0 0.0 0.0 0.0
50.00908724843153 0.0 0.2366 173.0057 2616.5325 0.07438382417059887 0.0070588390966143 14.147758021782439 226.2636893950149 35.550661516346516 39.05539132878354 0.04156211519521082 0.006270276302858273 0.17037340289768657 0.09955560400474832
60.00908724843153 0.0 0.229 112.7321 2555.5778 0.07418835048330709 0.008170588665689964 14.030457825770537 224.0175235783386 35.11990997544035 40.53480776259376 0.035651834798974685 0.004887627505937405 0.16061927121133263 0.09254587921954084
70.00908724843153 0.0 0.2214 111.8373 2641.6573 0.0747280654937274 0.009195130353087002 13.82913893910947 220.89052661633767 35.600945277601156 40.615248648249 0.0315829391780161 0.0039961947008763194 0.15244365749362637 0.08802871978906648
80.00908724843153 0.0 0.1832 108.4531 2591.2046 0.07453266700114546 0.007389189850425714 11.478076947506727 221.3348657164567 34.48133229251569 40.505521488091816 0.025102560784451326 0.003176414227881288 0.1269215272654238 0.07580969540130944
