#####################################################################
# Alchemist log file - simulation started at: 2024-04-26T09:57+0000 #
#####################################################################
#
# Algorithm = sm_av, CamHerdRatio = 3.0, NumberOfHerds = 4.0, Seed = 3.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] BodyCoverageOnlyCovered[mean] BodyCoverageOnlyCovered[variance] FovDistance[mean] FovDistance[variance] FovDistanceOnlyCovered[mean] FovDistanceOnlyCovered[variance] 
0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0016359619213666132 0.0 0.0 0.0 1.4 0.03543540705023753 0.0 30.775304874349594 0.0 30.775304874349594 30.775304874349594 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
10.001635961921366 0.0 0.0 1120.0 2544.8473 0.013239100896800802 5.156921132093574E-4 26.01151691044131 11.303883800240813 31.854801457777846 32.600149131302075 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
20.001635961921366 0.0 0.0469 1200.0 2478.9112 0.027482168868446073 0.0023549567833351026 26.87503672725461 16.034797206966687 33.8406972442472 35.06821803023495 0.007806880276370443 0.0025598661293606663 0.3330935584584722 2.5153482184148337E-5 0.013682186507978056 0.007873412245476805 0.5837732910070634 7.557372168526344E-4
30.001635961921366 0.0 0.2266 1126.4262 2408.0435 0.043397869278933444 0.005800406664667415 27.747699884257838 19.105418258560565 35.18371733332227 37.01991158826202 0.06345546699611661 0.016024216602217152 0.31239614521165093 5.241877479199918E-4 0.1278258471489572 0.0694150778934611 0.6292964782717891 0.024431945491558978
40.001635961921366 0.0 0.2344 1111.5265 2498.8612 0.05135317961576996 0.006354705674415395 28.721266605162363 18.592928394026696 35.30664182517129 37.369845952724596 0.06700251716319823 0.015016383717173558 0.2858774065629791 0.0010323848199997076 0.15451046163019347 0.08356896928758203 0.6592446362888256 0.021757247505578937
50.001635961921366 0.0 0.375 1071.2242 2628.1471 0.06831557438599178 0.006135367779169358 29.85326711595087 19.442413985534337 35.5229012803883 36.89470627801171 0.08275459604471677 0.012415878041676548 0.22067892278591142 0.0024647000517960755 0.22968684374342455 0.10255167899202514 0.6124982499824655 0.03764766053275957
60.001635961921366 0.0 0.3516 1025.304 2547.7072 0.06974450002313849 0.006123363834910753 30.273892781065584 16.409431279189743 35.55744345108768 37.113110801450354 0.07397529203051266 0.010669805413526485 0.21041860844234717 0.0014342207463453724 0.21165974995456832 0.09734013597271304 0.602054399870772 0.04057842087436015
70.00163596192137 0.0 0.3672 1032.1346 2553.326 0.07578065195677022 0.007134139010139465 30.81571550841841 13.894266441918518 35.52121655263591 38.10456186598098 0.07454173759704026 0.010042858642814035 0.20300728537066287 0.0010806362636956997 0.2227327464329366 0.10156012873162447 0.6065913094343806 0.04248714642586888
80.00163596192137 0.0 0.3672 1024.4046 2579.5458 0.07508368430709456 0.006642239023792005 31.092761424274958 11.381564706102617 35.57713150571931 38.30953155152401 0.07409175632718727 0.010333193817279263 0.20616836543217326 0.0013274390819668662 0.20522508308115334 0.0976913495253901 0.5710611007475571 0.06214942929793949
