#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T15:43+0000 #
#####################################################################
#
# Algorithm = ff_linpro_c, CamHerdRatio = 1.0, NumberOfHerds = 4.0, Seed = 17.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.003 0.0 0.0 0.0 1.4142 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+01 0.0 0.0 370.0 2780.5065 NaN NaN 7.62 135 26.2 27.0 0.00 0.00 0.00 0.00
2e+01 0.0 0.0 400.0 2589.5731 NaN NaN 8.91 147 27.1 28.0 0.00 0.00 0.00 0.00
3e+01 0.0 0.0 400.0 2530.3104 NaN NaN 9.34 147 27.0 27.4 0.00 0.00 0.00 0.00
4e+01 0.0 0.0 400.0 2506.2279 NaN NaN 11.2 134 25.4 25.7 0.00 0.00 0.00 0.00
5e+01 0.0 0.0 400.0 2687.6657 NaN NaN 17.7 66.9 23.6 23.9 0.00 0.00 0.00 0.00
6e+01 0.0 0.0 400.0 2719.7228 NaN NaN 16.3 83.9 22.0 22.1 0.00 0.00 0.00 0.00
7e+01 0.0 0.0 400.0 2706.7716 NaN NaN 15.6 90.7 22.7 23.2 0.00 0.00 0.00 0.00
8e+01 0.0 0.0 400.0 2724.2591 NaN NaN 9.82 121 23.3 23.9 0.00 0.00 0.00 0.00
9e+01 0.0 0.0 400.0 2802.1922 NaN NaN 10.7 120 22.8 23.6 0.00 0.00 0.00 0.00
1e+02 0.0 0.0 400.0 2718.3975 NaN NaN 11.2 131 23.6 24.3 0.00 0.00 0.00 0.00
1e+02 0.0 0.0 400.0 2687.5765 NaN NaN 12.4 159 26.2 27.3 0.00 0.00 0.00 0.00
1e+02 0.0 0.0 400.0 2691.7184 NaN NaN 13.3 186 28.7 30.7 0.00 0.00 0.00 0.00
1e+02 0.0 0.1642 386.9708 2748.1981 NaN NaN 14.3 224 34.0 38.8 0.0354 0.00704 0.117 0.0741
1e+02 0.0 0.1493 316.3716 2826.1367 NaN NaN 13.9 217 34.0 39.9 0.0280 0.00492 0.111 0.0700
2e+02 0.0 0.1642 320.3287 2765.3617 NaN NaN 18.6 153 34.7 39.8 0.0248 0.00358 0.119 0.0763
2e+02 0.0 0.1642 313.6309 2693.8667 NaN NaN 18.5 152 33.8 39.4 0.0225 0.00286 0.115 0.0720
2e+02 0.0 0.1567 312.5145 2771.6264 NaN NaN 13.6 212 34.1 39.9 0.0200 0.00222 0.115 0.0748
2e+02 0.0 0.1642 316.478 2789.8111 NaN NaN 13.8 217 34.2 41.3 0.0204 0.00218 0.117 0.0744
2e+02 0.0 0.1716 316.4846 2828.5198 NaN NaN 13.9 220 34.6 41.3 0.0214 0.00225 0.122 0.0773
2e+02 0.0 0.1567 312.5929 2787.5785 NaN NaN 13.8 217 34.3 41.1 0.0193 0.00203 0.112 0.0721
2e+02 0.0 0.1567 315.6478 2647.5044 NaN NaN 14.6 210 34.5 41.1 0.0200 0.00222 0.112 0.0716
2e+02 0.0 0.2463 316.4726 2664.6068 NaN NaN 16.6 208 36.3 41.3 0.0399 0.00628 0.162 0.0931
2e+02 0.1716 0.2164 298.721 2671.386 NaN NaN 18.3 251 40.5 47.7 0.0535 0.0113 0.147 0.0857
2e+02 0.1567 0.2015 242.8136 2659.0455 NaN NaN 16.1 297 40.5 47.5 0.0522 0.0122 0.142 0.0895
3e+02 0.1567 0.209 233.95 2729.945 NaN NaN 15.9 283 40.6 47.7 0.0478 0.0100 0.145 0.0889
3e+02 0.1567 0.2164 238.9143 2698.5157 NaN NaN 14.6 295 40.5 47.6 0.0548 0.0123 0.145 0.0871
3e+02 0.1493 0.2015 222.817 2680.58 NaN NaN 15.3 298 41.7 47.8 0.0451 0.00933 0.135 0.0836
3e+02 0.1418 0.1791 225.2528 2677.2155 NaN NaN 15.5 306 42.4 47.9 0.0410 0.00834 0.125 0.0792
3e+02 0.1418 0.1866 245.8684 2733.4594 NaN NaN 15.4 302 42.1 48.0 0.0489 0.0110 0.130 0.0825
