#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T14:32+0000 #
#####################################################################
#
# Algorithm = sm_av, CamHerdRatio = 3.0, NumberOfHerds = 4.0, Seed = 5.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.005 0.0 0.0 0.0 3.1623 NaN NaN 23.4 0.00 23.4 23.4 0.00 0.00 0.00 0.00
1e+01 0.0 0.0 1115.0 2642.9806 NaN NaN 24.8 3.84 28.0 28.5 0.00 0.00 0.00 0.00
2e+01 0.0 0.0 1200.0 2498.9777 NaN NaN 25.2 5.14 28.9 29.5 0.00 0.00 0.00 0.00
3e+01 0.0 0.0 1200.0 2558.6311 NaN NaN 26.0 8.53 30.8 32.0 0.00 0.00 0.00 0.00
4e+01 0.0 0.1439 1169.2169 2597.3854 NaN NaN 27.1 15.8 33.9 35.8 0.0487 0.0145 0.0889 0.0505
5e+01 0.0 0.1515 1114.5952 2557.8962 NaN NaN 27.9 16.9 34.1 36.5 0.0478 0.0131 0.0981 0.0581
6e+01 0.0 0.1439 1111.4537 2685.9744 NaN NaN 28.4 15.6 34.3 36.5 0.0420 0.0107 0.0888 0.0505
7e+01 0.0 0.1212 1114.6618 2707.3816 NaN NaN 28.6 12.5 34.4 37.1 0.0325 0.00833 0.0740 0.0453
8e+01 0.0 0.1515 1116.9497 2664.777 NaN NaN 29.1 11.8 34.2 37.2 0.0371 0.00887 0.0859 0.0507
9e+01 0.0 0.2348 1050.0893 2625.2663 NaN NaN 29.6 11.7 34.4 36.7 0.0587 0.0120 0.148 0.0800
1e+02 0.0 0.2424 1036.2675 2726.8906 NaN NaN 29.7 12.7 34.5 37.1 0.0576 0.0108 0.160 0.0869
1e+02 0.0 0.1894 1021.4466 2665.9786 NaN NaN 29.5 10.8 34.1 36.2 0.0419 0.00783 0.126 0.0736
1e+02 0.0 0.1667 1026.8608 2708.9603 NaN NaN 30.2 9.59 33.9 35.9 0.0355 0.00654 0.112 0.0674
1e+02 0.0 0.2955 1032.5919 2706.0606 NaN NaN 31.1 8.70 34.5 36.0 0.0751 0.0180 0.111 0.0805
1e+02 0.0985 0.3333 926.2501 2720.9938 NaN NaN 31.6 9.05 35.8 38.1 0.123 0.0490 0.204 0.0991
2e+02 0.1136 0.3106 862.6421 2673.2663 NaN NaN 31.8 8.30 35.9 38.6 0.106 0.0376 0.207 0.106
