#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T14:21+0000 #
#####################################################################
#
# Algorithm = bc_re_c, CamHerdRatio = 0.5, NumberOfHerds = 4.0, Seed = 3.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.002 0.0 0.0 0.0 1.4 NaN NaN 23.7 0.00 23.7 23.7 0.00 0.00 0.00 0.00
1e+01 0.0 0.0 180.0 2544.8473 NaN NaN 6.21 127 26.6 27.8 0.00 0.00 0.00 0.00
2e+01 0.0 0.0391 200.0 2478.9112 NaN NaN 7.28 175 31.4 33.3 0.00994 0.00415 0.0134 0.00759
3e+01 0.0 0.2344 149.6303 2408.0435 NaN NaN 8.24 224 35.2 38.6 0.0864 0.0251 0.174 0.103
4e+01 0.0 0.2344 110.3919 2498.8612 NaN NaN 8.32 228 35.8 39.3 0.0778 0.0205 0.173 0.103
5e+01 0.0 0.2266 114.3419 2628.1471 NaN NaN 8.34 230 36.2 39.1 0.0668 0.0157 0.166 0.100
6e+01 0.1094 0.2188 115.3121 2547.7072 NaN NaN 9.51 244 37.3 40.8 0.0573 0.0123 0.157 0.0944
7e+01 0.2031 0.2344 104.3262 2553.326 NaN NaN 11.3 274 39.0 44.2 0.0493 0.00889 0.184 0.116
8e+01 0.1953 0.2109 113.1455 2579.5458 NaN NaN 11.9 262 38.4 43.8 0.0401 0.00659 0.163 0.100
9e+01 0.1875 0.2109 107.341 2535.7633 NaN NaN 12.9 268 39.2 46.4 0.0365 0.00547 0.159 0.0972
1e+02 0.2031 0.2109 119.3765 2498.8751 NaN NaN 13.4 266 38.6 46.6 0.0387 0.00591 0.144 0.0817
1e+02 0.1719 0.2109 120.0801 2602.9459 NaN NaN 13.8 263 38.5 46.1 0.0460 0.00889 0.155 0.0952
1e+02 0.1875 0.1953 99.0255 2511.7774 NaN NaN 14.4 249 38.0 45.2 0.0483 0.0103 0.137 0.0839
1e+02 0.1719 0.1875 77.0156 2562.2825 NaN NaN 15.0 239 37.8 44.5 0.0464 0.0107 0.128 0.0831
1e+02 0.1719 0.1797 93.6957 2700.2689 NaN NaN 16.3 230 38.2 45.0 0.0553 0.0137 0.132 0.0816
2e+02 0.1641 0.1797 111.3221 2528.8882 NaN NaN 17.7 209 38.3 44.4 0.0579 0.0162 0.128 0.0807
2e+02 0.1797 0.2266 120.2725 2662.9703 NaN NaN 19.9 200 40.2 45.3 0.0819 0.0261 0.153 0.0904
