#####################################################################
# Alchemist log file - simulation started at: 2024-04-26T16:51+0000 #
#####################################################################
#
# Algorithm = ff_linpro_c, CamHerdRatio = 3.0, NumberOfHerds = 4.0, Seed = 1.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] BodyCoverageOnlyCovered[mean] BodyCoverageOnlyCovered[variance] FovDistance[mean] FovDistance[variance] FovDistanceOnlyCovered[mean] FovDistanceOnlyCovered[variance] 
0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0036598152896893943 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
10.003659815289689 0.0 0.0 1135.0 2540.7689 0.005582539348189921 1.0994446316895143E-5 26.795401874004757 2.117202707727635 28.108483845041874 28.260894943402143 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
20.003659815289687 0.0 0.0 1200.0 2385.0842 0.007552746464551569 2.4953322148343717E-5 27.211066907182737 2.599636016982381 28.82326470802131 29.26989053628519 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
30.003659815289687 0.0 0.0 1200.0 2455.1984 0.013074311922680024 1.1358647952543148E-4 27.985763029565263 3.8266101355348137 30.398850403003642 30.807970145641384 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
40.00365981528969 0.0 0.0 1200.0 2541.9695 0.027620900818857815 6.159253387775086E-4 29.230965392733268 5.974401553837539 32.25451059318762 32.77077000679786 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
50.00365981528969 0.0 0.184 1198.3528 2559.4437 0.06322880669379952 0.006451059942116724 30.810319806297002 9.374701127010454 34.77397971763644 38.50348167960873 0.03262523449840499 0.004519827649908136 0.16992309634585928 2.333744459812719E-5 0.13777247838210635 0.08500715264197031 0.7175649915734706 0.024171977886250383
60.00365981528969 0.0 0.208 1121.7489 2557.1659 0.07010935983630186 0.01132635792023612 31.11463009303177 8.223040262056786 35.74913619948566 39.95168935860122 0.03554323483610481 0.0048532022233777295 0.17088093671204233 2.0184428177550987E-5 0.14812198683411185 0.08795723400256408 0.7121249367024609 0.018561693078719643
70.0036598152897 0.008 0.408 1114.2043 2604.5023 0.1033997595320145 0.014429242784695335 31.988177364254707 12.884010935380118 36.726708964591076 40.49165004214689 0.09105799667789766 0.013664131244502059 0.2231813644066119 0.0038098225370803334 0.2795401153936828 0.12434257206263756 0.6851473416511833 0.024910851634008444
80.0036598152897 0.216 0.464 1066.7934 2597.8527 0.1686162444117115 0.040688346757820244 33.11936024352103 22.278210584114927 39.62500570695262 44.52304356888718 0.13909110664736216 0.03039045321184796 0.29976531605034945 0.017103017523249275 0.3201591129374396 0.1338575976224823 0.6899980882272405 0.031533812682079485
90.0036598152897 0.216 0.624 1059.6237 2562.5657 0.19443508050944477 0.03280628314933322 33.995772963954366 20.721551915286323 39.16452101329514 43.763514821343456 0.19690214747823723 0.03103419687353603 0.3155483132664058 0.012052335170127281 0.41714781966301495 0.12592757691910977 0.6685061212548316 0.03257563123462973
