#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T15:23+0000 #
#####################################################################
#
# Algorithm = ff_linpro, CamHerdRatio = 3.0, NumberOfHerds = 8.0, Seed = 13.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.009 0.0 0.0 0.0 0.0 NaN NaN 28.3 0.00 28.3 28.3 0.00 0.00 0.00 0.00
1e+01 0.124 0.124 1667.5464 2326.4965 NaN NaN 31.6 47.0 47.1 48.0 0.124 0.109 0.114 0.0927
2e+01 0.124 0.124 1138.5302 2458.7017 NaN NaN 32.0 61.5 49.7 51.2 0.124 0.109 0.117 0.0971
3e+01 0.124 0.124 1046.9169 2527.4622 NaN NaN 32.3 69.7 51.8 52.5 0.124 0.109 0.118 0.0984
4e+01 0.124 0.124 1100.9648 2651.8526 NaN NaN 32.2 69.6 51.3 52.4 0.124 0.109 0.118 0.0993
5e+01 0.124 0.124 1094.1716 2674.9209 NaN NaN 32.2 70.7 51.5 52.9 0.123 0.108 0.118 0.0985
6e+01 0.124 0.124 1208.8151 2688.4301 NaN NaN 32.4 78.0 52.8 54.3 0.124 0.109 0.118 0.0994
7e+01 0.124 0.124 1047.5515 2720.979 NaN NaN 32.3 77.2 53.1 53.4 0.121 0.105 0.118 0.0988
8e+01 0.124 0.124 1002.9936 2634.838 NaN NaN 32.3 78.4 52.8 54.1 0.115 0.0950 0.118 0.0987
9e+01 0.124 0.124 859.3975 2604.0639 NaN NaN 32.3 81.2 52.7 55.3 0.116 0.0973 0.118 0.0987
1e+02 0.124 0.124 845.3747 2676.5669 NaN NaN 32.1 74.6 51.2 54.4 0.124 0.109 0.118 0.0988
1e+02 0.124 0.124 668.4322 2616.1894 NaN NaN 32.1 73.9 51.2 54.5 0.124 0.109 0.118 0.0984
1e+02 0.124 0.124 559.9853 2705.7606 NaN NaN 31.9 71.3 50.2 53.9 0.124 0.109 0.118 0.0993
1e+02 0.124 0.124 428.2526 2703.3552 NaN NaN 31.9 69.9 50.1 52.3 0.124 0.109 0.119 0.101
1e+02 0.124 0.124 472.6815 2786.7409 NaN NaN 31.8 69.4 50.1 51.9 0.124 0.109 0.119 0.101
2e+02 0.124 0.124 622.9559 2661.5575 NaN NaN 31.7 69.8 50.2 52.1 0.124 0.109 0.117 0.0981
2e+02 0.124 0.124 441.0626 2607.1271 NaN NaN 31.7 73.2 50.4 53.3 0.124 0.109 0.117 0.0983
2e+02 0.124 0.124 426.7609 2567.3457 NaN NaN 31.7 76.2 50.5 54.0 0.124 0.109 0.117 0.0981
