#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T15:53+0000 #
#####################################################################
#
# Algorithm = ff_linpro, CamHerdRatio = 2.0, NumberOfHerds = 2.0, Seed = 18.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.007 0.0 0.0 0.0 0.6054 NaN NaN 21.5 0.00 21.5 21.5 0.00 0.00 0.00 0.00
1e+01 0.0 0.0 380.0 2578.4301 NaN NaN 21.7 0.0418 22.0 22.2 0.00 0.00 0.00 0.00
2e+01 0.0 0.0 400.0 2613.7919 NaN NaN 22.4 0.329 23.1 23.4 0.00 0.00 0.00 0.00
3e+01 0.0 0.0 400.0 2453.3472 NaN NaN 23.7 2.06 25.5 25.8 0.00 0.00 0.00 0.00
4e+01 0.0 0.0 400.0 2337.9065 NaN NaN 26.0 9.79 29.8 30.7 0.00 0.00 0.00 0.00
5e+01 0.0 0.4118 361.2142 2341.6326 NaN NaN 28.0 30.4 34.7 37.1 0.163 0.0385 0.214 0.0867
6e+01 0.0 0.4958 310.6134 2263.462 NaN NaN 27.9 43.4 35.4 37.9 0.197 0.0399 0.225 0.0915
7e+01 0.0 0.5126 309.7521 2305.0582 NaN NaN 24.5 160 36.7 39.1 0.205 0.0405 0.238 0.102
8e+01 0.0 0.479 311.3035 2238.7469 NaN NaN 18.0 312 36.8 39.6 0.198 0.0417 0.225 0.0998
9e+01 0.0 0.4706 313.3884 2326.6187 NaN NaN 18.0 311 37.1 39.2 0.188 0.0403 0.223 0.0921
1e+02 0.0 0.4706 315.1636 2400.0953 NaN NaN 18.5 333 38.6 41.6 0.181 0.0377 0.220 0.0954
1e+02 0.0 0.4454 311.381 2391.4515 NaN NaN 18.9 347 39.7 42.5 0.166 0.0357 0.222 0.101
1e+02 0.2185 0.5126 305.0974 2358.7135 NaN NaN 20.0 387 41.4 45.0 0.217 0.0491 0.328 0.123
1e+02 0.2353 0.5126 132.0111 2436.4007 NaN NaN 20.3 397 42.2 46.2 0.215 0.0487 0.337 0.123
1e+02 0.2521 0.5126 132.7787 2505.1303 NaN NaN 20.5 409 42.9 46.7 0.217 0.0498 0.338 0.123
2e+02 0.4034 0.5126 75.8378 2473.9241 NaN NaN 20.9 423 44.3 47.7 0.262 0.0685 0.374 0.143
2e+02 0.4034 0.5126 52.8966 2454.553 NaN NaN 21.2 437 45.1 48.0 0.265 0.0703 0.383 0.148
2e+02 0.4034 0.5126 43.2167 2411.5453 NaN NaN 21.2 437 44.9 48.3 0.265 0.0705 0.375 0.142
2e+02 0.4286 0.5126 56.7144 2352.2809 NaN NaN 21.4 445 45.4 48.4 0.265 0.0710 0.373 0.140
2e+02 0.4202 0.5126 60.0594 2443.3954 NaN NaN 21.5 447 45.5 48.4 0.258 0.0693 0.383 0.147
2e+02 0.395 0.5126 57.7773 2361.5822 NaN NaN 21.5 451 46.4 48.5 0.250 0.0675 0.390 0.151
2e+02 0.3866 0.5126 64.2061 2448.7908 NaN NaN 21.6 454 45.2 48.1 0.244 0.0647 0.390 0.153
2e+02 0.4034 0.5126 61.348 2475.599 NaN NaN 21.6 453 45.8 48.3 0.229 0.0599 0.390 0.153
2e+02 0.3782 0.5126 52.9478 2430.0493 NaN NaN 21.8 461 45.8 48.5 0.204 0.0517 0.389 0.154
2e+02 0.3866 0.5042 72.7571 2473.1883 NaN NaN 21.6 458 46.1 48.5 0.182 0.0452 0.378 0.147
3e+02 0.3613 0.4874 71.6255 2387.2804 NaN NaN 21.8 466 47.1 48.7 0.168 0.0417 0.367 0.148
3e+02 0.3613 0.4874 52.2415 2419.2445 NaN NaN 21.8 465 46.8 48.4 0.148 0.0348 0.360 0.144
3e+02 0.3782 0.4958 64.6856 2441.6082 NaN NaN 21.7 463 47.1 48.7 0.134 0.0293 0.351 0.141
3e+02 0.3782 0.479 70.1054 2424.4358 NaN NaN 21.6 461 47.4 49.3 0.120 0.0253 0.337 0.141
3e+02 0.3277 0.4706 38.0961 2457.4532 NaN NaN 21.4 449 46.9 49.5 0.113 0.0220 0.325 0.132
3e+02 0.3109 0.437 55.6493 2384.5118 NaN NaN 21.1 440 46.5 49.2 0.0964 0.0184 0.306 0.135
3e+02 0.2857 0.437 58.6489 2395.6799 NaN NaN 21.0 438 47.1 49.0 0.0931 0.0170 0.312 0.136
3e+02 0.2941 0.4286 65.3294 2469.3271 NaN NaN 20.9 433 47.2 48.8 0.0898 0.0172 0.308 0.139
3e+02 0.2689 0.4034 51.5462 2469.3081 NaN NaN 20.7 424 46.8 48.6 0.0911 0.0187 0.291 0.132
3e+02 0.2689 0.4118 60.1666 2322.5502 NaN NaN 20.6 422 46.6 48.4 0.0880 0.0161 0.286 0.126
4e+02 0.2437 0.4118 55.2857 2357.9411 NaN NaN 20.6 420 46.7 48.6 0.0943 0.0195 0.301 0.137
4e+02 0.2269 0.4118 56.4084 2485.1642 NaN NaN 20.5 417 46.5 48.8 0.0838 0.0149 0.299 0.136
4e+02 0.2689 0.3782 54.8523 2341.5973 NaN NaN 20.2 406 45.9 49.2 0.0789 0.0132 0.280 0.128
4e+02 0.2437 0.3697 49.1105 2385.5985 NaN NaN 20.1 404 46.4 49.1 0.0715 0.0112 0.274 0.134
4e+02 0.2437 0.3782 56.5971 2410.236 NaN NaN 20.1 403 45.6 49.3 0.0669 0.00937 0.269 0.130
4e+02 0.2689 0.3782 75.3282 2412.7956 NaN NaN 20.1 403 46.5 49.3 0.0639 0.00884 0.276 0.137
4e+02 0.2605 0.3277 52.4741 2317.9788 NaN NaN 19.7 389 44.0 49.9 0.0547 0.00790 0.246 0.133
4e+02 0.2437 0.3025 55.3355 2431.1118 NaN NaN 19.5 379 43.0 49.7 0.0436 0.00484 0.225 0.125
4e+02 0.2353 0.3109 72.6686 2449.3864 NaN NaN 19.6 384 43.6 49.1 0.0454 0.00505 0.240 0.134
4e+02 0.2437 0.3025 55.7329 2382.9188 NaN NaN 19.5 378 43.1 49.5 0.0457 0.00508 0.233 0.130
5e+02 0.2101 0.3109 71.3349 2416.8637 NaN NaN 19.5 380 43.7 49.0 0.0483 0.00602 0.234 0.128
5e+02 0.2017 0.3025 64.1976 2388.487 NaN NaN 19.4 376 42.9 48.9 0.0475 0.00580 0.238 0.132
5e+02 0.2017 0.3277 72.8983 2487.2193 NaN NaN 19.5 380 43.5 48.8 0.0526 0.00710 0.252 0.138
5e+02 0.1933 0.3025 55.8344 2406.1198 NaN NaN 19.4 377 43.6 48.6 0.0456 0.00552 0.237 0.135
5e+02 0.1681 0.3109 63.827 2296.8143 NaN NaN 19.4 375 43.2 48.4 0.0445 0.00491 0.240 0.134
5e+02 0.1849 0.3445 73.2254 2424.8284 NaN NaN 19.6 381 44.0 48.5 0.0526 0.00733 0.258 0.135
5e+02 0.1933 0.3193 58.2994 2459.3732 NaN NaN 19.5 378 43.8 48.3 0.0508 0.00814 0.244 0.133
5e+02 0.1933 0.3109 45.6519 2364.2103 NaN NaN 19.3 374 43.6 48.6 0.0434 0.00472 0.234 0.128
5e+02 0.1849 0.3193 64.7851 2350.6791 NaN NaN 19.4 376 44.0 48.4 0.0464 0.00608 0.243 0.131
5e+02 0.1513 0.3193 52.7154 2371.5533 NaN NaN 19.4 376 44.4 48.4 0.0413 0.00407 0.242 0.131
6e+02 0.1681 0.3109 68.7657 2435.0111 NaN NaN 19.3 373 44.2 48.5 0.0387 0.00346 0.238 0.133
6e+02 0.1681 0.2941 57.4396 2444.9216 NaN NaN 19.3 372 43.7 48.4 0.0360 0.00321 0.226 0.128
6e+02 0.1597 0.2941 60.6076 2352.654 NaN NaN 19.2 368 43.7 48.5 0.0382 0.00363 0.230 0.130
6e+02 0.1092 0.3193 56.6455 2358.5329 NaN NaN 19.3 371 44.8 48.4 0.0432 0.00439 0.240 0.127
6e+02 0.084 0.3361 78.6617 2408.4094 NaN NaN 19.4 376 44.0 48.2 0.0477 0.00545 0.238 0.123
6e+02 0.1008 0.3361 76.4226 2367.4697 NaN NaN 19.5 380 44.4 48.1 0.0481 0.00554 0.242 0.126
6e+02 0.1429 0.3277 63.7628 2347.0497 NaN NaN 19.5 380 44.4 48.1 0.0471 0.00570 0.234 0.123
6e+02 0.1176 0.3277 65.6304 2383.6664 NaN NaN 19.5 379 44.6 48.0 0.0496 0.00694 0.236 0.124
6e+02 0.1429 0.3025 55.585 2315.229 NaN NaN 19.4 376 44.9 48.2 0.0453 0.00550 0.234 0.126
6e+02 0.1345 0.3277 60.0111 2277.3571 NaN NaN 19.4 379 44.6 48.1 0.0479 0.00633 0.234 0.127
7e+02 0.1176 0.3193 62.5271 2342.2053 NaN NaN 19.3 374 44.4 48.2 0.0504 0.00664 0.237 0.122
7e+02 0.0924 0.3193 61.1219 2397.1578 NaN NaN 19.3 374 44.3 48.1 0.0445 0.00545 0.217 0.118
7e+02 0.1008 0.3193 70.4967 2304.7907 NaN NaN 19.4 376 44.1 48.0 0.0500 0.00691 0.227 0.121
7e+02 0.084 0.3193 61.3338 2368.5544 NaN NaN 19.3 371 44.0 48.1 0.0475 0.00582 0.221 0.116
7e+02 0.0924 0.3277 60.9805 2280.3281 NaN NaN 19.2 370 44.2 47.6 0.0483 0.00575 0.230 0.120
7e+02 0.0924 0.3025 52.0895 2359.6474 NaN NaN 19.0 363 44.4 48.0 0.0433 0.00496 0.215 0.115
7e+02 0.1008 0.2941 64.0047 2397.1623 NaN NaN 19.0 363 44.1 48.2 0.0427 0.00491 0.215 0.119
7e+02 0.084 0.3109 69.5093 2293.6769 NaN NaN 19.1 367 44.2 48.2 0.0515 0.00672 0.219 0.115
7e+02 0.0756 0.3277 58.3617 2352.9382 NaN NaN 19.2 368 43.8 48.2 0.0608 0.00881 0.223 0.113
7e+02 0.0672 0.3193 55.7691 2313.0504 NaN NaN 19.2 367 43.6 48.2 0.0659 0.0106 0.216 0.110
8e+02 0.0756 0.3277 72.0642 2295.7544 NaN NaN 19.3 371 43.6 48.2 0.0693 0.0111 0.227 0.118
