#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T14:44+0000 #
#####################################################################
#
# Algorithm = bc_re_c, CamHerdRatio = 0.5, NumberOfHerds = 4.0, Seed = 7.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.002 0.0 0.0 0.0 0.0 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+01 0.0 0.0 190.0 2634.1632 NaN NaN 6.26 124 26.1 26.7 0.00 0.00 0.00 0.00
2e+01 0.0 0.0 200.0 2577.3436 NaN NaN 7.22 165 30.0 31.3 0.00 0.00 0.00 0.00
3e+01 0.0 0.2422 163.3778 2484.3872 NaN NaN 8.60 234 35.9 38.4 0.0891 0.0256 0.172 0.0987
4e+01 0.0 0.2422 108.1736 2458.4928 NaN NaN 8.48 227 35.5 37.5 0.0939 0.0280 0.165 0.0925
5e+01 0.0 0.2422 109.8695 2457.614 NaN NaN 8.54 230 35.3 37.7 0.0962 0.0293 0.163 0.0906
6e+01 0.0 0.2422 105.179 2501.621 NaN NaN 8.49 227 35.3 37.1 0.0969 0.0296 0.158 0.0873
7e+01 0.0 0.2422 110.9773 2543.6683 NaN NaN 9.73 229 35.5 36.8 0.0971 0.0298 0.154 0.0843
8e+01 0.0 0.2422 105.9892 2537.1286 NaN NaN 10.9 233 35.7 37.1 0.0972 0.0299 0.149 0.0839
9e+01 0.1406 0.2188 112.0354 2591.4113 NaN NaN 11.2 248 37.1 39.3 0.0942 0.0282 0.144 0.0777
1e+02 0.2109 0.2188 95.1115 2664.7078 NaN NaN 12.0 261 38.5 41.0 0.0838 0.0256 0.140 0.0803
1e+02 0.2109 0.2422 103.4306 2592.5417 NaN NaN 12.3 276 40.0 43.1 0.0826 0.0232 0.157 0.0916
1e+02 0.1797 0.1953 97.7811 2508.1423 NaN NaN 12.8 258 38.7 43.0 0.0653 0.0192 0.134 0.0832
1e+02 0.1406 0.2422 119.8857 2568.3406 NaN NaN 12.8 297 40.7 47.8 0.0704 0.0174 0.167 0.0964
1e+02 0.1328 0.2031 129.31 2540.6078 NaN NaN 13.1 274 38.5 47.8 0.0568 0.0142 0.150 0.0951
2e+02 0.1562 0.1562 73.4025 2598.74 NaN NaN 13.0 243 37.1 42.9 0.0435 0.0106 0.113 0.0730
2e+02 0.1641 0.1797 92.7299 2645.9226 NaN NaN 12.8 250 37.1 43.3 0.0439 0.00987 0.126 0.0816
2e+02 0.1484 0.1719 82.9078 2636.0635 NaN NaN 12.9 245 37.2 43.1 0.0398 0.00859 0.124 0.0799
2e+02 0.1641 0.1719 91.3605 2673.3357 NaN NaN 12.9 248 37.1 43.6 0.0423 0.00992 0.122 0.0772
2e+02 0.1719 0.1875 95.9115 2643.748 NaN NaN 12.9 253 37.8 45.0 0.0479 0.0122 0.132 0.0846
2e+02 0.1719 0.1797 103.0835 2601.8845 NaN NaN 12.5 253 38.2 43.4 0.0503 0.0128 0.128 0.0811
2e+02 0.1719 0.1875 114.9172 2538.4262 NaN NaN 12.2 264 38.8 44.2 0.0665 0.0204 0.142 0.0901
2e+02 0.1641 0.2031 115.1068 2667.0746 NaN NaN 12.0 266 38.5 44.3 0.0772 0.0272 0.135 0.0833
2e+02 0.1562 0.2031 98.6493 2648.9964 NaN NaN 11.9 259 38.2 44.2 0.0767 0.0273 0.126 0.0774
2e+02 0.1406 0.1797 82.6023 2622.7786 NaN NaN 11.8 254 37.8 45.5 0.0719 0.0251 0.114 0.0692
