#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T14:44+0000 #
#####################################################################
#
# Algorithm = bc_re_c, CamHerdRatio = 0.5, NumberOfHerds = 2.0, Seed = 7.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.002 0.0 0.0 0.0 0.0 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+01 0.0 0.0 95.0 2561.6772 NaN NaN 0.843 16.3 0.00 20.1 0.00 0.00 0.00 0.00
2e+01 0.0 0.0 100.0 2496.6104 NaN NaN 6.16 88.4 20.5 20.9 0.00 0.00 0.00 0.00
3e+01 0.0 0.0 100.0 2461.1829 NaN NaN 5.66 84.3 20.6 21.1 0.00 0.00 0.00 0.00
4e+01 0.0 0.0 100.0 2369.1423 NaN NaN 2.54 45.0 20.0 20.4 0.00 0.00 0.00 0.00
5e+01 0.0 0.0 100.0 2392.5948 NaN NaN 8.38 105 21.2 22.0 0.00 0.00 0.00 0.00
6e+01 0.0 0.0 100.0 2373.2713 NaN NaN 11.0 116 22.1 22.9 0.00 0.00 0.00 0.00
7e+01 0.0 0.0 100.0 2299.4939 NaN NaN 11.0 116 22.1 22.6 0.00 0.00 0.00 0.00
8e+01 0.0 0.0 100.0 2313.2592 NaN NaN 9.38 107 21.0 21.2 0.00 0.00 0.00 0.00
9e+01 0.0 0.0 100.0 2267.9316 NaN NaN 11.6 129 23.1 23.5 0.00 0.00 0.00 0.00
1e+02 0.0 0.0 100.0 2319.98 NaN NaN 13.4 174 27.0 27.6 0.00 0.00 0.00 0.00
1e+02 0.0 0.3109 100.0 2309.058 NaN NaN 16.5 264 34.3 36.0 0.103 0.0305 0.158 0.0805
1e+02 0.0 0.4118 24.7344 2261.8627 NaN NaN 17.4 292 35.8 37.2 0.154 0.0359 0.215 0.0962
1e+02 0.0 0.4622 26.8345 2339.7169 NaN NaN 17.5 294 35.7 36.7 0.174 0.0385 0.176 0.0997
1e+02 0.0 0.4958 29.877 2526.592 NaN NaN 17.7 301 36.0 37.5 0.196 0.0399 0.172 0.117
2e+02 0.0 0.479 27.9213 2507.2562 NaN NaN 17.8 305 36.3 37.9 0.193 0.0409 0.193 0.116
2e+02 0.0 0.4706 27.2123 2424.8841 NaN NaN 17.6 297 35.8 37.3 0.193 0.0410 0.203 0.109
2e+02 0.0 0.437 26.6418 2556.9144 NaN NaN 17.6 299 36.2 38.1 0.177 0.0408 0.134 0.113
2e+02 0.0 0.3782 24.9213 2467.0232 NaN NaN 17.1 283 35.3 36.9 0.151 0.0380 0.213 0.0956
2e+02 0.0 0.3361 5.2267 2437.7952 NaN NaN 17.0 282 35.8 37.2 0.133 0.0356 0.207 0.0991
2e+02 0.0 0.3277 5.1518 2366.7344 NaN NaN 16.8 275 35.6 37.3 0.124 0.0335 0.204 0.0998
2e+02 0.0 0.3193 9.3286 2452.2621 NaN NaN 16.9 278 36.4 38.4 0.120 0.0307 0.215 0.106
2e+02 0.0 0.2857 10.2693 2472.233 NaN NaN 16.6 271 35.8 39.0 0.0984 0.0261 0.189 0.101
2e+02 0.0 0.2773 11.0745 2402.1232 NaN NaN 16.5 269 36.1 40.0 0.0892 0.0225 0.176 0.0926
2e+02 0.0 0.2437 6.1932 2476.2721 NaN NaN 16.3 262 35.7 40.1 0.0760 0.0187 0.165 0.0925
3e+02 0.0 0.2353 15.438 2457.2033 NaN NaN 16.4 265 35.7 40.3 0.0697 0.0158 0.166 0.0933
