#####################################################################
# Alchemist log file - simulation started at: 2024-04-22T10:29+0000 #
#####################################################################
#
# Algorithm = ff_linpro_ac, CamHerdRatio = 2.0, NumberOfHerds = 8.0, Seed = 19.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.018900026606009313 0.0 0.0 0.0 2.2361 0.30241313365707045 0.0 37.31708146932972 0.0 37.31708146932972 37.31708146932972 0.0 0.0 0.0 0.0
10.002600337201034 0.1145 0.1145 1489.8347 2551.1351 0.08696809809750276 0.04946454004910922 28.870161327423496 28.80588277376323 41.55583086994584 45.75095954987039 0.04614073780724781 0.016693262658005366 0.08863175570586106 0.062401409643489565
20.002600337201034 0.1145 0.1145 1521.8638 2541.967 0.09367725184649307 0.05240992147762564 29.360023581971923 29.410137803919994 42.88567459749985 43.95372840502513 0.09494896131970935 0.07091937177200971 0.08966224441101926 0.06435387763628349
30.002600337201034 0.1145 0.229 1511.4638 2630.2071 0.10347677460185158 0.0411918054178813 30.1817011088798 27.18763015333788 41.08101167961128 44.44813227919159 0.09215374445368088 0.03803436954162933 0.16091628645806513 0.09996440187480307
40.00260033720103 0.1069 0.2214 1457.0727 2760.448 0.1604275499555616 0.06357703841107742 31.764313317043175 36.574736681622944 41.35834040594646 46.94913194110458 0.05818949106511823 0.01554757972129097 0.1417021069533131 0.0843082500318897
50.00260033720103 0.2443 0.4885 1381.7066 2719.6996 0.19576594646523554 0.04557698791812091 32.853762210736114 32.52058798561985 40.04534633099878 41.76377610743164 0.19771150029284995 0.06542237752431375 0.37694594592357034 0.1593866282587974
60.00260033720103 0.3588 0.4885 1229.4651 2742.4759 0.2440460347746914 0.0742907355508766 33.91254318656045 39.76261038151617 43.39515320650798 46.5209480913408 0.2577626357322965 0.09035473217932923 0.3789990630695933 0.1610526371628264
70.00260033720103 0.4809 0.4885 1097.8973 2767.242 0.21072547189345822 0.04167465052116095 33.86299950427236 24.853507727019128 39.41240516980487 41.56173024295333 0.2684235906445954 0.08623452376375133 0.38316968592643513 0.16273875765607368
80.00260033720103 0.4809 0.626 1045.0903 2719.4469 0.25209731301627397 0.043361073869134084 34.98941565222582 23.608665371417924 39.877204144317055 42.80894040535358 0.25064675457600993 0.0610992078179931 0.4266697658966539 0.19673623552280733
90.00260033720103 0.4656 0.7481 886.8249 2651.0892 0.30400068065433977 0.040941869450857885 35.98323921843611 24.118906996267363 40.499146698713766 42.658381926625935 0.25453591185150676 0.046774388396083416 0.555171841599664 0.1253500893097014
100.00260033720103 0.4809 0.7481 837.3497 2561.247 0.2762221119836276 0.033909439065478233 35.6347989767693 20.99966612420394 39.43818773223483 42.356386495256274 0.27275302588533135 0.04668562158796766 0.5769932173706956 0.12539788946771768
110.00260033720103 0.4656 0.7405 777.9109 2676.3 0.2877053108088608 0.03596190647851947 35.90114972513096 20.74550680619358 39.82563638401964 45.708829522772376 0.2680025234754991 0.05082146976611933 0.5674865648474702 0.12818763010957432
120.00260033720103 0.7099 0.7481 821.3049 2673.0547 0.31119050748275207 0.03257498376642125 36.39574341707191 18.600422008262836 39.683546973447775 44.11155188220807 0.3341680942398865 0.07774371838861946 0.5901128143077831 0.1318808149633045
130.00260033720105 0.7328 0.7481 684.0157 2751.169 0.3304274539518074 0.03289715837185181 36.85165213017805 16.301747811532415 40.090735083483494 43.47233232753063 0.327544158030627 0.0701771188243742 0.5839368401585818 0.13011451762420048
140.00260033720105 0.7176 0.8702 644.7747 2674.5036 0.3569753696711371 0.02527196223741483 37.568975416123166 10.88094729782741 40.08897925309981 43.9324167814814 0.3218913917957616 0.0490022749142972 0.6781304197682412 0.09029271041919332
150.00260033720105 0.7328 0.9542 603.5511 2682.8454 0.39222051006329195 0.022029169335648125 38.37611318140063 5.8279717246845255 40.78558825635714 43.473852076907946 0.3169149768959956 0.03630094139491171 0.719841710390774 0.044632003874435944
160.00260033720105 0.7328 0.9924 558.8908 2627.9743 0.3955281813245782 0.014452539117616004 38.516134617180555 3.376840402297213 40.31297759023094 43.58641517793541 0.27861906250596313 0.02072100248463225 0.7563088139629276 0.025037804307731563
170.00260033720105 0.6031 0.9924 532.7802 2717.879 0.37351701037285495 0.01555986356981877 38.21026826309318 3.4750733158197744 40.200652046619766 43.50076564046404 0.25618704131544634 0.013869811887612883 0.7625551268607703 0.026420720814592635
180.00260033720105 0.5954 0.9847 543.2719 2703.084 0.3783384961408103 0.015162636234885701 38.28988087200731 3.2307697132101287 40.267914094431475 42.637185959263554 0.24416528287958542 0.01084774569025678 0.7573650626043925 0.028890026276845237
190.00260033720105 0.7099 1.0 540.5419 2709.173 0.4080846218222319 0.014334040807311021 38.72047317205728 3.013534230739263 40.56842688927784 44.06075162722103 0.2768366270075136 0.011876671894106695 0.7572703684780816 0.0239665426284437
200.00260033720105 0.7405 0.9771 562.2994 2714.8387 0.41996791830670027 0.014285617135721348 38.887270635205994 3.0033705423201655 40.69748187114834 43.233334053655426 0.23077139303658065 0.005770389171245384 0.7494087175261316 0.036491714187982346
210.00260033720105 0.8473 1.0 476.5534 2725.7052 0.4395917140179588 0.014337932449517775 39.16674498744602 3.0758099955195086 41.22355116592682 44.22416355306897 0.25033979404993717 0.004862292269067483 0.7741746696951164 0.020006487790782415
220.00260033720105 0.8473 0.9924 450.6294 2633.9477 0.45003080856975325 0.013019200707448386 39.32480212642087 2.7955595377132 41.21484129385978 45.620668279334076 0.2669593042023281 0.013063854935754227 0.7657644038247063 0.024682524057423685
230.00260033720105 0.916 0.9924 458.2918 2591.5656 0.4696537489702532 0.010761108883052106 39.613444202381054 2.2376963563482897 41.410396427096344 45.58064305576497 0.3103984850698646 0.03225291883299919 0.7466239770495807 0.030044901152171902
240.00260033720105 0.9313 0.9924 491.7066 2638.1799 0.4991689447481107 0.008047527888826216 40.020459068392064 1.587836394056001 41.69872723052352 44.51368151642222 0.3171609711500869 0.02821891962172653 0.7516519641021466 0.02479593574756712
250.00260033720105 0.9237 1.0 392.3691 2723.0976 0.5015300574273237 0.008545126200022417 40.05385152355776 1.6809663991270167 41.908322805937246 44.149438005166374 0.3105398848070814 0.024304434649971125 0.7523630409600304 0.0239151600755297
260.00260033720105 0.9542 1.0 369.5082 2722.0129 0.5066071126836379 0.009807136968989648 40.1296091777164 1.948304735466072 41.997805209239324 44.27975831899691 0.3034166980809492 0.01665307404007498 0.7587157073351462 0.023590973450394497
270.00260033720105 0.9466 1.0 325.4069 2732.6198 0.5228793223929677 0.015289833970105457 40.408053447090374 3.434637897363665 43.06773820940894 46.01586716963848 0.29356680599049884 0.017968506238642858 0.7602324592018206 0.024387089254118477
280.00260033720105 0.9389 1.0 359.9539 2547.2327 0.5249033224826746 0.018712524257923642 40.48787412398442 4.680778191576353 44.43069353390195 47.942280893923154 0.2875136159399575 0.020570332646603677 0.771332010557682 0.02333445803647036
290.00260033720105 0.9542 1.0 398.5333 2585.5012 0.5337109871410272 0.021911625642902593 40.66039886690055 5.832679746925832 44.602226590506476 48.1736650862948 0.2840920628471379 0.02584391131765679 0.7688422207301007 0.02371051072991146
300.00260033720105 0.9542 1.0 397.7576 2655.5045 0.5415199838933277 0.023968397818701945 40.79832412969554 6.483980499729498 45.0687386236032 48.10705304439219 0.2816760349684724 0.022118065387427218 0.7570884109890135 0.0242010161544972
310.00260033720105 0.9618 1.0 487.45 2589.4115 0.5371449920761278 0.021292131929880692 40.67342917304324 5.196999185288199 44.41972532362314 47.73052856613716 0.2750226994835826 0.01645686013848823 0.7205570205678891 0.03432466946447027
320.00260033720105 0.9618 1.0 384.0742 2599.34 0.5198211654080634 0.017100856556550425 40.399821336984076 4.20960024253237 43.32240237422919 46.92797193674734 0.2668641467521679 0.01600987312275269 0.7593830214513264 0.024151212980753133
330.00260033720105 0.9389 1.0 325.0972 2580.0522 0.5220960249108103 0.018998124988940355 40.469068894473494 5.054206302575673 44.35248040856138 47.96581629030477 0.25574531107806414 0.012320793935413039 0.765164249374768 0.02252380101566948
340.00260033720105 0.9618 1.0 348.1164 2633.9055 0.5094546157002019 0.013686599501672786 40.211114930550885 3.0416902123044496 43.18692274667186 45.56173183423502 0.2517984069014727 0.00795157814741267 0.7691694080328149 0.020886439198329297
350.00260033720105 0.9695 1.0 333.6766 2751.831 0.4957352074322017 0.00943275048262567 39.97972035428203 1.8600026986743583 42.138188152947514 44.23213458489373 0.2562357695928725 0.00857844460214611 0.7664792332991618 0.022033957507200344
360.00260033720105 0.9313 1.0 295.548 2695.4668 0.4808479010271814 0.0066726187885461944 39.76449663941273 1.2714301670058097 41.539142490046196 43.44735324964443 0.25748851137778983 0.00790393916858035 0.7677880228619398 0.022590768101251314
370.00260033720105 0.9313 0.9924 313.4098 2602.4494 0.48096553088782823 0.0071783079090217295 39.773675275402965 1.4415669826434447 41.40249944569194 45.15846256201602 0.24794216540944594 0.005631206158204182 0.7655390083404005 0.026627105699588136
380.00260033720105 0.9084 0.9924 310.3623 2737.9074 0.4832260628535884 0.008170272663281549 39.80893481299829 1.655388940102102 41.69181893826014 45.2357675308142 0.22781156358986837 0.0024691317731610684 0.7555789132689494 0.02875016235589376
390.00260033720105 0.8931 0.9924 326.5433 2722.7132 0.4783394231735047 0.007867760213353692 39.7411359625327 1.5847656321296597 41.48749046616624 45.367920661654146 0.21756457012975167 0.0013643143635777778 0.7625770723474722 0.02842239994941191
400.00260033720105 0.9237 0.9924 315.181 2765.1274 0.47921257292149694 0.00818998578190965 39.756986394291175 1.6870825340268694 41.488065034645196 45.5736366388738 0.224447755439913 0.0024011723016729076 0.7604929952600066 0.030529847940282115
410.00260033720105 0.8931 0.9924 329.0533 2634.9529 0.48327630057085746 0.009012580991095247 39.818280847765614 1.899858792096594 41.90420365722612 45.98219099002602 0.22816061172134822 0.0026524552421749573 0.745187030820893 0.03124970894575268
420.00260033720105 0.8855 0.9771 304.1389 2655.6881 0.4874710595344592 0.009689716825926911 39.87568568232484 2.00078805998841 41.970473905215194 44.9898937820315 0.2232763606003576 0.003567472454905892 0.7374525969514202 0.039493465583153704
