#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T15:44+0000 #
#####################################################################
#
# Algorithm = ff_linpro_c, CamHerdRatio = 3.0, NumberOfHerds = 4.0, Seed = 17.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.003 0.0 0.0 0.0 1.4142 NaN NaN 24.7 0.00 24.7 24.7 0.00 0.00 0.00 0.00
1e+01 0.0 0.0 1120.0 2780.5065 NaN NaN 25.8 14.3 32.4 33.3 0.00 0.00 0.00 0.00
2e+01 0.0 0.0075 1200.0 2589.5731 NaN NaN 26.4 20.0 34.2 35.4 0.00 0.00 0.00 0.00
3e+01 0.1343 0.2463 1155.503 2530.3104 NaN NaN 27.6 38.8 38.3 42.0 0.105 0.0495 0.173 0.0962
4e+01 0.2164 0.2463 1089.038 2506.2279 NaN NaN 28.3 46.4 39.8 43.5 0.145 0.0665 0.172 0.0980
5e+01 0.2463 0.2463 1055.0647 2687.6657 NaN NaN 28.9 46.5 40.4 43.8 0.137 0.0584 0.174 0.100
6e+01 0.2463 0.2463 1045.6437 2719.7228 NaN NaN 30.4 65.5 45.1 48.4 0.166 0.0866 0.176 0.103
7e+01 0.2164 0.2463 1044.2552 2706.7716 NaN NaN 30.1 30.3 39.6 41.2 0.170 0.0924 0.171 0.0975
8e+01 0.2313 0.3806 1047.325 2724.2591 NaN NaN 31.5 24.6 39.0 39.8 0.231 0.106 0.241 0.112
9e+01 0.2313 0.4925 1030.1689 2802.1922 NaN NaN 33.1 36.2 39.5 42.3 0.286 0.107 0.273 0.101
1e+02 0.2463 0.4925 1052.7539 2718.3975 NaN NaN 31.7 40.3 38.9 41.7 0.284 0.108 0.285 0.103
