#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T15:02+0000 #
#####################################################################
#
# Algorithm = bc_re_c, CamHerdRatio = 0.5, NumberOfHerds = 8.0, Seed = 10.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.004 0.0 0.0 0.0 2.0 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+01 0.0 0.2481 351.1718 2465.3929 NaN NaN 12.2 277 39.1 43.8 0.0861 0.0232 0.166 0.0875
2e+01 0.0602 0.2481 266.6835 2565.2925 NaN NaN 10.1 315 42.6 48.1 0.106 0.0384 0.180 0.103
3e+01 0.1203 0.2481 196.6369 2586.2356 NaN NaN 9.78 294 41.3 43.8 0.143 0.0737 0.189 0.114
4e+01 0.1203 0.2481 117.7283 2611.254 NaN NaN 9.50 277 40.2 41.6 0.158 0.0937 0.191 0.118
5e+01 0.1203 0.2481 71.5777 2708.1532 NaN NaN 9.49 276 40.2 41.3 0.154 0.0863 0.189 0.116
6e+01 0.1203 0.2481 79.3008 2697.8603 NaN NaN 9.44 274 40.3 41.8 0.155 0.0871 0.185 0.111
7e+01 0.1203 0.2481 92.5882 2784.7073 NaN NaN 9.44 274 40.2 41.7 0.165 0.102 0.184 0.110
8e+01 0.1203 0.2481 60.6866 2724.2531 NaN NaN 9.42 273 40.1 42.4 0.165 0.103 0.177 0.104
9e+01 0.1203 0.2481 72.8783 2715.4099 NaN NaN 9.41 272 40.2 42.1 0.164 0.103 0.175 0.102
1e+02 0.1203 0.2481 75.1318 2629.0792 NaN NaN 9.42 273 40.2 41.1 0.161 0.100 0.177 0.104
1e+02 0.1203 0.2331 55.7793 2746.1352 NaN NaN 9.37 270 40.1 40.9 0.153 0.0944 0.176 0.107
1e+02 0.1203 0.2256 95.6087 2726.8312 NaN NaN 9.33 268 40.2 40.8 0.145 0.0913 0.176 0.112
1e+02 0.1203 0.218 100.1498 2724.4871 NaN NaN 9.26 264 40.1 40.4 0.138 0.0878 0.175 0.115
1e+02 0.1203 0.218 112.6791 2872.8417 NaN NaN 9.30 266 40.2 40.7 0.135 0.0857 0.175 0.115
2e+02 0.1203 0.2256 72.3947 2640.924 NaN NaN 9.30 267 40.2 41.1 0.129 0.0828 0.174 0.112
2e+02 0.1203 0.218 65.8301 2787.5093 NaN NaN 9.26 265 40.1 41.0 0.124 0.0811 0.176 0.112
2e+02 0.1203 0.218 58.7295 2753.5086 NaN NaN 9.69 264 40.1 40.4 0.120 0.0809 0.173 0.112
2e+02 0.1203 0.218 83.8693 2654.4388 NaN NaN 11.8 262 40.1 40.8 0.119 0.0822 0.178 0.114
2e+02 0.1203 0.2256 81.704 2661.5393 NaN NaN 11.9 264 40.1 40.6 0.118 0.0824 0.178 0.114
2e+02 0.1203 0.2256 86.7015 2710.9944 NaN NaN 11.9 265 40.3 40.8 0.119 0.0823 0.176 0.111
2e+02 0.1203 0.218 75.1422 2742.0629 NaN NaN 11.9 264 40.1 40.6 0.119 0.0829 0.175 0.111
2e+02 0.1203 0.2256 78.9391 2774.1035 NaN NaN 12.0 265 40.1 40.9 0.117 0.0802 0.180 0.117
2e+02 0.1203 0.2256 75.9123 2728.0167 NaN NaN 12.0 264 40.1 41.0 0.118 0.0811 0.178 0.114
2e+02 0.1203 0.2256 97.1801 2629.7748 NaN NaN 12.1 269 40.3 41.5 0.114 0.0766 0.171 0.105
3e+02 0.1203 0.2331 94.1276 2656.893 NaN NaN 12.1 270 40.2 41.6 0.115 0.0765 0.171 0.102
3e+02 0.1203 0.218 56.7519 2651.2967 NaN NaN 12.0 266 40.2 41.5 0.114 0.0778 0.165 0.103
3e+02 0.1203 0.2256 73.3548 2706.5092 NaN NaN 12.1 268 40.1 42.0 0.115 0.0767 0.170 0.105
3e+02 0.1203 0.2256 86.934 2682.5711 NaN NaN 12.2 270 40.1 42.3 0.115 0.0739 0.167 0.101
3e+02 0.1203 0.218 97.5007 2727.046 NaN NaN 12.1 268 40.1 42.1 0.114 0.0742 0.164 0.101
3e+02 0.1203 0.218 72.0927 2700.9886 NaN NaN 12.1 267 40.0 41.2 0.117 0.0777 0.171 0.109
3e+02 0.1203 0.2256 74.1689 2785.8737 NaN NaN 12.2 268 40.0 41.0 0.120 0.0774 0.174 0.111
3e+02 0.1203 0.2331 87.1868 2728.8626 NaN NaN 14.2 258 40.0 40.7 0.123 0.0782 0.182 0.115
3e+02 0.1203 0.2331 81.3392 2808.2374 NaN NaN 15.1 255 40.1 41.4 0.123 0.0783 0.175 0.108
3e+02 0.1203 0.2331 91.9502 2743.2259 NaN NaN 15.1 255 40.2 41.1 0.125 0.0799 0.186 0.116
4e+02 0.1203 0.2331 87.3516 2683.582 NaN NaN 15.2 255 40.1 41.4 0.123 0.0797 0.175 0.106
4e+02 0.1203 0.2256 88.7775 2637.8826 NaN NaN 15.2 255 40.0 41.6 0.122 0.0770 0.174 0.106
4e+02 0.1203 0.2256 93.6659 2688.273 NaN NaN 15.3 256 40.1 41.8 0.121 0.0797 0.170 0.105
4e+02 0.1203 0.2256 75.4268 2619.3947 NaN NaN 15.3 257 40.2 42.5 0.120 0.0788 0.163 0.0986
4e+02 0.1203 0.218 91.5758 2816.0676 NaN NaN 15.3 256 40.2 43.2 0.118 0.0779 0.158 0.0975
4e+02 0.1203 0.2256 84.7722 2682.676 NaN NaN 15.4 257 40.1 42.6 0.120 0.0776 0.164 0.0998
4e+02 0.1203 0.2256 91.1943 2673.7858 NaN NaN 15.4 257 40.1 42.3 0.122 0.0794 0.166 0.102
4e+02 0.1203 0.2256 108.7115 2672.6391 NaN NaN 15.9 253 40.2 42.2 0.121 0.0798 0.167 0.102
