#####################################################################
# Alchemist log file - simulation started at: 2024-04-22T08:58+0000 #
#####################################################################
#
# Algorithm = sm_av, CamHerdRatio = 2.0, NumberOfHerds = 2.0, Seed = 5.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.005246120607406812 0.0 0.0 0.0 2.8284 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
10.005246120607406 0.0 0.0 370.0 2694.2575 0.030834928833032554 8.700421392578039E-4 9.657937145064317 103.60957739629241 20.453231454985776 20.610192859025457 0.0 0.0 0.0 0.0
20.005246120607406 0.0 0.0 400.0 2565.0367 0.028463459282597862 8.71150902966377E-4 10.747658982310485 109.20047250197757 21.048901859750295 21.291061392800966 0.0 0.0 0.0 0.0
30.005246120607406 0.0 0.0 400.0 2459.065 0.028468572624431917 8.708575060135777E-4 11.151078679035155 117.56113275771244 21.877238660684373 22.10517606569162 0.0 0.0 0.0 0.0
40.00524612060741 0.0 0.0 400.0 2430.0037 0.02849738616026454 8.692054560688027E-4 11.634332643556856 127.97412112210502 22.828886579805964 23.155165587401243 0.0 0.0 0.0 0.0
50.00524612060741 0.0 0.0 400.0 2548.7272 0.023336901051910077 8.294362133628262E-4 13.782360123928235 125.89637724126692 23.47926247988408 23.7132603024172 0.0 0.0 0.0 0.0
60.00524612060741 0.0 0.0 400.0 2489.8633 0.0048243939591611565 2.5786769058066357E-4 20.113371116509587 37.72515841142995 23.403417643375516 23.67792897897242 0.0 0.0 0.0 0.0
70.00524612060741 0.0 0.0 400.0 2507.8957 1.5568202608248755E-5 3.5428956195782016E-10 21.40695936741379 0.5421267055026012 22.34541493595853 22.633580390041462 0.0 0.0 0.0 0.0
80.00524612060741 0.0 0.0 400.0 2496.7816 1.092487458280696E-5 1.2438987110672686E-10 21.409723882904615 0.31802292059592624 22.086007764465624 22.304485901961456 0.0 0.0 0.0 0.0
90.00524612060741 0.0 0.0 400.0 2524.1465 9.583066960073705E-4 5.5337904086991465E-5 20.863112793895223 7.748043337848887 21.996116663512883 22.100321239272276 0.0 0.0 0.0 0.0
100.00524612060741 0.0 0.0 400.0 2546.1534 0.015187857795227615 6.676703479659179E-4 15.813213864902927 88.06648060258408 21.961085506917776 22.134037933787177 0.0 0.0 0.0 0.0
110.00524612060741 0.0 0.0 400.0 2493.3337 0.022305857717859215 8.205969890796518E-4 13.39619235033752 110.71179184047638 22.15657968737114 22.39624612299339 0.0 0.0 0.0 0.0
120.00524612060741 0.0 0.0 400.0 2489.6497 0.022306562706355105 8.205653132612267E-4 13.414827572080036 111.02649294451288 22.18994930254586 22.37440073255733 0.0 0.0 0.0 0.0
130.0052461206074 0.0 0.0 400.0 2508.2305 0.020401646648357454 7.900549532126576E-4 13.842301559227138 102.69903972588094 21.59645710077653 21.786275340996085 0.0 0.0 0.0 0.0
140.0052461206074 0.0 0.0 400.0 2614.2069 0.01944978662160196 7.720327752734807E-4 13.716909753487723 93.71237413883364 20.6257160110444 20.735379885068102 0.0 0.0 0.0 0.0
150.0052461206074 0.0 0.0 400.0 2548.1427 0.05075902019207898 4.12674197612943E-4 2.7855003411015327 49.238697987214465 20.164368459083832 20.691983206648324 0.0 0.0 0.0 0.0
160.0052461206074 0.0 0.0 400.0 2442.7632 0.05502846313475001 2.1053451567795548E-4 1.2984558111314084 24.64617341306991 0.0 20.320475484759115 0.0 0.0 0.0 0.0
170.0052461206074 0.0 0.0 400.0 2555.6735 0.037951680259929496 7.985015122944548E-4 7.401247372865466 100.50823480351976 21.246332287199202 21.931470745083843 0.0 0.0 0.0 0.0
180.0052461206074 0.0 0.0 400.0 2474.789 0.030414531303260245 8.678869809985124E-4 10.822476002333374 126.46233538712436 23.35736325372251 24.53137257622499 0.0 0.0 0.0 0.0
190.0052461206074 0.0 0.0 400.0 2563.9049 3.0897964716099336E-5 5.23649208064605E-9 21.436116393439445 0.7344232191056698 22.924749434029906 23.89325853760343 0.0 0.0 0.0 0.0
200.0052461206074 0.0 0.0 400.0 2534.8303 0.007613627087802189 3.916707371668346E-4 18.93624646227636 54.12371576299202 22.45182395941408 22.600492173890675 0.0 0.0 0.0 0.0
210.0052461206074 0.0 0.0 400.0 2493.4835 0.023397178683429755 8.26628670138078E-4 13.999275725663804 130.03013482737657 23.97062113765634 24.151916686935685 0.0 0.0 0.0 0.0
220.0052461206074 0.0 0.0 400.0 2515.8299 0.028861698055931927 8.4853838822004E-4 12.63494426211921 151.0797849564013 25.145789402696188 25.510648803248266 0.0 0.0 0.0 0.0
230.0052461206074 0.0 0.0 400.0 2593.7668 0.0287984579713829 8.521648173781025E-4 12.488176168244395 147.71933394860346 25.048928080962483 25.743490901482367 0.0 0.0 0.0 0.0
240.0052461206074 0.0 0.0 400.0 2606.1496 0.028577736635108153 8.646183676821057E-4 12.02183808180544 136.76494583189427 23.91587619831795 24.44126865367454 0.0 0.0 0.0 0.0
250.0052461206074 0.0 0.0 400.0 2550.6809 0.028536735031873955 8.669524291175357E-4 11.905545427636753 134.00597578813273 23.367436141828026 23.632485274497277 0.0 0.0 0.0 0.0
260.0052461206074 0.0 0.0 400.0 2531.8107 0.028597053279608035 8.635017378452012E-4 12.167922446223354 139.93995874957258 23.70121565739306 23.800587954879184 0.0 0.0 0.0 0.0
270.0052461206074 0.0 0.0 400.0 2613.6646 0.028651171177653215 8.604332805310104E-4 12.265419451153647 142.32250478920443 24.322748324937177 24.70036050266849 0.0 0.0 0.0 0.0
280.0052461206074 0.0 0.0 400.0 2460.681 0.028547261258967744 8.663588914677735E-4 11.86736429181237 133.32169552635014 23.685035829255803 24.317716644741573 0.0 0.0 0.0 0.0
290.0052461206074 0.0 0.0 400.0 2549.2138 0.02848473291667508 8.699310302822905E-4 11.465474848855594 124.32038240023842 22.62147636377054 23.07786815727182 0.0 0.0 0.0 0.0
300.0052461206074 0.0 0.0 400.0 2536.7644 0.02847012447444715 8.70768449169929E-4 11.234115496225602 119.28417932544063 21.847421655927832 22.08029607209278 0.0 0.0 0.0 0.0
310.0052461206074 0.0 0.0 400.0 2480.0358 0.028487502771803622 8.697717601970757E-4 11.54710584311369 126.03202396922026 22.52521438808794 22.797576147916704 0.0 0.0 0.0 0.0
320.0052461206074 0.0 0.0 400.0 2505.0698 0.028535355017222163 8.670342878601819E-4 11.865939200951338 133.17170688867776 23.463704608196934 23.97216700971327 0.0 0.0 0.0 0.0
330.0052461206074 0.0 0.0 400.0 2519.0182 0.028571162302979153 8.650004750311378E-4 11.958336853878574 135.39414825985565 23.89468090952799 24.687244244535055 0.0 0.0 0.0 0.0
340.0052461206074 0.0 0.0 400.0 2504.8122 0.028500967055253297 8.690025604157903E-4 11.570668926615912 126.73014926150256 23.08858473967696 23.678996354133915 0.0 0.0 0.0 0.0
350.0052461206074 0.0 0.0 400.0 2562.2513 0.02846541673251975 8.710385903970568E-4 10.91279448007868 112.65415740194672 21.60534042688022 22.05873035251299 0.0 0.0 0.0 0.0
360.0052461206074 0.0 0.0 400.0 2504.8651 0.047912714970469304 5.270167897056836E-4 3.7477330649687217 62.18247090545214 20.19605078704822 20.42263615750936 0.0 0.0 0.0 0.0
370.0052461206074 0.0 0.0 400.0 2446.7633 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
380.0052461206074 0.0 0.0 400.0 2352.8115 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
390.0052461206074 0.0 0.0 400.0 2429.5386 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
400.0052461206074 0.0 0.0 400.0 2491.9373 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
410.0052461206074 0.0 0.0 400.0 2456.7414 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
420.0052461206074 0.0 0.0 400.0 2558.4521 0.02846309726007956 8.711716785048926E-4 10.55315517440131 105.29661323975901 20.71749417722461 20.985288532251744 0.0 0.0 0.0 0.0
430.0052461206074 0.0 0.0 400.0 2530.7865 0.02846686342630203 8.709555820494018E-4 11.044000022944857 115.34313298350887 21.748817199712292 22.051673983547087 0.0 0.0 0.0 0.0
440.0052461206074 0.0 0.0 400.0 2411.0373 0.02848385593938321 8.699813021118522E-4 11.438306643363989 123.75827902234106 22.634043307116862 22.975676094915713 0.0 0.0 0.0 0.0
450.0052461206074 0.0 0.0 400.0 2448.536 0.028492670507151836 8.694764818434472E-4 11.538225528509674 125.94219983984927 22.836202104644478 23.375128665381087 0.0 0.0 0.0 0.0
460.0052461206074 0.0 0.0 400.0 2407.1664 0.028470438967468766 8.707504885148368E-4 11.181222544891181 118.23437283070301 22.03265901800114 22.539778826548865 0.0 0.0 0.0 0.0
470.0052461206074 0.0 0.0 400.0 2495.9691 0.03083498437454057 8.700386862081699E-4 9.716348999368687 104.88314317861057 20.656016041488652 20.966593867300304 0.0 0.0 0.0 0.0
480.0052461206074 0.0 0.0 400.0 2545.4404 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
490.0052461206074 0.0 0.0 400.0 2476.4857 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
500.0052461206074 0.0 0.0 400.0 2531.8898 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
510.0052461206074 0.0 0.0 400.0 2454.536 0.028462999914681965 8.711772649890355E-4 10.434345929599305 102.90175839324495 20.257551497935125 20.312503854220317 0.0 0.0 0.0 0.0
520.0052461206074 0.0 0.0 400.0 2542.3925 0.02846356223506456 8.711449950332872E-4 10.773964662039528 109.73206739062132 21.10878036049219 21.330909961808278 0.0 0.0 0.0 0.0
530.0052461206074 0.0 0.0 400.0 2451.8069 0.028469121016272247 8.708261437021567E-4 11.072339589380757 116.00689721365525 22.004492799567828 22.556103516475936 0.0 0.0 0.0 0.0
540.0052461206074 0.0 0.0 400.0 2521.5374 0.028482500334572964 8.70060436386661E-4 11.23730076115303 119.68672943980641 22.634572412272618 23.670084230205646 0.0 0.0 0.0 0.0
550.0052461206074 0.0 0.0 400.0 2364.3817 0.02848104211692727 8.701450068288046E-4 11.122804212307138 117.35929323126861 22.38151271537334 23.935853421723404 0.0 0.0 0.0 0.0
