#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T15:53+0000 #
#####################################################################
#
# Algorithm = ff_linpro, CamHerdRatio = 1.0, NumberOfHerds = 8.0, Seed = 18.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.007 0.0 0.0 0.0 2.0 NaN NaN 24.5 0.00 24.5 24.5 0.00 0.00 0.00 0.00
1e+01 0.0 0.0 765.0 2486.2206 NaN NaN 23.5 1.17 25.0 25.4 0.00 0.00 0.00 0.00
2e+01 0.0 0.0 800.0 2440.0412 NaN NaN 23.9 1.31 25.6 26.0 0.00 0.00 0.00 0.00
3e+01 0.0 0.0 800.0 2624.8493 NaN NaN 24.4 1.75 26.4 26.9 0.00 0.00 0.00 0.00
4e+01 0.0 0.0 800.0 2684.7187 NaN NaN 25.3 2.69 27.3 28.0 0.00 0.00 0.00 0.00
5e+01 0.0 0.0 800.0 2797.7691 NaN NaN 26.5 5.29 29.9 31.2 0.00 0.00 0.00 0.00
6e+01 0.0 0.1288 765.5839 2622.6509 NaN NaN 27.0 14.6 34.2 36.9 0.0520 0.0185 0.0816 0.0513
7e+01 0.0 0.2273 677.7975 2796.5816 NaN NaN 26.5 23.5 34.9 36.8 0.0805 0.0229 0.155 0.0911
8e+01 0.0 0.2197 624.2951 2755.1371 NaN NaN 26.0 29.9 35.4 38.2 0.0767 0.0216 0.158 0.0960
9e+01 0.0 0.2273 621.3715 2685.3871 NaN NaN 25.6 35.8 35.6 38.0 0.0783 0.0215 0.148 0.0847
1e+02 0.1818 0.2576 623.3933 2703.4908 NaN NaN 20.8 177 37.4 38.8 0.150 0.0762 0.179 0.0990
1e+02 0.2121 0.2576 465.0713 2652.2582 NaN NaN 18.9 218 38.2 39.0 0.164 0.0857 0.196 0.115
1e+02 0.2045 0.2576 381.754 2663.6773 NaN NaN 15.9 261 38.4 39.4 0.160 0.0838 0.204 0.124
1e+02 0.197 0.2576 377.4044 2718.2841 NaN NaN 15.4 268 38.7 40.1 0.153 0.0763 0.203 0.122
1e+02 0.1742 0.2576 378.4018 2795.7249 NaN NaN 15.4 270 39.0 39.8 0.145 0.0678 0.203 0.123
2e+02 0.2576 0.2576 306.3377 2652.4421 NaN NaN 15.7 283 39.7 41.1 0.161 0.0803 0.222 0.144
2e+02 0.2576 0.2576 190.9735 2647.7642 NaN NaN 15.8 290 40.4 41.6 0.165 0.0842 0.222 0.144
2e+02 0.25 0.2576 160.5609 2698.6972 NaN NaN 15.9 295 40.9 42.5 0.181 0.109 0.221 0.144
2e+02 0.25 0.2576 95.0701 2704.6853 NaN NaN 15.9 295 41.0 42.5 0.181 0.111 0.225 0.148
2e+02 0.25 0.2576 105.2311 2804.0665 NaN NaN 15.9 298 41.3 42.8 0.176 0.109 0.223 0.145
2e+02 0.2424 0.2576 89.7547 2700.7755 NaN NaN 15.9 295 41.5 42.7 0.167 0.101 0.219 0.142
2e+02 0.2273 0.2576 102.8809 2640.4375 NaN NaN 15.9 295 41.5 42.9 0.164 0.0986 0.221 0.144
2e+02 0.2348 0.2576 113.4634 2645.2085 NaN NaN 15.8 295 41.6 43.7 0.157 0.0919 0.217 0.139
2e+02 0.2348 0.2576 144.9259 2812.4204 NaN NaN 15.9 297 41.6 44.4 0.148 0.0855 0.221 0.144
2e+02 0.2348 0.2576 89.5844 2693.2364 NaN NaN 15.8 295 41.2 44.6 0.138 0.0767 0.217 0.139
3e+02 0.25 0.2576 144.4575 2716.5517 NaN NaN 15.9 296 40.9 45.0 0.127 0.0650 0.216 0.139
3e+02 0.2273 0.2576 119.9366 2644.2179 NaN NaN 15.8 294 41.0 45.7 0.113 0.0496 0.217 0.140
3e+02 0.2197 0.25 107.2397 2736.1925 NaN NaN 15.7 287 40.2 45.5 0.0974 0.0370 0.204 0.131
3e+02 0.2197 0.2424 126.6732 2697.8865 NaN NaN 15.6 287 40.3 45.9 0.0856 0.0280 0.198 0.128
3e+02 0.2197 0.2424 146.1011 2782.9888 NaN NaN 15.6 285 40.0 45.4 0.0782 0.0222 0.189 0.120
3e+02 0.2121 0.25 164.6071 2694.2748 NaN NaN 15.6 285 40.1 45.5 0.0677 0.0160 0.198 0.126
3e+02 0.2121 0.2424 144.6654 2646.0814 NaN NaN 15.6 285 40.5 45.2 0.0584 0.0127 0.182 0.119
3e+02 0.2121 0.2424 114.3568 2645.7549 NaN NaN 15.6 286 40.3 44.5 0.0573 0.0113 0.192 0.122
3e+02 0.2197 0.2424 112.4112 2574.8602 NaN NaN 15.6 285 40.5 44.7 0.0531 0.00990 0.189 0.121
3e+02 0.2121 0.25 138.5381 2626.5747 NaN NaN 15.7 287 40.4 45.2 0.0515 0.00852 0.200 0.128
4e+02 0.1894 0.2273 119.3559 2603.9425 NaN NaN 15.5 281 40.1 44.1 0.0459 0.00758 0.179 0.115
4e+02 0.1894 0.2348 125.095 2659.7525 NaN NaN 15.5 280 39.8 43.8 0.0455 0.00719 0.182 0.115
4e+02 0.1742 0.2348 125.3868 2628.2919 NaN NaN 15.5 280 39.9 43.9 0.0458 0.00726 0.184 0.117
4e+02 0.1894 0.2273 189.5138 2652.4074 NaN NaN 15.5 280 40.1 43.4 0.0441 0.00706 0.177 0.114
4e+02 0.2121 0.2121 149.7583 2620.0121 NaN NaN 15.6 283 40.5 44.4 0.0395 0.00629 0.170 0.113
4e+02 0.1894 0.197 118.86 2754.3746 NaN NaN 15.5 279 40.0 45.0 0.0340 0.00527 0.155 0.104
4e+02 0.1742 0.1894 112.5152 2654.9255 NaN NaN 15.4 275 39.8 43.8 0.0320 0.00507 0.147 0.0984
4e+02 0.1894 0.197 159.2139 2761.4611 NaN NaN 15.4 277 40.0 43.9 0.0320 0.00477 0.153 0.102
4e+02 0.1894 0.2121 149.6473 2749.4488 NaN NaN 15.5 278 39.9 44.0 0.0334 0.00472 0.159 0.103
4e+02 0.1591 0.1818 92.8526 2767.1435 NaN NaN 15.4 273 39.3 44.3 0.0274 0.00370 0.141 0.0960
5e+02 0.1742 0.1894 136.9442 2744.5578 NaN NaN 15.4 274 39.5 45.6 0.0286 0.00386 0.146 0.0978
5e+02 0.1742 0.197 147.7489 2741.135 NaN NaN 15.4 275 39.5 45.5 0.0332 0.00468 0.154 0.0998
5e+02 0.1894 0.2121 175.4541 2711.9638 NaN NaN 16.1 279 40.2 47.6 0.0365 0.00539 0.173 0.116
5e+02 0.197 0.2121 135.2352 2782.5237 NaN NaN 16.9 266 39.9 46.6 0.0369 0.00553 0.171 0.114
5e+02 0.1894 0.197 118.3137 2671.4259 NaN NaN 18.0 247 39.5 47.0 0.0338 0.00478 0.157 0.103
5e+02 0.1591 0.1894 121.1096 2681.782 NaN NaN 17.9 246 39.8 46.5 0.0371 0.00576 0.150 0.0967
5e+02 0.1742 0.2121 158.6601 2795.5573 NaN NaN 18.0 245 39.8 44.8 0.0385 0.00617 0.156 0.102
5e+02 0.1667 0.2121 140.457 2767.7154 NaN NaN 18.0 245 39.5 44.5 0.0370 0.00540 0.158 0.102
5e+02 0.1742 0.1894 152.7646 2654.1111 NaN NaN 18.1 247 39.6 45.1 0.0363 0.00518 0.158 0.102
5e+02 0.1667 0.1894 122.7028 2705.5822 NaN NaN 18.0 245 39.6 44.9 0.0327 0.00434 0.154 0.101
6e+02 0.1742 0.1894 131.7638 2681.9989 NaN NaN 18.1 246 39.8 45.1 0.0291 0.00391 0.147 0.0985
6e+02 0.1667 0.1894 130.0073 2626.003 NaN NaN 18.1 245 39.5 44.6 0.0281 0.00366 0.148 0.100
6e+02 0.1667 0.1894 129.301 2622.2686 NaN NaN 18.1 244 39.4 44.2 0.0281 0.00342 0.152 0.101
6e+02 0.1667 0.2121 142.5141 2725.8437 NaN NaN 18.3 248 39.9 44.7 0.0289 0.00325 0.167 0.110
6e+02 0.1742 0.2045 137.3254 2714.5299 NaN NaN 18.3 248 40.0 44.0 0.0276 0.00330 0.159 0.107
6e+02 0.1591 0.2045 114.9904 2787.3164 NaN NaN 18.3 247 39.7 45.5 0.0277 0.00314 0.161 0.106
6e+02 0.1591 0.2121 154.805 2701.6334 NaN NaN 18.4 248 39.2 45.2 0.0282 0.00304 0.164 0.107
6e+02 0.1439 0.1894 105.6167 2641.5125 NaN NaN 18.4 247 39.2 46.9 0.0268 0.00306 0.148 0.0960
6e+02 0.1591 0.2197 142.9155 2659.7742 NaN NaN 18.5 251 39.4 45.4 0.0282 0.00292 0.172 0.113
6e+02 0.1667 0.2045 183.9434 2705.1185 NaN NaN 18.6 252 39.6 45.5 0.0247 0.00254 0.161 0.112
7e+02 0.1667 0.2045 124.7875 2796.4633 NaN NaN 18.6 250 39.4 44.0 0.0250 0.00247 0.159 0.105
7e+02 0.1742 0.2121 166.9787 2697.2344 NaN NaN 18.8 256 40.1 45.2 0.0261 0.00258 0.168 0.112
7e+02 0.1667 0.197 126.8462 2770.21 NaN NaN 18.8 256 39.9 45.2 0.0264 0.00293 0.160 0.108
7e+02 0.1818 0.2121 149.903 2657.87 NaN NaN 19.1 266 40.4 48.2 0.0281 0.00319 0.174 0.119
7e+02 0.1894 0.2045 144.998 2673.1545 NaN NaN 19.2 270 40.8 49.4 0.0282 0.00328 0.164 0.111
7e+02 0.1818 0.197 102.2654 2695.1856 NaN NaN 19.2 267 40.4 46.5 0.0316 0.00429 0.165 0.112
7e+02 0.1894 0.2045 135.144 2697.3747 NaN NaN 19.5 265 40.4 45.9 0.0327 0.00466 0.162 0.109
7e+02 0.197 0.197 138.4874 2667.8441 NaN NaN 21.7 223 40.4 46.3 0.0334 0.00497 0.161 0.109
7e+02 0.197 0.2121 120.0512 2699.4678 NaN NaN 22.0 222 40.5 46.5 0.0345 0.00476 0.173 0.117
7e+02 0.197 0.2197 149.5533 2755.5705 NaN NaN 22.1 223 40.4 45.0 0.0342 0.00435 0.177 0.118
8e+02 0.2045 0.2273 176.785 2708.1122 NaN NaN 22.8 226 41.9 48.1 0.0375 0.00547 0.179 0.118
8e+02 0.2045 0.2273 116.8594 2707.2926 NaN NaN 24.6 174 41.3 47.8 0.0356 0.00461 0.184 0.121
8e+02 0.197 0.2045 121.3819 2772.6886 NaN NaN 27.0 93.9 40.8 47.4 0.0305 0.00366 0.177 0.122
8e+02 0.197 0.2045 117.5971 2695.5523 NaN NaN 27.6 70.4 40.6 47.1 0.0287 0.00345 0.167 0.113
8e+02 0.2121 0.2273 175.3872 2737.8358 NaN NaN 27.6 66.6 40.9 45.2 0.0292 0.00297 0.184 0.120
8e+02 0.2045 0.2197 129.7862 2670.4526 NaN NaN 27.5 62.1 40.2 45.5 0.0304 0.00365 0.173 0.111
8e+02 0.2197 0.2273 143.4712 2726.7235 NaN NaN 27.6 63.3 40.4 45.8 0.0320 0.00417 0.186 0.126
8e+02 0.2121 0.2348 122.2588 2689.7539 NaN NaN 27.6 63.2 40.8 47.2 0.0330 0.00402 0.195 0.128
8e+02 0.2045 0.2424 147.8046 2735.1962 NaN NaN 27.7 61.6 40.7 48.0 0.0327 0.00374 0.201 0.131
8e+02 0.197 0.2197 107.7797 2798.768 NaN NaN 27.6 58.8 40.5 48.7 0.0310 0.00370 0.185 0.123
9e+02 0.1818 0.197 128.5207 2763.5757 NaN NaN 27.6 58.7 40.1 49.5 0.0253 0.00273 0.168 0.119
9e+02 0.1894 0.2045 152.1001 2718.243 NaN NaN 27.6 57.2 40.2 48.2 0.0261 0.00275 0.165 0.112
9e+02 0.1818 0.197 119.0093 2775.1005 NaN NaN 27.6 55.7 40.2 48.7 0.0246 0.00252 0.162 0.113
9e+02 0.1742 0.2045 162.0788 2718.1572 NaN NaN 27.7 53.8 39.9 48.4 0.0244 0.00236 0.168 0.115
9e+02 0.197 0.197 141.4381 2707.3338 NaN NaN 27.7 51.9 39.7 48.9 0.0231 0.00220 0.159 0.108
9e+02 0.1818 0.2045 128.1497 2789.8961 NaN NaN 27.8 50.7 40.0 48.1 0.0248 0.00248 0.165 0.112
