#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T16:06+0000 #
#####################################################################
#
# Algorithm = ff_linpro_ac, CamHerdRatio = 1.0, NumberOfHerds = 2.0, Seed = 20.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.003 0.0 0.0 0.0 0.0 NaN NaN 27.7 0.00 27.7 27.7 0.00 0.00 0.00 0.00
1e+01 0.0 0.0 190.0 2644.7611 NaN NaN 13.3 172 26.7 27.4 0.00 0.00 0.00 0.00
2e+01 0.0 0.0 200.0 2501.5129 NaN NaN 12.8 159 25.6 26.3 0.00 0.00 0.00 0.00
3e+01 0.0 0.0 200.0 2455.0748 NaN NaN 12.1 139 23.8 24.2 0.00 0.00 0.00 0.00
4e+01 0.0 0.0 200.0 2266.5883 NaN NaN 21.7 0.0833 22.1 22.3 0.00 0.00 0.00 0.00
5e+01 0.0 0.0 200.0 2364.3078 NaN NaN 21.2 27.8 24.6 24.9 0.00 0.00 0.00 0.00
6e+01 0.0 0.0 200.0 2329.1135 NaN NaN 13.8 198 28.7 29.5 0.00 0.00 0.00 0.00
7e+01 0.0 0.4083 194.423 2321.3696 NaN NaN 16.7 293 36.0 38.7 0.144 0.0343 0.234 0.103
8e+01 0.0 0.3833 168.8858 2332.02 NaN NaN 25.5 138 39.2 45.4 0.0991 0.0191 0.229 0.102
9e+01 0.0 0.325 165.8297 2259.2367 NaN NaN 28.0 49.5 38.4 45.2 0.0583 0.00903 0.204 0.0973
1e+02 0.0 0.3417 169.9068 2287.0639 NaN NaN 28.2 32.4 36.5 38.5 0.122 0.0309 0.214 0.102
1e+02 0.0 0.4167 154.6468 2378.9383 NaN NaN 28.7 29.6 35.6 37.4 0.157 0.0376 0.233 0.103
1e+02 0.0 0.4167 121.936 2389.2317 NaN NaN 28.3 32.4 35.4 37.0 0.166 0.0390 0.228 0.0991
1e+02 0.0 0.4167 121.7975 2384.0198 NaN NaN 27.3 52.2 35.5 36.9 0.166 0.0390 0.220 0.0980
1e+02 0.0 0.4583 155.8248 2472.4623 NaN NaN 22.5 234 37.8 40.1 0.177 0.0367 0.219 0.125
2e+02 0.0 0.4417 150.5409 2370.0652 NaN NaN 17.4 319 37.4 39.9 0.167 0.0362 0.185 0.108
2e+02 0.0 0.4417 139.6236 2364.0716 NaN NaN 17.7 329 38.1 41.3 0.162 0.0336 0.197 0.113
2e+02 0.0 0.3917 170.3631 2457.6137 NaN NaN 16.7 292 35.6 37.2 0.166 0.0380 0.212 0.0933
2e+02 0.0 0.4417 139.6074 2466.6054 NaN NaN 16.8 295 35.4 37.2 0.175 0.0393 0.198 0.0999
2e+02 0.0 0.425 139.3024 2447.0435 NaN NaN 16.7 292 35.1 36.3 0.165 0.0385 0.199 0.0929
2e+02 0.0 0.475 182.9037 2409.1294 NaN NaN 17.9 334 37.9 39.4 0.175 0.0342 0.159 0.127
2e+02 0.375 0.425 155.6067 2411.5232 NaN NaN 18.1 342 38.4 38.8 0.302 0.134 0.206 0.0998
2e+02 0.325 0.4667 97.1931 2475.1155 NaN NaN 18.3 351 38.8 39.6 0.295 0.116 0.321 0.129
2e+02 0.325 0.45 95.6221 2495.4942 NaN NaN 18.1 343 38.5 39.0 0.294 0.122 0.267 0.122
2e+02 0.2917 0.4667 75.5904 2465.6554 NaN NaN 18.1 342 38.1 39.0 0.287 0.114 0.295 0.119
3e+02 0.3 0.4583 72.806 2467.1755 NaN NaN 18.1 341 38.3 39.1 0.282 0.114 0.292 0.119
3e+02 0.3 0.4083 54.7656 2455.5349 NaN NaN 17.8 332 38.3 39.1 0.262 0.117 0.199 0.0941
3e+02 0.3 0.3917 115.1584 2496.8545 NaN NaN 17.8 333 38.1 38.7 0.269 0.122 0.253 0.111
3e+02 0.2917 0.4833 125.1853 2421.4074 NaN NaN 18.3 351 38.5 39.5 0.301 0.116 0.297 0.120
3e+02 0.2583 0.4583 49.7679 2367.0975 NaN NaN 17.9 337 37.9 38.5 0.277 0.111 0.289 0.117
3e+02 0.275 0.45 105.1667 2404.5425 NaN NaN 17.9 335 38.1 38.6 0.279 0.114 0.262 0.111
3e+02 0.2917 0.45 129.0527 2389.8209 NaN NaN 18.0 340 38.5 39.2 0.283 0.116 0.254 0.112
3e+02 0.325 0.4583 113.4598 2431.4009 NaN NaN 18.2 346 38.8 39.6 0.288 0.120 0.257 0.127
3e+02 0.2833 0.4583 82.1064 2405.2178 NaN NaN 18.1 342 38.3 38.9 0.288 0.116 0.237 0.120
3e+02 0.25 0.475 87.9253 2464.5779 NaN NaN 17.9 337 37.9 38.3 0.287 0.109 0.279 0.116
4e+02 0.275 0.4667 85.8467 2426.2606 NaN NaN 18.2 346 38.5 39.7 0.287 0.111 0.200 0.116
