#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T15:04+0000 #
#####################################################################
#
# Algorithm = ff_linpro, CamHerdRatio = 0.5, NumberOfHerds = 8.0, Seed = 10.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.004 0.0 0.0 0.0 2.0 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+01 0.0376 0.2331 273.2537 2465.3929 NaN NaN 11.7 253 36.8 38.7 0.0889 0.0282 0.131 0.111
2e+01 0.1579 0.2481 168.3054 2565.2925 NaN NaN 10.3 270 37.9 40.2 0.113 0.0392 0.168 0.0979
3e+01 0.2481 0.2481 55.7424 2586.2356 NaN NaN 9.69 278 38.7 40.0 0.119 0.0438 0.196 0.121
4e+01 0.2406 0.2481 49.6436 2611.254 NaN NaN 9.68 278 38.7 40.1 0.116 0.0416 0.190 0.116
5e+01 0.2256 0.2481 42.7164 2708.1532 NaN NaN 9.57 280 38.9 39.8 0.114 0.0401 0.193 0.119
6e+01 0.218 0.2481 47.6016 2697.8603 NaN NaN 9.60 282 39.0 40.1 0.113 0.0392 0.192 0.119
7e+01 0.2105 0.2481 44.5995 2784.7073 NaN NaN 9.58 280 39.1 40.5 0.112 0.0386 0.191 0.118
8e+01 0.1955 0.2481 50.4878 2724.2531 NaN NaN 9.60 282 39.7 41.8 0.107 0.0357 0.186 0.114
9e+01 0.203 0.2481 70.5169 2715.4099 NaN NaN 9.73 291 40.0 43.2 0.0978 0.0303 0.186 0.114
1e+02 0.218 0.2481 56.5898 2629.0792 NaN NaN 9.80 295 39.8 43.9 0.0867 0.0240 0.184 0.115
1e+02 0.2256 0.2481 61.6495 2746.1352 NaN NaN 9.83 297 39.9 45.4 0.0777 0.0196 0.183 0.115
1e+02 0.218 0.2406 59.156 2726.8312 NaN NaN 9.61 284 38.7 45.5 0.0695 0.0170 0.171 0.100
1e+02 0.188 0.2406 62.6026 2724.4871 NaN NaN 9.66 288 38.5 46.4 0.0612 0.0139 0.180 0.109
1e+02 0.1654 0.2331 80.6951 2872.8417 NaN NaN 9.79 297 39.0 48.2 0.0498 0.00952 0.181 0.114
2e+02 0.1729 0.2481 57.0522 2640.924 NaN NaN 9.66 288 39.2 45.7 0.0431 0.00659 0.194 0.120
2e+02 0.1654 0.2406 64.7798 2787.5093 NaN NaN 9.65 287 39.3 45.7 0.0376 0.00518 0.193 0.122
2e+02 0.1654 0.2481 69.0761 2753.5086 NaN NaN 9.69 289 39.6 47.0 0.0365 0.00441 0.196 0.121
2e+02 0.1729 0.2331 52.2244 2654.4388 NaN NaN 9.58 283 38.8 47.0 0.0316 0.00345 0.182 0.114
2e+02 0.1729 0.2331 58.4529 2661.5393 NaN NaN 9.52 279 38.6 46.5 0.0318 0.00353 0.182 0.115
2e+02 0.188 0.2331 59.7921 2710.9944 NaN NaN 9.44 274 38.3 43.9 0.0329 0.00383 0.181 0.115
2e+02 0.1805 0.2105 51.6132 2742.0629 NaN NaN 9.32 267 37.7 44.4 0.0297 0.00349 0.166 0.107
2e+02 0.1805 0.218 57.4269 2774.1035 NaN NaN 9.29 265 37.8 43.8 0.0279 0.00307 0.166 0.109
2e+02 0.1429 0.203 55.8013 2728.0167 NaN NaN 9.23 262 37.2 44.3 0.0261 0.00282 0.155 0.0999
2e+02 0.1353 0.203 63.3741 2629.7748 NaN NaN 9.27 265 37.8 45.9 0.0254 0.00258 0.156 0.101
3e+02 0.1353 0.1955 55.0191 2656.893 NaN NaN 9.16 259 37.4 44.3 0.0254 0.00277 0.150 0.0973
3e+02 0.1353 0.1805 55.5923 2651.2967 NaN NaN 9.13 257 37.6 42.9 0.0238 0.00250 0.142 0.0934
3e+02 0.1504 0.1729 63.5724 2706.5092 NaN NaN 9.10 254 37.6 41.7 0.0223 0.00245 0.139 0.0962
3e+02 0.1429 0.1729 55.4042 2682.5711 NaN NaN 9.38 254 37.1 42.2 0.0268 0.00349 0.139 0.0931
3e+02 0.1353 0.1654 47.3836 2727.046 NaN NaN 11.5 246 36.9 41.0 0.0250 0.00319 0.132 0.0879
3e+02 0.1429 0.1729 67.8214 2700.9886 NaN NaN 11.6 246 36.9 41.0 0.0262 0.00353 0.133 0.0882
3e+02 0.1504 0.188 66.1419 2785.8737 NaN NaN 11.6 245 36.6 40.3 0.0294 0.00403 0.137 0.0883
3e+02 0.1654 0.203 72.6034 2728.8626 NaN NaN 11.7 249 37.1 40.5 0.0324 0.00454 0.152 0.0975
3e+02 0.1429 0.1805 55.4309 2808.2374 NaN NaN 11.6 246 36.6 40.9 0.0300 0.00451 0.135 0.0880
3e+02 0.1504 0.1729 74.672 2743.2259 NaN NaN 11.6 243 36.5 38.9 0.0277 0.00401 0.124 0.0778
4e+02 0.1353 0.1579 63.6239 2683.582 NaN NaN 11.5 240 36.3 38.5 0.0276 0.00443 0.112 0.0724
4e+02 0.1429 0.1504 45.7101 2637.8826 NaN NaN 11.5 237 35.9 38.4 0.0288 0.00467 0.109 0.0682
4e+02 0.1278 0.1579 70.1466 2688.273 NaN NaN 11.5 238 35.7 38.7 0.0280 0.00468 0.104 0.0655
4e+02 0.1278 0.1579 58.6224 2619.3947 NaN NaN 11.5 239 36.0 39.4 0.0293 0.00519 0.109 0.0718
4e+02 0.1128 0.1504 54.1225 2816.0676 NaN NaN 11.4 236 35.9 39.0 0.0277 0.00486 0.102 0.0667
4e+02 0.1203 0.1504 58.4568 2682.676 NaN NaN 11.5 236 35.8 38.2 0.0304 0.00547 0.105 0.0683
4e+02 0.1203 0.1504 72.6907 2673.7858 NaN NaN 11.5 238 36.1 38.8 0.0315 0.00593 0.110 0.0728
