#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T15:40+0000 #
#####################################################################
#
# Algorithm = ff_linpro, CamHerdRatio = 0.5, NumberOfHerds = 8.0, Seed = 16.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.007 0.0 0.0 0.0 1.0 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+01 0.1045 0.1269 251.9226 2504.515 NaN NaN 15.7 178 37.4 41.4 0.0559 0.0221 0.0992 0.0697
2e+01 0.1269 0.1269 225.2823 2481.9178 NaN NaN 18.8 165 40.6 47.9 0.0592 0.0245 0.0979 0.0677
3e+01 0.1269 0.1269 188.6135 2530.4197 NaN NaN 18.4 158 39.8 43.8 0.0591 0.0244 0.112 0.0871
4e+01 0.1269 0.1269 41.8122 2722.4944 NaN NaN 18.6 155 40.1 42.5 0.0550 0.0212 0.111 0.0864
5e+01 0.1269 0.1269 28.5966 2666.2968 NaN NaN 18.6 155 40.1 42.9 0.0546 0.0208 0.113 0.0881
6e+01 0.1269 0.1269 34.8334 2664.9993 NaN NaN 18.6 154 40.5 42.2 0.0570 0.0228 0.110 0.0847
7e+01 0.1269 0.1269 46.7954 2714.9683 NaN NaN 18.6 155 40.0 42.8 0.0603 0.0253 0.112 0.0872
8e+01 0.1269 0.1269 41.7811 2627.7766 NaN NaN 18.7 156 39.9 43.4 0.0590 0.0244 0.110 0.0838
9e+01 0.1269 0.1269 49.5018 2557.3231 NaN NaN 18.7 157 39.9 43.8 0.0547 0.0216 0.110 0.0845
1e+02 0.1269 0.1269 59.7449 2608.4608 NaN NaN 18.7 158 39.8 44.8 0.0491 0.0178 0.108 0.0823
1e+02 0.1194 0.1269 55.9459 2689.845 NaN NaN 18.7 157 39.6 44.9 0.0440 0.0147 0.108 0.0822
1e+02 0.1119 0.1269 50.8407 2650.2622 NaN NaN 18.6 155 39.0 44.6 0.0388 0.0118 0.103 0.0765
1e+02 0.1045 0.1269 55.533 2695.6525 NaN NaN 18.5 159 38.7 44.6 0.0363 0.0104 0.107 0.0804
1e+02 0.1194 0.1269 83.2647 2816.8567 NaN NaN 19.4 149 38.9 46.4 0.0315 0.00825 0.105 0.0787
2e+02 0.1194 0.1269 63.112 2754.9028 NaN NaN 18.9 162 38.7 47.6 0.0308 0.00836 0.102 0.0749
2e+02 0.1119 0.1269 59.472 2718.4043 NaN NaN 19.0 165 38.6 47.7 0.0250 0.00574 0.107 0.0818
2e+02 0.1119 0.1269 56.7286 2743.9121 NaN NaN 19.0 164 38.6 46.9 0.0219 0.00402 0.108 0.0820
2e+02 0.1045 0.1269 49.8917 2750.1167 NaN NaN 19.1 163 38.3 46.8 0.0203 0.00329 0.106 0.0794
2e+02 0.1045 0.1269 62.8664 2788.4785 NaN NaN 19.2 164 38.4 46.7 0.0216 0.00369 0.106 0.0796
2e+02 0.097 0.1269 61.2862 2755.1492 NaN NaN 17.9 185 38.4 45.6 0.0207 0.00323 0.104 0.0780
2e+02 0.0896 0.1194 49.976 2781.9342 NaN NaN 16.8 203 37.9 44.7 0.0176 0.00239 0.0998 0.0758
2e+02 0.097 0.1269 72.559 2735.0087 NaN NaN 16.9 206 38.2 45.9 0.0188 0.00254 0.105 0.0792
2e+02 0.0821 0.1269 63.3524 2664.2745 NaN NaN 17.0 206 38.0 44.6 0.0191 0.00283 0.100 0.0755
2e+02 0.0821 0.1269 72.8429 2796.2872 NaN NaN 17.2 210 38.4 44.5 0.0206 0.00313 0.106 0.0800
3e+02 0.1119 0.1269 91.7122 2690.3898 NaN NaN 17.4 215 38.7 45.1 0.0208 0.00325 0.107 0.0816
3e+02 0.1045 0.1269 55.4186 2747.3357 NaN NaN 17.5 219 38.9 46.5 0.0202 0.00312 0.109 0.0834
3e+02 0.1045 0.1269 71.3114 2739.7739 NaN NaN 17.7 223 38.6 45.6 0.0181 0.00249 0.108 0.0820
3e+02 0.1045 0.1269 70.2905 2783.5035 NaN NaN 17.8 225 38.7 44.8 0.0163 0.00186 0.107 0.0810
3e+02 0.1045 0.1269 72.1832 2771.9563 NaN NaN 17.9 225 38.3 45.1 0.0164 0.00193 0.105 0.0781
3e+02 0.1045 0.1269 56.4591 2753.7352 NaN NaN 18.0 225 38.0 43.7 0.0157 0.00174 0.101 0.0748
3e+02 0.1119 0.1269 77.7344 2817.9828 NaN NaN 18.1 228 38.1 44.6 0.0161 0.00184 0.102 0.0764
3e+02 0.1045 0.1045 62.9305 2689.4593 NaN NaN 18.1 227 37.8 43.7 0.0137 0.00167 0.0835 0.0620
3e+02 0.1045 0.1119 70.3839 2794.7729 NaN NaN 18.1 224 38.0 42.8 0.0143 0.00165 0.0892 0.0662
3e+02 0.097 0.1194 65.3506 2794.1155 NaN NaN 18.1 225 37.7 43.9 0.0149 0.00165 0.0932 0.0683
4e+02 0.1045 0.1269 69.5533 2691.1638 NaN NaN 18.1 226 38.0 45.8 0.0163 0.00185 0.102 0.0744
4e+02 0.1045 0.1194 53.2988 2771.1161 NaN NaN 18.1 225 37.9 46.2 0.0155 0.00181 0.0948 0.0697
4e+02 0.097 0.1119 60.0413 2691.8871 NaN NaN 18.0 223 37.6 46.0 0.0155 0.00181 0.0928 0.0678
4e+02 0.0896 0.1045 52.6616 2707.0219 NaN NaN 18.0 219 37.2 43.4 0.0142 0.00162 0.0872 0.0647
4e+02 0.097 0.097 82.7763 2803.7786 NaN NaN 18.0 219 37.2 43.7 0.0140 0.00171 0.0797 0.0586
4e+02 0.097 0.1045 91.5194 2745.8648 NaN NaN 17.9 218 37.3 42.9 0.0135 0.00175 0.0773 0.0582
4e+02 0.0896 0.1045 44.8452 2646.6617 NaN NaN 17.9 217 37.1 42.6 0.0133 0.00168 0.0774 0.0587
4e+02 0.0896 0.097 58.9365 2658.4139 NaN NaN 17.9 217 37.0 42.0 0.0137 0.00166 0.0788 0.0576
4e+02 0.0896 0.0896 61.5376 2763.3893 NaN NaN 17.9 218 37.0 41.7 0.0116 0.00141 0.0677 0.0496
4e+02 0.0896 0.1045 77.0276 2680.0094 NaN NaN 18.0 221 37.1 42.5 0.0118 0.00130 0.0747 0.0553
5e+02 0.0672 0.1045 81.2962 2694.3916 NaN NaN 18.0 224 36.9 42.6 0.0122 0.00129 0.0793 0.0585
5e+02 0.0896 0.1119 96.3378 2726.3517 NaN NaN 18.2 230 37.2 43.1 0.0117 0.00129 0.0828 0.0661
5e+02 0.097 0.1045 70.7387 2769.3041 NaN NaN 18.2 233 37.1 43.3 0.0130 0.00147 0.0835 0.0636
5e+02 0.0896 0.1045 80.5412 2770.4497 NaN NaN 18.2 235 37.4 42.3 0.0259 0.00608 0.0788 0.0516
5e+02 0.1642 0.209 73.0468 2821.5156 NaN NaN 18.3 239 38.5 41.7 0.0572 0.0163 0.124 0.0723
5e+02 0.2164 0.2388 82.248 2656.4473 NaN NaN 18.6 253 40.1 43.3 0.0704 0.0192 0.181 0.110
5e+02 0.2015 0.2239 57.269 2734.1161 NaN NaN 18.5 251 40.0 43.2 0.0695 0.0200 0.151 0.0949
5e+02 0.2015 0.2463 91.4979 2769.3905 NaN NaN 18.6 259 40.7 45.0 0.0751 0.0226 0.148 0.0954
5e+02 0.194 0.2239 46.5432 2742.955 NaN NaN 18.4 253 40.2 45.0 0.0698 0.0218 0.130 0.0885
5e+02 0.1866 0.194 59.6757 2668.9054 NaN NaN 18.3 248 39.9 44.8 0.0592 0.0173 0.122 0.0830
6e+02 0.1791 0.1866 63.3188 2621.3876 NaN NaN 18.2 244 39.7 43.4 0.0491 0.0125 0.118 0.0842
6e+02 0.1642 0.194 79.7843 2693.3957 NaN NaN 18.0 240 39.4 42.0 0.0564 0.0167 0.136 0.0943
6e+02 0.1343 0.1866 47.4507 2665.4862 NaN NaN 17.8 233 39.0 41.4 0.0507 0.0145 0.133 0.0841
6e+02 0.097 0.1866 64.7571 2766.8533 NaN NaN 17.7 227 38.0 41.2 0.0454 0.0105 0.134 0.0835
6e+02 0.1119 0.1866 99.5177 2630.6537 NaN NaN 17.3 232 37.9 41.5 0.0384 0.00761 0.136 0.0868
6e+02 0.0821 0.194 55.8024 2692.5757 NaN NaN 15.9 246 37.7 41.7 0.0365 0.00606 0.144 0.0930
