#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T15:01+0000 #
#####################################################################
#
# Algorithm = sm_av, CamHerdRatio = 1.0, NumberOfHerds = 8.0, Seed = 10.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.004 0.0 0.0 0.0 2.0 NaN NaN 20.7 0.00 20.7 20.7 0.00 0.00 0.00 0.00
1e+01 0.2105 0.2481 601.0461 2465.3929 NaN NaN 26.0 53.9 38.5 40.6 0.115 0.0409 0.113 0.150
2e+01 0.2105 0.2481 442.9637 2565.2925 NaN NaN 26.0 53.7 38.7 40.2 0.117 0.0423 0.122 0.159
3e+01 0.2105 0.2406 442.7354 2586.2356 NaN NaN 26.1 52.6 38.7 40.1 0.112 0.0403 0.162 0.0996
4e+01 0.188 0.2481 452.4081 2611.254 NaN NaN 26.1 51.2 38.7 39.9 0.118 0.0427 0.157 0.0938
5e+01 0.1805 0.2481 450.1809 2708.1532 NaN NaN 26.3 51.4 38.7 40.3 0.117 0.0420 0.163 0.101
6e+01 0.1805 0.2481 445.5219 2697.8603 NaN NaN 26.4 51.8 38.8 41.0 0.114 0.0403 0.151 0.0920
7e+01 0.1805 0.2481 453.2701 2784.7073 NaN NaN 26.5 53.1 38.7 42.5 0.110 0.0387 0.164 0.100
8e+01 0.1729 0.2481 442.2683 2724.2531 NaN NaN 26.6 55.1 39.1 44.1 0.102 0.0338 0.164 0.102
9e+01 0.203 0.2481 466.3553 2715.4099 NaN NaN 26.7 58.4 39.7 44.5 0.0978 0.0316 0.153 0.0956
1e+02 0.2331 0.2481 449.2034 2629.0792 NaN NaN 26.9 60.1 40.3 44.0 0.0949 0.0310 0.162 0.103
1e+02 0.2256 0.2481 447.051 2746.1352 NaN NaN 26.9 67.0 41.1 43.2 0.0902 0.0294 0.168 0.109
1e+02 0.2331 0.2481 462.5859 2726.8312 NaN NaN 27.2 62.8 41.2 44.2 0.0838 0.0268 0.160 0.101
1e+02 0.1955 0.2481 463.7647 2724.4871 NaN NaN 27.4 65.2 41.1 46.4 0.0770 0.0230 0.152 0.0957
1e+02 0.1729 0.2481 466.78 2872.8417 NaN NaN 27.7 67.7 42.1 46.9 0.0720 0.0205 0.149 0.0928
2e+02 0.1579 0.2481 456.2986 2640.924 NaN NaN 28.1 69.6 42.8 47.6 0.0655 0.0168 0.153 0.0934
2e+02 0.1579 0.2481 470.0009 2787.5093 NaN NaN 28.2 73.0 43.4 48.3 0.0599 0.0146 0.150 0.0911
2e+02 0.1654 0.2481 469.7775 2753.5086 NaN NaN 27.6 77.4 42.7 48.7 0.0567 0.0129 0.159 0.0971
2e+02 0.1654 0.218 473.4574 2654.4388 NaN NaN 27.2 83.6 43.5 49.6 0.0417 0.00783 0.154 0.100
2e+02 0.1579 0.188 458.97 2661.5393 NaN NaN 26.9 87.2 42.5 50.5 0.0301 0.00431 0.146 0.0974
2e+02 0.1579 0.1955 462.5783 2710.9944 NaN NaN 26.8 89.8 43.4 50.6 0.0312 0.00441 0.148 0.0957
2e+02 0.1278 0.1955 464.4481 2742.0629 NaN NaN 26.9 92.4 44.2 50.6 0.0298 0.00379 0.146 0.0908
