#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T15:50+0000 #
#####################################################################
#
# Algorithm = ff_linpro_c, CamHerdRatio = 3.0, NumberOfHerds = 4.0, Seed = 18.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.007 0.0 0.0 0.0 2.0 NaN NaN 26.0 0.00 26.0 26.0 0.00 0.00 0.00 0.00
1e+01 0.0 0.0 1145.0 2487.3167 NaN NaN 26.1 0.327 27.1 27.4 0.00 0.00 0.00 0.00
2e+01 0.0 0.0 1200.0 2435.009 NaN NaN 26.6 0.585 27.9 28.3 0.00 0.00 0.00 0.00
3e+01 0.0 0.0 1200.0 2487.8479 NaN NaN 27.2 0.854 28.9 29.1 0.00 0.00 0.00 0.00
4e+01 0.0 0.0 1200.0 2533.6883 NaN NaN 28.3 2.15 30.9 31.6 0.00 0.00 0.00 0.00
5e+01 0.0 0.2578 1183.6473 2574.1284 NaN NaN 30.6 9.84 35.9 38.1 0.103 0.0311 0.171 0.0925
6e+01 0.0 0.5078 1183.7177 2471.7792 NaN NaN 32.3 15.0 36.9 38.7 0.199 0.0382 0.347 0.129
7e+01 0.2031 0.5078 1122.4377 2631.8409 NaN NaN 33.4 26.8 40.0 43.5 0.222 0.0534 0.347 0.130
8e+01 0.2109 0.4844 998.6962 2654.01 NaN NaN 33.7 20.5 39.8 41.2 0.190 0.0627 0.326 0.127
9e+01 0.2344 0.75 1007.9531 2596.6151 NaN NaN 34.9 16.6 39.3 40.7 0.337 0.0591 0.468 0.111
1e+02 0.4609 0.75 877.141 2622.8709 NaN NaN 34.9 22.6 39.1 40.4 0.473 0.0988 0.469 0.107
1e+02 0.4688 0.7422 809.2561 2493.6324 NaN NaN 34.5 26.5 38.8 40.0 0.482 0.107 0.466 0.111
1e+02 0.4922 0.7031 802.2277 2590.6186 NaN NaN 34.4 25.8 38.8 39.4 0.475 0.120 0.449 0.119
1e+02 0.5078 0.6875 813.1502 2598.4618 NaN NaN 35.0 16.7 38.8 39.6 0.458 0.120 0.437 0.121
1e+02 0.4766 0.8516 800.8504 2671.337 NaN NaN 36.7 7.00 39.1 40.5 0.487 0.0767 0.568 0.0934
2e+02 0.6172 0.9297 765.5983 2633.8412 NaN NaN 37.5 5.60 39.9 43.4 0.497 0.0547 0.555 0.0883
2e+02 0.5703 0.9453 757.7264 2594.6935 NaN NaN 38.4 9.06 42.0 47.5 0.478 0.0449 0.586 0.0815
2e+02 0.5938 0.8828 786.6207 2659.8929 NaN NaN 39.7 14.8 45.0 50.1 0.453 0.0695 0.595 0.0778
2e+02 0.75 0.9297 826.0892 2604.9472 NaN NaN 39.0 6.50 42.1 47.1 0.516 0.0725 0.661 0.0665
2e+02 0.75 0.9453 723.4274 2518.9243 NaN NaN 40.1 6.73 43.1 47.3 0.501 0.0610 0.652 0.0599
2e+02 0.7344 0.9688 711.7674 2485.1127 NaN NaN 40.5 6.83 43.9 47.2 0.501 0.0536 0.693 0.0438
2e+02 0.7109 0.9531 631.154 2558.4504 NaN NaN 40.3 8.47 44.4 47.4 0.478 0.0721 0.700 0.0499
2e+02 0.7031 0.9609 714.7094 2538.6352 NaN NaN 41.2 7.02 45.3 48.0 0.470 0.0548 0.616 0.0875
2e+02 0.7266 0.9453 652.0803 2665.9511 NaN NaN 40.8 4.74 44.2 47.2 0.482 0.0506 0.623 0.0801
2e+02 0.6953 0.9531 728.9814 2541.8711 NaN NaN 41.4 8.49 45.6 48.0 0.458 0.0479 0.688 0.0531
3e+02 0.6641 0.9219 628.5049 2541.3537 NaN NaN 41.7 7.19 45.9 48.0 0.426 0.0505 0.571 0.119
3e+02 0.7109 0.875 551.2593 2481.8033 NaN NaN 41.5 7.29 45.9 47.8 0.370 0.0544 0.611 0.0866
3e+02 0.6953 0.9375 567.8573 2599.9196 NaN NaN 41.2 6.73 45.4 48.4 0.418 0.0421 0.622 0.0680
3e+02 0.6953 0.9375 688.788 2539.5186 NaN NaN 41.7 7.86 46.5 48.2 0.429 0.0485 0.566 0.131
3e+02 0.7188 0.8984 646.9725 2561.64 NaN NaN 41.6 9.03 46.4 47.9 0.408 0.0516 0.593 0.110
3e+02 0.6797 0.8828 647.2347 2578.7251 NaN NaN 41.5 8.03 46.2 48.3 0.354 0.0486 0.616 0.0861
3e+02 0.6797 0.875 540.6662 2588.6101 NaN NaN 41.7 8.56 46.1 48.2 0.335 0.0401 0.607 0.0917
3e+02 0.5938 0.9219 632.5123 2590.4075 NaN NaN 40.9 13.0 46.8 48.3 0.349 0.0272 0.656 0.0644
3e+02 0.6172 0.9297 502.0507 2547.0277 NaN NaN 41.3 12.9 46.3 48.4 0.322 0.0211 0.663 0.0630
3e+02 0.6172 0.9141 557.5823 2570.5934 NaN NaN 41.3 13.9 47.1 48.4 0.317 0.0233 0.659 0.0711
4e+02 0.7031 0.9453 575.4002 2548.0358 NaN NaN 42.2 9.59 47.1 48.5 0.372 0.0164 0.623 0.0648
4e+02 0.6953 0.9141 704.0444 2633.9208 NaN NaN 42.5 11.4 47.4 48.3 0.361 0.0212 0.566 0.112
4e+02 0.75 0.9219 525.0164 2576.2938 NaN NaN 42.5 10.4 47.2 48.4 0.379 0.0269 0.552 0.148
4e+02 0.7656 0.9766 589.4336 2553.8192 NaN NaN 42.4 10.4 47.1 48.4 0.385 0.0213 0.559 0.125
4e+02 0.7031 1.0 592.8858 2616.5272 NaN NaN 41.2 13.9 47.1 48.2 0.422 0.0232 0.621 0.116
4e+02 0.7031 0.9844 639.2586 2658.6457 NaN NaN 41.2 13.7 46.5 48.4 0.425 0.0251 0.650 0.0796
4e+02 0.6953 0.9922 666.1399 2645.9221 NaN NaN 41.5 12.7 46.9 48.2 0.423 0.0227 0.641 0.0805
4e+02 0.7109 0.9688 679.889 2661.3557 NaN NaN 41.6 11.7 46.5 48.4 0.397 0.0265 0.637 0.0852
4e+02 0.7422 0.9766 659.8523 2714.9435 NaN NaN 41.7 12.3 46.9 48.3 0.397 0.0255 0.671 0.0587
4e+02 0.7344 0.9922 673.3023 2576.0475 NaN NaN 42.2 12.2 47.5 48.5 0.389 0.0257 0.703 0.0487
5e+02 0.7656 0.9844 692.2812 2619.5385 NaN NaN 42.4 10.9 47.3 48.4 0.389 0.0359 0.705 0.0405
5e+02 0.7656 0.9766 680.1347 2518.2958 NaN NaN 42.5 11.8 47.4 48.6 0.429 0.0525 0.714 0.0354
5e+02 0.8125 0.9844 576.338 2600.8839 NaN NaN 42.7 10.9 47.3 48.4 0.439 0.0614 0.707 0.0619
5e+02 0.7969 0.9688 554.0293 2563.646 NaN NaN 42.8 11.1 47.4 48.4 0.394 0.0473 0.696 0.0878
5e+02 0.7812 0.9688 599.8875 2593.3595 NaN NaN 43.3 11.6 47.3 48.4 0.356 0.0314 0.691 0.105
5e+02 0.7578 0.9531 506.8319 2600.9133 NaN NaN 43.5 12.0 47.1 48.4 0.342 0.0291 0.700 0.0787
