#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T15:17+0000 #
#####################################################################
#
# Algorithm = ff_linpro, CamHerdRatio = 2.0, NumberOfHerds = 8.0, Seed = 12.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0006 0.0 0.0 0.0 1.4142 NaN NaN 46.2 0.00 46.2 46.2 0.00 0.00 0.00 0.00
1e+01 0.1269 0.1269 1229.3343 2597.0418 NaN NaN 29.2 37.7 43.8 45.8 0.120 0.0998 0.114 0.0900
2e+01 0.1269 0.1269 896.994 2572.2274 NaN NaN 29.5 52.9 47.4 49.1 0.125 0.108 0.120 0.0992
3e+01 0.1269 0.1269 563.3734 2759.3988 NaN NaN 29.5 57.0 47.7 51.2 0.127 0.112 0.120 0.0994
4e+01 0.1269 0.1269 419.6477 2687.1631 NaN NaN 29.5 56.5 48.3 49.2 0.127 0.112 0.118 0.0970
5e+01 0.1269 0.1269 287.9145 2768.4478 NaN NaN 29.4 54.9 47.8 49.1 0.127 0.112 0.119 0.0978
6e+01 0.1269 0.1269 368.421 2639.6731 NaN NaN 29.6 62.2 48.6 50.7 0.127 0.112 0.117 0.0953
7e+01 0.1269 0.1269 475.3541 2741.2683 NaN NaN 29.5 57.2 48.2 49.0 0.127 0.112 0.119 0.0989
8e+01 0.1269 0.1269 369.3816 2661.532 NaN NaN 29.5 60.4 48.5 50.1 0.127 0.112 0.118 0.0964
9e+01 0.1269 0.1269 419.8944 2735.9393 NaN NaN 29.5 59.0 47.3 51.2 0.127 0.111 0.119 0.0989
1e+02 0.1269 0.1269 290.2349 2716.7544 NaN NaN 29.4 58.6 47.1 51.6 0.126 0.110 0.118 0.0973
1e+02 0.1269 0.1269 464.8605 2688.788 NaN NaN 29.5 62.5 47.2 52.1 0.127 0.111 0.119 0.0988
1e+02 0.1269 0.1269 267.3404 2702.7572 NaN NaN 29.5 61.4 46.9 52.3 0.126 0.111 0.119 0.0985
1e+02 0.1269 0.1269 230.0215 2718.9432 NaN NaN 29.4 61.1 46.6 52.2 0.126 0.109 0.119 0.0988
1e+02 0.1269 0.1269 225.1226 2719.2319 NaN NaN 29.4 60.3 46.4 52.1 0.126 0.111 0.118 0.0970
2e+02 0.1269 0.1269 246.9966 2691.6817 NaN NaN 29.4 59.9 46.3 51.8 0.126 0.110 0.118 0.0960
2e+02 0.1269 0.1269 380.151 2843.783 NaN NaN 29.5 66.3 47.4 52.2 0.123 0.105 0.119 0.0986
2e+02 0.1269 0.1269 457.5387 2795.4433 NaN NaN 29.5 63.1 47.2 52.1 0.120 0.0998 0.119 0.0978
