#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T14:45+0000 #
#####################################################################
#
# Algorithm = ff_linpro, CamHerdRatio = 0.5, NumberOfHerds = 2.0, Seed = 7.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.002 0.0 0.0 0.0 0.0 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+01 0.0 0.0 95.0 2561.6772 NaN NaN 0.843 16.3 0.00 20.1 0.00 0.00 0.00 0.00
2e+01 0.0 0.0 100.0 2496.6104 NaN NaN 6.16 88.4 20.5 20.9 0.00 0.00 0.00 0.00
3e+01 0.0 0.0 100.0 2461.1829 NaN NaN 5.66 84.3 20.6 21.1 0.00 0.00 0.00 0.00
4e+01 0.0 0.0 100.0 2369.1423 NaN NaN 2.54 45.0 20.0 20.4 0.00 0.00 0.00 0.00
5e+01 0.0 0.0 100.0 2392.5948 NaN NaN 8.38 105 21.2 22.0 0.00 0.00 0.00 0.00
6e+01 0.0 0.0 100.0 2373.2713 NaN NaN 11.0 116 22.1 22.9 0.00 0.00 0.00 0.00
7e+01 0.0 0.0 100.0 2299.4939 NaN NaN 11.0 116 22.1 22.6 0.00 0.00 0.00 0.00
8e+01 0.0 0.0 100.0 2313.2592 NaN NaN 9.38 107 21.0 21.2 0.00 0.00 0.00 0.00
9e+01 0.0 0.0 100.0 2267.9316 NaN NaN 11.6 129 23.1 23.5 0.00 0.00 0.00 0.00
1e+02 0.0 0.0 100.0 2319.98 NaN NaN 13.4 174 27.0 27.6 0.00 0.00 0.00 0.00
1e+02 0.0 0.2773 96.0353 2309.058 NaN NaN 16.4 260 34.1 35.9 0.101 0.0298 0.119 0.0647
1e+02 0.0 0.3445 9.4789 2261.8627 NaN NaN 16.8 273 34.6 36.3 0.127 0.0339 0.106 0.0708
1e+02 0.0 0.4286 9.1662 2339.7169 NaN NaN 17.5 297 36.1 37.8 0.156 0.0348 0.0646 0.103
1e+02 0.0 0.4706 8.4593 2526.592 NaN NaN 18.0 314 37.3 39.4 0.173 0.0360 0.0714 0.129
2e+02 0.0 0.5126 12.4032 2507.2562 NaN NaN 18.6 335 38.6 40.8 0.187 0.0349 0.0273 0.168
2e+02 0.0 0.5126 11.4938 2424.8841 NaN NaN 19.1 351 39.9 42.7 0.186 0.0347 0.0573 0.163
2e+02 0.0 0.5042 14.5517 2556.9144 NaN NaN 19.3 362 40.3 44.2 0.181 0.0326 0.100 0.157
2e+02 0.0 0.479 15.1552 2467.0232 NaN NaN 19.7 378 42.0 45.9 0.164 0.0289 0.0956 0.149
2e+02 0.0 0.437 14.0472 2437.7952 NaN NaN 19.8 383 41.9 46.8 0.142 0.0273 0.115 0.136
2e+02 0.0 0.4202 11.4577 2366.7344 NaN NaN 19.9 390 42.9 47.2 0.135 0.0257 0.142 0.115
2e+02 0.0 0.3866 12.0867 2452.2621 NaN NaN 20.0 396 43.7 47.2 0.109 0.0204 0.146 0.105
2e+02 0.0 0.3613 19.3022 2472.233 NaN NaN 19.9 391 43.9 47.0 0.0893 0.0168 0.150 0.110
2e+02 0.0 0.3529 15.4274 2402.1232 NaN NaN 19.5 379 43.9 47.3 0.0868 0.0155 0.171 0.108
2e+02 0.0 0.3361 16.6723 2476.2721 NaN NaN 19.5 379 44.2 47.8 0.0713 0.0118 0.180 0.111
3e+02 0.0 0.3193 13.0043 2457.2033 NaN NaN 19.5 381 44.2 47.9 0.0615 0.00891 0.175 0.108
