#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T14:54+0000 #
#####################################################################
#
# Algorithm = ff_linpro_c, CamHerdRatio = 2.0, NumberOfHerds = 2.0, Seed = 9.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.008 0.0 0.0 0.0 2.8284 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+01 0.0 0.0 375.0 2567.1961 NaN NaN 16.1 266 33.0 33.8 0.00 0.00 0.00 0.00
2e+01 0.4622 0.4958 383.2099 2555.9123 NaN NaN 22.8 303 39.8 42.0 0.242 0.0616 0.363 0.143
3e+01 0.4706 0.4958 292.2354 2409.9703 NaN NaN 29.4 103 40.0 43.0 0.189 0.0379 0.341 0.127
4e+01 0.4034 0.4874 250.0141 2429.4971 NaN NaN 30.4 84.6 40.6 44.4 0.199 0.0432 0.328 0.123
5e+01 0.3866 0.4874 236.3285 2401.5841 NaN NaN 30.9 75.9 40.6 44.5 0.228 0.0582 0.310 0.117
6e+01 0.3782 0.4874 241.8545 2286.7481 NaN NaN 31.4 67.8 41.0 45.3 0.252 0.0709 0.306 0.116
7e+01 0.3697 0.4958 237.1697 2324.5088 NaN NaN 31.4 61.4 40.2 43.2 0.278 0.0856 0.300 0.111
8e+01 0.3697 0.4958 237.2144 2360.5895 NaN NaN 31.1 62.3 40.0 41.5 0.299 0.101 0.286 0.107
9e+01 0.3697 0.4958 238.6999 2304.9521 NaN NaN 30.4 64.8 39.2 40.4 0.314 0.112 0.277 0.105
1e+02 0.4286 0.4958 319.0524 2436.4029 NaN NaN 31.5 84.8 42.7 46.7 0.302 0.101 0.340 0.149
1e+02 0.3782 0.4958 310.4886 2468.0556 NaN NaN 32.0 84.7 44.7 48.1 0.266 0.0806 0.343 0.151
1e+02 0.395 0.4286 277.7418 2427.0865 NaN NaN 31.1 64.7 42.0 46.2 0.263 0.0968 0.269 0.116
1e+02 0.395 0.4202 294.9878 2362.0784 NaN NaN 30.3 52.3 39.5 40.2 0.288 0.125 0.239 0.104
1e+02 0.3613 0.4538 297.3712 2490.8292 NaN NaN 30.9 45.6 39.3 40.7 0.301 0.125 0.325 0.137
2e+02 0.2941 0.437 301.4137 2379.8695 NaN NaN 30.9 61.7 41.8 44.6 0.242 0.0956 0.323 0.137
2e+02 0.3697 0.437 330.4823 2382.3897 NaN NaN 30.9 49.5 40.0 41.0 0.279 0.120 0.287 0.129
2e+02 0.3782 0.437 274.9891 2470.0153 NaN NaN 31.5 39.5 39.8 40.4 0.286 0.121 0.252 0.111
2e+02 0.3529 0.4202 299.7131 2379.7853 NaN NaN 31.9 29.4 39.1 40.1 0.281 0.122 0.253 0.116
2e+02 0.4202 0.4454 338.0132 2386.7814 NaN NaN 31.7 49.7 40.9 43.2 0.290 0.121 0.279 0.131
2e+02 0.3445 0.4118 312.8751 2312.69 NaN NaN 31.1 60.3 41.4 44.8 0.243 0.103 0.293 0.132
2e+02 0.4118 0.4958 315.1627 2315.8429 NaN NaN 32.2 85.4 43.6 47.8 0.272 0.0830 0.349 0.138
