#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T14:49+0000 #
#####################################################################
#
# Algorithm = sm_av, CamHerdRatio = 0.5, NumberOfHerds = 8.0, Seed = 8.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.04 0.0 0.0 0.0 2.0 NaN NaN 22.0 0.00 22.0 22.0 0.00 0.00 0.00 0.00
1e+01 0.0 0.0 375.0 2566.1677 NaN NaN 14.9 140 29.1 30.7 0.00 0.00 0.00 0.00
2e+01 0.0 0.1119 370.5104 2619.8641 NaN NaN 15.8 163 32.7 35.8 0.0164 0.00248 0.0696 0.0444
3e+01 0.0 0.1269 312.9794 2746.9061 NaN NaN 16.1 171 32.8 36.9 0.0206 0.00335 0.0792 0.0497
4e+01 0.0 0.1045 319.6613 2772.0482 NaN NaN 16.2 173 32.6 36.6 0.0232 0.00488 0.0712 0.0461
5e+01 0.0 0.1194 311.3657 2847.7879 NaN NaN 15.9 168 32.9 36.8 0.0309 0.00780 0.0813 0.0563
6e+01 0.0 0.1194 319.2596 2797.1277 NaN NaN 15.5 161 32.9 36.5 0.0385 0.0113 0.0822 0.0552
7e+01 0.0 0.1269 311.5081 2764.7622 NaN NaN 12.6 177 33.5 37.5 0.0457 0.0148 0.0847 0.0555
8e+01 0.0 0.1343 312.6372 2701.9266 NaN NaN 12.6 173 33.8 36.5 0.0515 0.0173 0.0908 0.0617
9e+01 0.0 0.1343 305.6287 2777.5883 NaN NaN 12.4 173 34.0 35.9 0.0533 0.0185 0.0870 0.0573
1e+02 0.0 0.1343 307.1342 2745.8065 NaN NaN 15.5 155 34.3 35.8 0.0537 0.0188 0.0873 0.0560
1e+02 0.0 0.1343 311.148 2700.3964 NaN NaN 15.8 159 34.8 35.8 0.0536 0.0187 0.0861 0.0540
1e+02 0.0 0.1343 312.308 2743.1184 NaN NaN 16.3 168 35.2 37.4 0.0540 0.0190 0.0879 0.0555
1e+02 0.0 0.1343 314.2966 2666.561 NaN NaN 17.0 181 35.8 38.6 0.0529 0.0182 0.0868 0.0554
1e+02 0.0 0.1343 315.8553 2815.3305 NaN NaN 17.7 196 35.7 40.0 0.0508 0.0169 0.0883 0.0563
2e+02 0.0 0.2164 271.9139 2783.608 NaN NaN 18.4 215 35.9 41.9 0.0685 0.0178 0.147 0.0859
2e+02 0.0 0.2239 239.1277 2721.5132 NaN NaN 18.5 220 36.4 43.6 0.0639 0.0159 0.143 0.0861
2e+02 0.0 0.2463 241.0819 2767.797 NaN NaN 18.3 221 36.6 44.3 0.0698 0.0158 0.161 0.0930
2e+02 0.0 0.2313 229.329 2807.175 NaN NaN 18.0 217 36.6 45.1 0.0626 0.0135 0.163 0.0966
2e+02 0.0 0.2313 228.0586 2823.0255 NaN NaN 17.8 213 36.2 43.9 0.0540 0.0104 0.159 0.0937
2e+02 0.0 0.2164 217.4099 2821.4747 NaN NaN 13.9 241 35.6 41.7 0.0472 0.00867 0.157 0.0951
2e+02 0.0 0.2015 221.7447 2724.0194 NaN NaN 14.6 230 35.1 41.5 0.0409 0.00730 0.140 0.0829
2e+02 0.0 0.209 234.7121 2687.3333 NaN NaN 13.3 236 35.1 39.7 0.0392 0.00641 0.144 0.0842
2e+02 0.0 0.194 226.1936 2762.8572 NaN NaN 11.9 235 35.1 39.1 0.0349 0.00531 0.140 0.0828
2e+02 0.0 0.194 226.3597 2630.7547 NaN NaN 12.2 231 34.8 39.2 0.0323 0.00477 0.137 0.0827
3e+02 0.0 0.1866 231.6928 2701.3179 NaN NaN 14.3 217 34.9 38.7 0.0290 0.00415 0.135 0.0830
3e+02 0.0 0.194 232.2748 2778.202 NaN NaN 14.4 219 34.9 38.8 0.0310 0.00459 0.138 0.0843
3e+02 0.0 0.1866 233.2304 2748.6234 NaN NaN 14.5 221 34.8 39.8 0.0317 0.00488 0.134 0.0807
3e+02 0.0 0.1866 231.3482 2681.0178 NaN NaN 14.5 223 35.2 39.9 0.0321 0.00504 0.135 0.0818
3e+02 0.0 0.1866 231.7427 2745.5306 NaN NaN 14.6 226 35.1 42.2 0.0326 0.00505 0.131 0.0772
3e+02 0.0 0.209 245.7021 2719.4749 NaN NaN 14.7 233 35.3 42.2 0.0387 0.00637 0.140 0.0806
3e+02 0.0 0.1866 230.2548 2709.2763 NaN NaN 12.8 249 35.5 44.9 0.0370 0.00602 0.133 0.0770
3e+02 0.0 0.1866 233.8072 2759.6387 NaN NaN 12.4 257 35.4 45.2 0.0362 0.00664 0.122 0.0734
3e+02 0.0 0.194 237.5328 2737.2644 NaN NaN 12.6 263 35.4 46.6 0.0416 0.00828 0.128 0.0750
3e+02 0.0 0.1791 230.549 2724.7181 NaN NaN 12.5 263 35.4 46.2 0.0379 0.00760 0.120 0.0728
4e+02 0.0 0.209 236.1695 2634.5352 NaN NaN 12.4 259 35.2 47.5 0.0412 0.00766 0.137 0.0791
4e+02 0.0 0.1866 227.3726 2673.4488 NaN NaN 12.3 257 35.1 46.9 0.0351 0.00644 0.127 0.0760
4e+02 0.0 0.1716 230.175 2714.7017 NaN NaN 12.2 255 35.3 47.3 0.0318 0.00554 0.118 0.0709
4e+02 0.0 0.1567 229.4795 2697.7832 NaN NaN 12.2 258 36.3 47.5 0.0255 0.00430 0.107 0.0677
4e+02 0.0821 0.194 239.5182 2766.4443 NaN NaN 12.3 266 37.9 48.0 0.0672 0.0218 0.144 0.0901
4e+02 0.0672 0.194 131.8398 2632.1671 NaN NaN 12.2 263 37.0 48.0 0.0617 0.0185 0.144 0.0912
4e+02 0.0522 0.194 136.5077 2545.7025 NaN NaN 12.1 260 36.8 47.7 0.0550 0.0154 0.146 0.0923
4e+02 0.0448 0.2239 161.7791 2798.181 NaN NaN 12.3 267 36.6 47.8 0.0552 0.0134 0.165 0.104
4e+02 0.0299 0.2388 156.9772 2815.6032 NaN NaN 12.4 272 36.6 47.2 0.0523 0.0104 0.185 0.119
4e+02 0.0373 0.2463 150.5048 2677.4651 NaN NaN 12.6 275 37.0 47.4 0.0533 0.0103 0.187 0.113
5e+02 0.0299 0.2388 138.8776 2737.4099 NaN NaN 12.6 274 36.8 47.0 0.0521 0.00938 0.188 0.114
5e+02 0.0373 0.2388 151.039 2767.2097 NaN NaN 13.0 284 37.5 47.0 0.0507 0.00873 0.190 0.116
5e+02 0.0373 0.2537 147.8251 2716.6534 NaN NaN 13.3 293 37.3 48.0 0.0527 0.00963 0.190 0.115
5e+02 0.0373 0.2537 143.0301 2693.0167 NaN NaN 13.5 298 37.9 48.2 0.0496 0.00854 0.184 0.109
5e+02 0.0373 0.2388 140.959 2569.7807 NaN NaN 13.0 282 37.2 47.7 0.0455 0.00740 0.183 0.109
5e+02 0.0448 0.2463 145.1041 2625.7816 NaN NaN 12.7 274 37.3 45.5 0.0450 0.00730 0.184 0.110
5e+02 0.0597 0.2388 147.1507 2722.5453 NaN NaN 12.4 266 36.6 46.4 0.0412 0.00629 0.180 0.109
5e+02 0.0821 0.2313 151.3426 2765.7243 NaN NaN 11.6 257 36.4 44.3 0.0407 0.00623 0.174 0.108
5e+02 0.0821 0.2313 146.1169 2667.6553 NaN NaN 9.71 263 36.6 44.2 0.0399 0.00603 0.171 0.105
5e+02 0.0821 0.2239 149.9744 2720.9924 NaN NaN 9.69 261 36.7 44.7 0.0348 0.00464 0.168 0.104
6e+02 0.0821 0.2239 152.6381 2633.6598 NaN NaN 10.0 265 36.9 44.4 0.0361 0.00506 0.173 0.109
6e+02 0.0597 0.2313 145.1237 2688.4578 NaN NaN 12.1 264 37.3 44.7 0.0415 0.00601 0.176 0.105
6e+02 0.0597 0.2313 144.0427 2670.5831 NaN NaN 12.3 267 37.7 45.6 0.0423 0.00638 0.177 0.107
6e+02 0.1343 0.2239 130.6693 2619.9181 NaN NaN 12.7 291 40.0 48.5 0.0640 0.0175 0.166 0.101
6e+02 0.1119 0.2239 135.1178 2595.5494 NaN NaN 13.0 303 43.9 47.6 0.0672 0.0195 0.171 0.106
6e+02 0.1119 0.2239 98.0456 2677.8321 NaN NaN 13.1 307 43.6 46.8 0.0610 0.0167 0.173 0.108
6e+02 0.097 0.2313 94.3824 2704.7412 NaN NaN 13.1 307 43.3 47.9 0.0511 0.0110 0.180 0.116
6e+02 0.097 0.2388 77.4365 2682.6724 NaN NaN 13.1 307 42.7 47.5 0.0508 0.00938 0.186 0.115
6e+02 0.097 0.2463 71.54 2722.7006 NaN NaN 13.1 305 42.5 47.5 0.0533 0.00970 0.188 0.114
6e+02 0.097 0.2463 81.9549 2727.9922 NaN NaN 13.1 309 42.9 47.7 0.0548 0.0103 0.191 0.118
7e+02 0.097 0.2463 76.3422 2755.7335 NaN NaN 13.3 310 43.0 47.8 0.0536 0.0105 0.195 0.122
7e+02 0.1045 0.2313 73.7231 2698.66 NaN NaN 13.4 306 43.1 47.4 0.0549 0.0116 0.185 0.118
7e+02 0.1045 0.2388 75.751 2734.7713 NaN NaN 13.8 302 43.0 48.1 0.0529 0.0108 0.183 0.116
7e+02 0.1045 0.2388 86.0369 2634.8439 NaN NaN 14.5 300 42.7 47.9 0.0612 0.0132 0.191 0.117
7e+02 0.1119 0.2463 82.7818 2719.9841 NaN NaN 15.1 286 42.1 47.1 0.0648 0.0145 0.196 0.122
7e+02 0.1119 0.2537 92.814 2632.0129 NaN NaN 15.5 287 42.4 47.0 0.0669 0.0145 0.203 0.125
7e+02 0.1119 0.2687 74.0882 2678.3067 NaN NaN 15.6 289 42.1 47.0 0.0765 0.0169 0.213 0.129
7e+02 0.1194 0.2687 68.1269 2694.7428 NaN NaN 15.6 289 41.9 47.7 0.0773 0.0170 0.216 0.131
7e+02 0.1119 0.2687 79.6671 2740.4561 NaN NaN 15.7 291 42.0 46.8 0.0859 0.0220 0.213 0.129
7e+02 0.1269 0.2612 86.543 2748.3892 NaN NaN 15.5 284 41.6 45.7 0.0802 0.0193 0.211 0.131
8e+02 0.1045 0.2687 55.7601 2676.5817 NaN NaN 15.7 294 42.3 47.4 0.0735 0.0161 0.207 0.123
8e+02 0.1119 0.2687 73.8015 2767.0167 NaN NaN 15.5 284 41.6 47.0 0.0744 0.0169 0.211 0.128
8e+02 0.1119 0.2687 58.1181 2783.9502 NaN NaN 15.5 293 42.0 45.7 0.0767 0.0194 0.207 0.122
8e+02 0.1194 0.2612 75.0912 2766.9096 NaN NaN 15.2 293 41.6 45.8 0.0834 0.0224 0.203 0.122
8e+02 0.1045 0.2612 104.9524 2738.9511 NaN NaN 15.1 300 41.5 47.8 0.0659 0.0132 0.198 0.117
8e+02 0.1045 0.2537 81.496 2697.4235 NaN NaN 14.7 306 41.5 47.4 0.0651 0.0132 0.190 0.115
8e+02 0.1119 0.2537 71.5676 2703.9215 NaN NaN 14.4 298 40.9 46.7 0.0634 0.0127 0.191 0.115
8e+02 0.1269 0.2537 87.5214 2824.342 NaN NaN 14.0 305 41.2 45.1 0.0732 0.0172 0.191 0.112
8e+02 0.1194 0.2537 64.1867 2733.3259 NaN NaN 13.3 306 40.8 46.0 0.0674 0.0147 0.186 0.108
8e+02 0.1119 0.2313 74.3386 2792.6675 NaN NaN 13.3 317 41.0 47.6 0.0532 0.00953 0.179 0.108
9e+02 0.1045 0.2463 63.1292 2782.4402 NaN NaN 13.1 304 40.4 45.9 0.0506 0.00882 0.180 0.109
9e+02 0.1045 0.2388 76.2995 2695.5612 NaN NaN 13.0 299 40.1 46.9 0.0523 0.00933 0.184 0.113
9e+02 0.1119 0.2612 87.9376 2704.9522 NaN NaN 12.9 297 40.1 45.6 0.0588 0.0116 0.189 0.111
9e+02 0.1119 0.2537 75.3902 2722.9029 NaN NaN 12.9 297 40.0 45.5 0.0622 0.0139 0.187 0.111
9e+02 0.1119 0.2612 82.3199 2726.8856 NaN NaN 12.8 291 40.0 45.6 0.0690 0.0170 0.199 0.120
9e+02 0.1119 0.2537 79.8536 2917.4826 NaN NaN 12.5 285 40.2 44.4 0.0833 0.0273 0.191 0.115
9e+02 0.1119 0.2463 68.4602 2624.5177 NaN NaN 11.7 280 39.7 44.1 0.0776 0.0253 0.186 0.116
9e+02 0.1119 0.2313 76.8983 2724.5394 NaN NaN 10.2 281 39.8 46.0 0.0680 0.0207 0.185 0.118
9e+02 0.1119 0.2463 84.6617 2743.3663 NaN NaN 10.0 278 39.6 43.6 0.0649 0.0183 0.183 0.115
9e+02 0.1194 0.2463 94.5523 2691.977 NaN NaN 10.0 277 39.6 43.3 0.0594 0.0145 0.191 0.118
1e+03 0.1269 0.2537 82.6017 2716.645 NaN NaN 10.0 278 39.5 42.3 0.0646 0.0168 0.198 0.122
1e+03 0.1343 0.2463 74.3753 2793.0836 NaN NaN 10.0 279 39.6 42.0 0.0709 0.0205 0.196 0.121
1e+03 0.1343 0.2388 72.848 2804.6666 NaN NaN 9.96 275 39.4 42.6 0.0693 0.0202 0.189 0.119
1e+03 0.1343 0.2388 74.9597 2746.36 NaN NaN 9.94 274 39.3 43.1 0.0663 0.0175 0.190 0.121
1e+03 0.1269 0.2463 71.5935 2855.4572 NaN NaN 9.96 275 39.4 42.8 0.0677 0.0184 0.188 0.119
1e+03 0.1194 0.2388 72.9843 2758.3918 NaN NaN 10.0 280 39.5 43.0 0.0729 0.0237 0.185 0.116
1e+03 0.1269 0.2313 63.4457 2761.4586 NaN NaN 9.95 275 39.5 43.1 0.0761 0.0265 0.182 0.116
1e+03 0.1194 0.2388 73.6576 2705.4162 NaN NaN 10.0 278 39.5 41.8 0.0856 0.0324 0.185 0.117
1e+03 0.1269 0.2463 89.2046 2794.019 NaN NaN 10.0 278 39.4 41.7 0.0825 0.0302 0.187 0.118
1e+03 0.1269 0.2313 72.079 2733.1789 NaN NaN 10.0 280 39.5 42.9 0.0807 0.0303 0.182 0.116
1e+03 0.1269 0.2388 70.5672 2702.4127 NaN NaN 10.0 279 39.3 42.2 0.0790 0.0290 0.184 0.115
1e+03 0.1269 0.2388 84.4787 2814.7824 NaN NaN 10.1 281 39.7 42.7 0.0820 0.0318 0.185 0.115
1e+03 0.1343 0.2388 78.9941 2756.0077 NaN NaN 10.0 279 39.2 43.3 0.0802 0.0302 0.188 0.119
1e+03 0.1269 0.2388 72.0911 2725.9 NaN NaN 10.1 282 39.3 44.4 0.0753 0.0263 0.189 0.120
1e+03 0.1269 0.2313 76.1978 2803.508 NaN NaN 10.0 278 39.5 43.2 0.0776 0.0285 0.181 0.115
1e+03 0.1194 0.2388 91.6534 2784.1859 NaN NaN 10.1 285 39.5 45.4 0.0851 0.0346 0.185 0.115
1e+03 0.1119 0.2388 65.1953 2687.7397 NaN NaN 10.1 285 39.4 46.2 0.0848 0.0342 0.182 0.111
1e+03 0.1119 0.2388 72.8572 2711.1501 NaN NaN 10.1 285 39.2 46.7 0.0797 0.0294 0.186 0.116
1e+03 0.1269 0.2388 70.2967 2734.457 NaN NaN 10.1 285 39.3 46.7 0.0774 0.0280 0.182 0.114
1e+03 0.1194 0.2537 88.9676 2696.5577 NaN NaN 10.3 292 39.6 45.9 0.0802 0.0237 0.196 0.119
1e+03 0.1194 0.2612 76.9425 2723.4142 NaN NaN 10.3 292 39.9 44.8 0.0828 0.0227 0.196 0.117
1e+03 0.1269 0.2537 70.2241 2781.5429 NaN NaN 10.2 288 39.7 43.6 0.0727 0.0168 0.196 0.120
