#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T14:58+0000 #
#####################################################################
#
# Algorithm = ff_linpro, CamHerdRatio = 2.0, NumberOfHerds = 2.0, Seed = 9.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.008 0.0 0.0 0.0 2.8284 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+01 0.0 0.0 375.0 2567.1961 NaN NaN 16.1 266 33.0 33.8 0.00 0.00 0.00 0.00
2e+01 0.1597 0.4706 328.5399 2555.9123 NaN NaN 18.1 335 37.4 38.4 0.199 0.0482 0.274 0.103
3e+01 0.2521 0.4958 223.0582 2409.9703 NaN NaN 18.8 362 38.7 39.5 0.220 0.0524 0.332 0.128
4e+01 0.479 0.4958 107.2328 2429.4971 NaN NaN 19.7 397 40.7 42.2 0.257 0.0709 0.337 0.133
5e+01 0.4958 0.4958 58.9224 2401.5841 NaN NaN 20.0 413 41.4 44.2 0.272 0.0783 0.363 0.146
6e+01 0.4874 0.4958 38.8087 2286.7481 NaN NaN 20.2 421 41.9 46.0 0.274 0.0796 0.352 0.141
7e+01 0.4958 0.4958 48.7121 2324.5088 NaN NaN 20.3 424 42.0 44.6 0.275 0.0799 0.348 0.138
8e+01 0.479 0.4958 41.4507 2360.5895 NaN NaN 21.3 401 42.0 43.7 0.273 0.0787 0.332 0.133
9e+01 0.4622 0.4958 41.9831 2304.9521 NaN NaN 23.1 353 41.7 43.5 0.270 0.0775 0.344 0.149
1e+02 0.4538 0.4958 52.4037 2436.4029 NaN NaN 25.0 289 41.6 43.6 0.265 0.0743 0.339 0.147
1e+02 0.437 0.4958 42.5499 2468.0556 NaN NaN 26.8 226 41.3 43.7 0.261 0.0719 0.325 0.153
1e+02 0.4202 0.4958 53.1259 2427.0865 NaN NaN 27.8 180 41.3 43.4 0.257 0.0694 0.307 0.158
1e+02 0.3361 0.4958 48.9063 2362.0784 NaN NaN 28.6 136 41.2 44.0 0.243 0.0629 0.246 0.143
1e+02 0.3109 0.437 54.8135 2490.8292 NaN NaN 29.7 84.4 41.3 43.9 0.217 0.0601 0.220 0.131
2e+02 0.2773 0.4202 53.5918 2379.8695 NaN NaN 29.6 80.2 41.2 44.4 0.199 0.0559 0.206 0.120
2e+02 0.2941 0.3782 67.9626 2382.3897 NaN NaN 29.8 79.6 41.2 45.5 0.182 0.0529 0.208 0.124
2e+02 0.2773 0.3109 66.7619 2470.0153 NaN NaN 29.7 75.2 41.0 45.2 0.155 0.0518 0.207 0.119
2e+02 0.2773 0.2941 58.7744 2379.7853 NaN NaN 29.9 74.1 41.1 46.6 0.127 0.0421 0.217 0.121
2e+02 0.2353 0.2605 45.3735 2386.7814 NaN NaN 29.8 68.8 41.2 45.8 0.106 0.0336 0.199 0.115
2e+02 0.1933 0.2605 49.9777 2312.69 NaN NaN 29.8 66.8 40.8 47.3 0.0909 0.0270 0.201 0.118
2e+02 0.2101 0.2689 61.1705 2315.8429 NaN NaN 30.1 66.8 41.3 46.9 0.0809 0.0221 0.205 0.121
