#####################################################################
# Alchemist log file - simulation started at: 2024-04-22T09:00+0000 #
#####################################################################
#
# Algorithm = ff_linpro, CamHerdRatio = 0.5, NumberOfHerds = 4.0, Seed = 5.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.005246120607406812 0.0 0.0 0.0 3.1623 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
10.005246120607406 0.0 0.0 185.0 2642.9806 0.0454693304914473 6.109666772473126E-4 5.110378785549051 89.50526465802467 22.535679200968705 23.31177174812249 0.0 0.0 0.0 0.0
20.005246120607406 0.0 0.0 200.0 2498.9777 0.04570442233173466 5.897124296688699E-4 5.658946631217478 109.78331437184728 24.95673803881494 25.942678769527202 0.0 0.0 0.0 0.0
30.005246120607406 0.0 0.0 200.0 2558.6311 0.04880738745040241 3.565393984714791E-4 6.531005489061092 146.34406771879443 28.930185826526 30.605024652152313 0.0 0.0 0.0 0.0
40.00524612060741 0.0 0.1515 165.4018 2597.3854 0.06461855202288691 5.833179932681291E-4 7.420003497119192 189.14957647136634 33.012076153753135 35.332572979781496 0.022946405150944066 0.0030258128110565653 0.09583954375524378 0.05242032546896589
50.00524612060741 0.0 0.1515 111.2536 2557.8962 0.0640210756302163 6.745861982816521E-4 7.381239221932287 187.3136814639292 32.57995416658652 35.941442628645675 0.020855385493098948 0.002606256659987178 0.09368600008404149 0.053156166156349174
60.00524612060741 0.0 0.1591 119.8337 2685.9744 0.06715109899926668 0.001007836735550531 7.47656393824756 192.2461944639759 32.98286925598739 36.2898671045322 0.020115808122147496 0.0023955843586889736 0.1002401651063752 0.05942862625388982
70.00524612060741 0.0 0.1439 112.1363 2707.3816 0.06584467205783598 0.0010923607428526781 7.414461807442227 189.21994740119362 33.04406560440618 37.03107574410684 0.018161144305917535 0.0020618161564099125 0.09741110011910495 0.06028992981641645
80.00524612060741 0.0 0.0909 113.7709 2664.777 0.058734089344089 3.928252501925121E-4 7.158488401347167 176.28661170952873 31.75827381641876 35.2978286812741 0.011650560407510937 0.001258836358756864 0.060063152636849956 0.03560914373696146
