#####################################################################
# Alchemist log file - simulation started at: 2024-04-28T13:48+0000 #
#####################################################################
#
# Algorithm = sm_av, CamHerdRatio = 2.0, NumberOfHerds = 8.0, Seed = 4.0
#
# The columns have the following meaning: 
# time 3-coverage 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] BodyCoverageOnlyCovered[mean] BodyCoverageOnlyCovered[variance] FovDistance[mean] FovDistance[variance] FovDistanceOnlyCovered[mean] FovDistanceOnlyCovered[variance] 
0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0017859379502042083 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
10.001785937950205 0.0 0.0 0.0963 1505.0 2516.9618 0.04844298557576187 0.010029390892244359 28.314799151467245 16.570899659349543 36.76153537663633 38.595897994497484 0.011737851677690238 0.002565176393607751 0.22637285378402597 6.034785170293014E-4 0.0258105841464916 0.01316017161489691 0.49777555139662377 0.01982244061773637
20.001785937950203 0.0 0.0963 0.1333 1464.7656 2557.6895 0.06559988521847465 0.01799456675646871 28.886490810265773 20.006948060419585 38.08526424029786 40.010461155623844 0.04656011418397423 0.015362941414621344 0.3492008563798067 0.009197107956209915 0.08824607876356931 0.05587592126742195 0.6618455907267699 0.0384679946346376
30.001785937950203 0.0815 0.1333 0.1333 1377.824 2647.2441 0.07958824450584098 0.02466795754711472 29.458462319563978 22.041173279767868 39.01934281064859 40.649377469999436 0.052334172729139254 0.01993210232864515 0.3925062954685445 0.01573806571249296 0.10452836838001604 0.0744158754465235 0.7839627628501203 0.02258850227522948
40.0017859379502 0.0667 0.0963 0.1333 1338.0598 2658.6747 0.08422936753334766 0.025689498389085415 30.076734341225354 20.182933090720315 39.233148659496216 40.8996366480656 0.05666624382150146 0.023509773977523615 0.42499682866126104 0.019564809693114273 0.09504659106544507 0.06411735609353479 0.7128494329908379 0.03908931860788615
50.0017859379502 0.0741 0.1111 0.1926 1304.1191 2841.2661 0.0955360225043186 0.02722144470587245 30.895758894971443 18.858615299673193 39.65012312551629 41.5381230445434 0.07183791566174896 0.027414614542504975 0.3730045620898504 0.030112339558164884 0.12728064275121745 0.07632053173477642 0.6608802604390136 0.04232677761842693
60.0017859379502 0.0889 0.0963 0.2 1245.916 2687.9987 0.10033012990017182 0.028462590655308047 31.2252428033615 17.785453076668123 39.85449849222953 41.45491354743427 0.07874781171160035 0.033045805717438384 0.3937390585580016 0.04151847413381886 0.13891904239273173 0.08495061879035408 0.6945952119636586 0.037007412872233796
70.0017859379502 0.0889 0.0963 0.163 1242.0192 2815.6424 0.10315712892211777 0.03323430764719787 31.212013057758934 18.746014485072973 40.25786140069623 42.69557531395581 0.07141131139082789 0.035049868469372684 0.4382057744437166 0.05526621126348819 0.11593422390195667 0.07576591840471442 0.7114145557620069 0.039652323791268936
80.0017859379502 0.0889 0.0963 0.1704 1251.7647 2757.3896 0.11752498477234703 0.041610822578293516 31.480782210392405 23.037171069544055 40.57268614237315 44.0870825683212 0.07527754024009602 0.035911563606432016 0.4418464318440419 0.0494047689689375 0.11080010188894676 0.07408561177322684 0.6503484241307744 0.08440457963762493
