#####################################################################
# Alchemist log file - simulation started at: 2024-04-26T09:57+0000 #
#####################################################################
#
# Algorithm = sm_av, CamHerdRatio = 3.0, NumberOfHerds = 2.0, Seed = 3.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] BodyCoverageOnlyCovered[mean] BodyCoverageOnlyCovered[variance] FovDistance[mean] FovDistance[variance] FovDistanceOnlyCovered[mean] FovDistanceOnlyCovered[variance] 
0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0016359619213666132 0.0 0.0 0.0 0.0 3.333155130793992E-9 0.0 20.227084934565113 0.0 20.227084934565113 20.227084934565113 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
10.001635961921366 0.0 0.0 560.0 2566.5114 0.0030711164576651385 1.7260170990765792E-4 19.68188970538649 21.81694478553351 21.473551519958075 21.577617611233908 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
20.001635961921366 0.0 0.0 600.0 2464.2872 5.513826881198344E-6 4.4314786163013004E-11 21.060872927557178 0.3662283300685409 21.852424469951416 22.00889702665898 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
30.001635961921366 0.0 0.0 600.0 2460.4305 2.018477390738643E-5 4.975706824430198E-10 21.630046629154037 0.4145517086311068 22.470816508984687 22.69638770349641 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
40.001635961921366 0.0 0.0 600.0 2320.6571 8.618621322579447E-5 7.150773335690663E-9 22.450806155308182 0.5441556106427634 23.449150891408532 23.705089047526062 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
50.001635961921366 0.0 0.0 600.0 2283.0399 3.65705789830071E-4 1.0044073532892468E-7 23.566599892324227 0.7518778584995257 24.732407168069823 24.965415548182257 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
60.001635961921366 0.0 0.0 600.0 2235.6937 0.0011948648043549387 6.654558611157969E-7 24.865863078421786 0.7238280308246927 25.997390148199333 26.263957191472276 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
70.00163596192137 0.0 0.0 600.0 2262.2676 0.002025997925044574 6.794025311807696E-7 25.6857971669515 0.2224151199705169 26.411367640007818 27.062078589905575 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
80.00163596192137 0.0 0.0 600.0 2355.7715 5.741077850053997E-4 6.869536730488497E-8 24.232171291666504 0.20029474078813503 24.909148353434276 25.285670491983474 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
90.00163596192137 0.0 0.0 600.0 2357.6762 8.895831043126767E-5 2.459338693643594E-9 22.69346508804442 0.14899657452649276 23.231928891042227 23.350109136992486 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
100.00163596192137 0.0 0.0 600.0 2378.4463 1.4880275698803757E-5 1.0754993627206076E-10 21.711555141277497 0.11291980565534122 22.143985160401446 22.217031152401287 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
110.00163596192137 0.0 0.0 600.0 2311.5126 4.384289342251886E-6 1.3033832842744763E-11 21.245570820540397 0.08485557392548874 21.63979941711558 21.74863133260399 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
120.00163596192137 0.0 0.0 600.0 2297.7055 2.1080588361137925E-6 6.104846292200236E-12 20.981579601078927 0.09693849048207859 21.442690404307932 21.653205923414355 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
