#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T15:18+0000 #
#####################################################################
#
# Algorithm = ff_linpro_ac, CamHerdRatio = 2.0, NumberOfHerds = 8.0, Seed = 12.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0006 0.0 0.0 0.0 1.4142 NaN NaN 46.2 0.00 46.2 46.2 0.00 0.00 0.00 0.00
1e+01 0.1269 0.1269 1439.3644 2597.0418 NaN NaN 29.4 32.5 42.8 44.1 0.0994 0.0689 0.101 0.0716
2e+01 0.1269 0.1269 1512.7722 2572.2274 NaN NaN 29.6 27.9 41.2 42.9 0.0678 0.0320 0.100 0.0721
3e+01 0.1269 0.1269 1506.6857 2759.3988 NaN NaN 29.9 23.6 39.9 41.9 0.0741 0.0382 0.100 0.0718
4e+01 0.1269 0.2463 1491.9185 2687.1631 NaN NaN 30.6 23.0 39.0 40.4 0.116 0.0431 0.196 0.122
5e+01 0.2463 0.2463 1335.0161 2768.4478 NaN NaN 31.4 23.1 38.9 40.4 0.157 0.0817 0.201 0.128
6e+01 0.2463 0.3657 1259.8546 2639.6731 NaN NaN 32.4 23.1 39.0 41.1 0.187 0.0756 0.284 0.147
7e+01 0.2388 0.4776 1212.9526 2741.2683 NaN NaN 32.9 23.7 38.7 41.6 0.202 0.0704 0.372 0.162
8e+01 0.2463 0.5075 1195.4945 2661.532 NaN NaN 33.5 20.4 38.8 40.7 0.200 0.0683 0.382 0.161
9e+01 0.2388 0.597 1157.2612 2735.9393 NaN NaN 33.7 25.1 39.1 42.2 0.204 0.0545 0.454 0.152
1e+02 0.2313 0.5896 1124.6343 2716.7544 NaN NaN 33.9 33.1 39.9 42.6 0.191 0.0452 0.432 0.146
1e+02 0.5373 0.6119 1130.8009 2688.788 NaN NaN 34.2 41.2 40.5 43.2 0.236 0.0512 0.453 0.149
1e+02 0.5373 0.597 958.1687 2702.7572 NaN NaN 34.6 53.5 42.1 47.9 0.197 0.0333 0.456 0.156
1e+02 0.5672 0.6269 886.8324 2718.9432 NaN NaN 34.5 53.6 41.5 44.3 0.208 0.0333 0.478 0.151
1e+02 0.5672 0.6269 864.692 2719.2319 NaN NaN 34.6 53.2 41.3 44.1 0.209 0.0392 0.476 0.151
2e+02 0.5896 0.6269 898.2112 2691.6817 NaN NaN 34.6 57.0 41.8 43.2 0.201 0.0321 0.476 0.155
2e+02 0.5672 0.6269 858.6761 2843.783 NaN NaN 34.3 57.1 41.4 43.1 0.162 0.0226 0.479 0.153
2e+02 0.5746 0.6269 826.0364 2795.4433 NaN NaN 34.3 57.5 41.5 43.7 0.174 0.0282 0.477 0.153
