#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T14:38+0000 #
#####################################################################
#
# Algorithm = bc_re_c, CamHerdRatio = 2.0, NumberOfHerds = 4.0, Seed = 6.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.004 0.0 0.0 0.0 4.1231 NaN NaN 24.2 0.00 24.2 24.2 0.00 0.00 0.00 0.00
1e+01 0.0 0.0 745.0 2573.7025 NaN NaN 24.0 3.44 26.0 26.4 0.00 0.00 0.00 0.00
2e+01 0.0 0.0 800.0 2475.4365 NaN NaN 24.4 4.30 26.7 27.1 0.00 0.00 0.00 0.00
3e+01 0.0 0.0 800.0 2526.3372 NaN NaN 25.2 5.86 27.8 28.2 0.00 0.00 0.00 0.00
4e+01 0.0 0.0 800.0 2461.7088 NaN NaN 26.2 8.00 28.6 28.9 0.00 0.00 0.00 0.00
5e+01 0.0 0.0 800.0 2598.8793 NaN NaN 27.2 10.9 30.2 31.6 0.00 0.00 0.00 0.00
6e+01 0.0 0.0 800.0 2602.6914 NaN NaN 26.9 9.78 30.1 30.6 0.00 0.00 0.00 0.00
7e+01 0.0 0.0 800.0 2585.8651 NaN NaN 25.4 4.02 27.9 28.7 0.00 0.00 0.00 0.00
8e+01 0.0 0.0 800.0 2491.7276 NaN NaN 25.1 1.98 26.9 27.9 0.00 0.00 0.00 0.00
9e+01 0.0 0.0 800.0 2515.1841 NaN NaN 25.8 1.76 27.9 28.6 0.00 0.00 0.00 0.00
1e+02 0.0 0.0 800.0 2533.0013 NaN NaN 26.3 2.18 28.3 28.7 0.00 0.00 0.00 0.00
1e+02 0.0 0.0469 800.0 2612.7463 NaN NaN 25.8 8.83 31.1 33.4 0.0163 0.00663 0.00949 0.00637
1e+02 0.0 0.1797 754.7414 2589.3785 NaN NaN 27.0 21.8 34.7 39.8 0.0565 0.0146 0.120 0.0687
1e+02 0.0 0.1641 728.4495 2497.3471 NaN NaN 27.3 23.6 34.8 40.2 0.0313 0.00571 0.115 0.0711
1e+02 0.0 0.1562 717.733 2593.9067 NaN NaN 28.1 28.9 35.1 41.6 0.0305 0.00562 0.112 0.0720
2e+02 0.0859 0.3828 727.5399 2554.2148 NaN NaN 26.9 141 37.3 40.2 0.132 0.0294 0.266 0.127
2e+02 0.1562 0.3672 648.5671 2548.4433 NaN NaN 25.0 225 38.9 41.8 0.119 0.0362 0.256 0.127
2e+02 0.2656 0.4219 600.5391 2504.5432 NaN NaN 25.6 237 39.6 43.7 0.157 0.0462 0.283 0.129
2e+02 0.3672 0.4453 658.9924 2587.1402 NaN NaN 26.3 247 40.3 43.1 0.202 0.0552 0.296 0.128
2e+02 0.3438 0.4922 633.7024 2554.3488 NaN NaN 27.0 258 39.8 45.7 0.234 0.0603 0.264 0.142
2e+02 0.3906 0.6797 638.1686 2549.433 NaN NaN 28.4 276 39.9 45.0 0.313 0.0503 0.424 0.129
2e+02 0.625 0.7188 459.9728 2527.1626 NaN NaN 29.0 285 40.2 42.7 0.435 0.0928 0.475 0.118
2e+02 0.7266 0.7422 431.2988 2612.6891 NaN NaN 30.0 307 43.1 46.2 0.493 0.101 0.492 0.121
2e+02 0.7188 0.75 438.9411 2595.4026 NaN NaN 29.8 301 42.1 44.6 0.576 0.118 0.493 0.120
2e+02 0.6953 0.75 374.9167 2622.7418 NaN NaN 29.5 294 40.9 41.6 0.560 0.118 0.506 0.124
3e+02 0.6484 0.75 339.2727 2641.8722 NaN NaN 29.7 297 40.8 42.4 0.526 0.114 0.481 0.118
3e+02 0.5781 0.75 345.5504 2528.9298 NaN NaN 29.2 288 40.6 42.3 0.510 0.114 0.519 0.122
3e+02 0.5781 0.75 404.0138 2584.2218 NaN NaN 29.4 292 40.8 42.3 0.478 0.103 0.523 0.123
3e+02 0.5625 0.75 363.0714 2556.4047 NaN NaN 29.7 299 42.5 43.9 0.464 0.0981 0.525 0.119
3e+02 0.6016 0.75 364.1231 2724.4103 NaN NaN 29.9 306 43.5 47.4 0.480 0.0992 0.543 0.114
3e+02 0.625 0.75 444.4927 2674.8974 NaN NaN 29.8 304 42.9 46.2 0.484 0.0992 0.511 0.121
3e+02 0.6094 0.75 391.4677 2577.6261 NaN NaN 29.8 304 43.0 47.3 0.466 0.0920 0.563 0.124
3e+02 0.5781 0.75 440.76 2590.0211 NaN NaN 29.8 304 43.3 47.7 0.447 0.0910 0.471 0.157
3e+02 0.625 0.75 481.3112 2644.9691 NaN NaN 30.2 315 44.5 48.4 0.447 0.0865 0.440 0.151
