#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T16:02+0000 #
#####################################################################
#
# Algorithm = ff_linpro_c, CamHerdRatio = 2.0, NumberOfHerds = 4.0, Seed = 20.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.003 0.0 0.0 0.0 1.0 NaN NaN 31.2 0.00 31.2 31.2 0.00 0.00 0.00 0.00
1e+01 0.0 0.0 755.0 2476.1627 NaN NaN 24.4 16.7 31.6 32.3 0.00 0.00 0.00 0.00
2e+01 0.0 0.0 800.0 2358.3628 NaN NaN 24.7 15.8 31.7 32.3 0.00 0.00 0.00 0.00
3e+01 0.0 0.0 800.0 2397.0328 NaN NaN 24.9 10.7 30.5 30.8 0.00 0.00 0.00 0.00
4e+01 0.0 0.0 800.0 2352.8781 NaN NaN 25.1 5.03 28.8 28.9 0.00 0.00 0.00 0.00
5e+01 0.0 0.0 800.0 2492.8694 NaN NaN 25.6 1.82 27.1 27.3 0.00 0.00 0.00 0.00
6e+01 0.0 0.0 800.0 2556.4855 NaN NaN 26.4 2.59 28.5 29.0 0.00 0.00 0.00 0.00
7e+01 0.0 0.0 800.0 2517.1535 NaN NaN 27.0 7.28 31.3 32.1 0.00 0.00 0.00 0.00
8e+01 0.0 0.252 767.6343 2541.4013 NaN NaN 28.4 19.5 35.7 37.8 0.0948 0.0273 0.159 0.0846
9e+01 0.0 0.3415 714.1557 2467.7995 NaN NaN 29.2 24.3 36.1 38.4 0.113 0.0253 0.231 0.111
1e+02 0.0 0.3659 632.6738 2438.2442 NaN NaN 29.5 31.5 37.0 41.1 0.109 0.0226 0.255 0.122
1e+02 0.1789 0.4146 630.2484 2500.0633 NaN NaN 30.4 47.0 39.2 41.4 0.166 0.0533 0.284 0.132
1e+02 0.1789 0.4309 559.3123 2472.2234 NaN NaN 30.9 46.9 39.9 42.3 0.160 0.0474 0.288 0.128
1e+02 0.1707 0.4065 556.3094 2567.4614 NaN NaN 31.9 37.3 40.3 43.4 0.137 0.0355 0.276 0.128
1e+02 0.3008 0.4634 564.9056 2587.856 NaN NaN 33.3 31.7 40.7 43.0 0.171 0.0406 0.276 0.128
2e+02 0.3089 0.6667 530.1687 2432.4279 NaN NaN 35.7 28.4 41.6 44.7 0.247 0.0302 0.445 0.121
2e+02 0.3415 0.7805 564.7002 2478.0621 NaN NaN 37.2 22.9 43.1 45.5 0.287 0.0311 0.457 0.110
