#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T15:25+0000 #
#####################################################################
#
# Algorithm = ff_linpro_c, CamHerdRatio = 1.0, NumberOfHerds = 8.0, Seed = 14.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.009 0.0 0.0 0.0 2.2361 NaN NaN 25.2 0.00 25.2 25.2 0.00 0.00 0.00 0.00
1e+01 0.0 0.0 750.0 2477.0643 NaN NaN 24.8 11.3 32.2 33.2 0.00 0.00 0.00 0.00
2e+01 0.0 0.1231 784.6794 2518.3721 NaN NaN 25.6 22.0 36.2 38.4 0.0482 0.0167 0.0958 0.0668
3e+01 0.1231 0.1231 766.0244 2572.8907 NaN NaN 26.4 31.1 39.2 41.0 0.0507 0.0193 0.0982 0.0708
4e+01 0.1231 0.1231 669.006 2613.5726 NaN NaN 26.6 29.5 38.6 40.1 0.0709 0.0361 0.0997 0.0728
5e+01 0.1231 0.1769 648.5494 2749.3383 NaN NaN 27.0 30.3 38.7 39.6 0.100 0.0499 0.132 0.0853
6e+01 0.1231 0.2385 590.5972 2704.9168 NaN NaN 27.4 34.2 38.9 39.3 0.126 0.0591 0.189 0.115
7e+01 0.1231 0.2385 561.3721 2649.9403 NaN NaN 27.7 31.9 38.7 39.3 0.128 0.0670 0.184 0.113
8e+01 0.1231 0.2538 559.4043 2610.4081 NaN NaN 28.4 31.4 38.2 40.0 0.133 0.0712 0.159 0.133
9e+01 0.1231 0.3538 547.7951 2721.6509 NaN NaN 30.0 39.1 38.5 44.3 0.162 0.0709 0.254 0.131
1e+02 0.1231 0.4077 556.4664 2695.7642 NaN NaN 31.0 37.1 38.8 43.2 0.174 0.0708 0.269 0.126
1e+02 0.2385 0.5077 501.1629 2747.2004 NaN NaN 31.6 37.8 38.9 41.9 0.233 0.0800 0.369 0.146
1e+02 0.2385 0.5077 483.676 2674.2722 NaN NaN 31.9 38.4 40.1 41.7 0.223 0.0786 0.367 0.147
1e+02 0.2231 0.5 435.2116 2582.0223 NaN NaN 32.2 35.3 39.4 42.1 0.167 0.0599 0.368 0.149
1e+02 0.2231 0.5 371.6844 2774.2113 NaN NaN 32.3 35.6 39.4 45.6 0.179 0.0538 0.368 0.149
2e+02 0.2077 0.5077 336.2152 2654.7355 NaN NaN 32.1 37.0 39.5 43.5 0.175 0.0502 0.365 0.146
2e+02 0.2154 0.5 325.8235 2701.6181 NaN NaN 32.0 40.2 39.7 45.9 0.173 0.0472 0.364 0.146
2e+02 0.2154 0.5 326.0059 2772.8115 NaN NaN 31.9 41.8 39.7 44.5 0.169 0.0418 0.362 0.145
2e+02 0.3538 0.5077 326.8481 2673.0354 NaN NaN 32.1 45.5 40.1 42.7 0.213 0.0724 0.364 0.142
2e+02 0.4308 0.5077 270.4509 2694.1916 NaN NaN 32.3 49.5 40.2 43.4 0.210 0.0697 0.375 0.152
2e+02 0.4538 0.5077 188.4191 2631.2054 NaN NaN 32.3 52.6 40.0 43.5 0.204 0.0658 0.373 0.152
2e+02 0.4692 0.5077 154.5086 2589.7345 NaN NaN 32.2 53.1 39.9 43.7 0.200 0.0654 0.385 0.159
2e+02 0.4615 0.5077 170.9895 2568.7089 NaN NaN 32.1 54.3 40.1 43.8 0.200 0.0668 0.383 0.158
2e+02 0.4231 0.5 158.4557 2585.4823 NaN NaN 32.2 58.1 40.4 46.3 0.181 0.0604 0.368 0.151
2e+02 0.4154 0.5077 162.2757 2666.6188 NaN NaN 32.3 59.8 40.9 44.2 0.170 0.0500 0.365 0.147
3e+02 0.4154 0.5 148.9322 2597.9866 NaN NaN 32.3 61.2 41.0 43.7 0.170 0.0463 0.358 0.145
3e+02 0.4231 0.4769 168.7177 2679.9813 NaN NaN 32.4 64.5 41.1 47.1 0.158 0.0373 0.350 0.146
3e+02 0.4 0.4769 185.6698 2668.6781 NaN NaN 32.3 64.6 41.0 46.2 0.143 0.0278 0.352 0.148
3e+02 0.4 0.4769 150.3984 2577.1058 NaN NaN 32.3 66.2 41.0 47.4 0.135 0.0224 0.350 0.149
3e+02 0.3923 0.4769 156.351 2649.5875 NaN NaN 32.4 68.7 41.8 48.0 0.118 0.0167 0.341 0.143
3e+02 0.3769 0.4615 173.0776 2612.4742 NaN NaN 32.5 71.3 42.3 47.8 0.104 0.0136 0.329 0.142
