#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T15:20+0000 #
#####################################################################
#
# Algorithm = sm_av, CamHerdRatio = 0.5, NumberOfHerds = 8.0, Seed = 13.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.009 0.0 0.0 0.0 0.0 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+01 0.124 0.124 223.4049 2328.4965 NaN NaN 17.3 204 38.1 39.6 0.110 0.0858 0.0975 0.0692
2e+01 0.124 0.124 131.765 2458.9378 NaN NaN 17.2 203 38.2 39.7 0.109 0.0849 0.0994 0.0712
3e+01 0.124 0.124 138.8169 2525.2261 NaN NaN 17.1 202 38.4 40.3 0.107 0.0811 0.104 0.0787
4e+01 0.1163 0.124 139.1908 2654.0886 NaN NaN 17.0 199 38.0 40.7 0.0910 0.0619 0.105 0.0791
5e+01 0.1085 0.124 140.2669 2674.9209 NaN NaN 16.9 197 37.8 41.7 0.0733 0.0424 0.104 0.0787
6e+01 0.1008 0.124 148.4197 2688.194 NaN NaN 16.8 196 37.2 42.0 0.0624 0.0299 0.100 0.0725
7e+01 0.1008 0.124 140.2013 2720.979 NaN NaN 16.8 194 37.3 41.6 0.0554 0.0231 0.0999 0.0726
8e+01 0.1085 0.124 159.7694 2636.9611 NaN NaN 16.9 198 37.9 42.5 0.0465 0.0172 0.103 0.0767
9e+01 0.1008 0.124 127.7595 2604.0639 NaN NaN 16.9 196 37.3 43.5 0.0414 0.0143 0.0999 0.0740
1e+02 0.093 0.124 156.4493 2673.858 NaN NaN 17.0 199 37.0 44.0 0.0322 0.00932 0.0996 0.0730
1e+02 0.1085 0.124 143.7071 2617.0112 NaN NaN 17.2 200 37.1 44.6 0.0270 0.00659 0.0990 0.0726
1e+02 0.1085 0.1163 153.6847 2705.7606 NaN NaN 17.5 204 36.6 43.3 0.0228 0.00465 0.0939 0.0705
1e+02 0.1085 0.124 142.0619 2703.3552 NaN NaN 18.1 218 37.3 41.8 0.0218 0.00395 0.0939 0.0693
1e+02 0.1008 0.2403 78.2862 2788.6279 NaN NaN 18.5 226 37.1 40.8 0.0708 0.0193 0.154 0.0923
2e+02 0.1085 0.2248 50.839 2658.1344 NaN NaN 18.5 225 37.0 41.0 0.0639 0.0174 0.151 0.0898
2e+02 0.0853 0.2016 43.3262 2609.2556 NaN NaN 18.5 225 36.5 41.3 0.0553 0.0147 0.137 0.0849
2e+02 0.093 0.1938 56.8119 2568.6404 NaN NaN 18.5 224 36.2 41.8 0.0511 0.0127 0.140 0.0878
2e+02 0.0775 0.1938 49.9969 2633.7987 NaN NaN 18.5 224 36.3 41.6 0.0437 0.00978 0.140 0.0921
2e+02 0.0853 0.186 58.7464 2767.4318 NaN NaN 18.5 224 36.4 41.8 0.0416 0.00866 0.140 0.0918
2e+02 0.0775 0.1783 55.5517 2714.9343 NaN NaN 18.6 225 36.2 42.7 0.0376 0.00739 0.138 0.0919
2e+02 0.0775 0.1783 42.839 2652.6087 NaN NaN 18.6 224 35.9 43.0 0.0379 0.00729 0.135 0.0883
2e+02 0.0698 0.186 76.0218 2645.5771 NaN NaN 18.8 228 36.1 41.3 0.0397 0.00761 0.138 0.0883
2e+02 0.0698 0.1938 67.5354 2682.5107 NaN NaN 19.0 233 36.1 41.5 0.0409 0.00756 0.146 0.0906
2e+02 0.0698 0.2248 58.6447 2618.0884 NaN NaN 19.1 236 36.9 40.7 0.0496 0.00985 0.137 0.0928
3e+02 0.0775 0.2636 63.9738 2591.8576 NaN NaN 19.4 243 36.9 41.5 0.0645 0.0130 0.135 0.103
3e+02 0.0853 0.3023 69.8833 2599.0911 NaN NaN 19.6 249 37.7 41.4 0.0670 0.0125 0.117 0.112
3e+02 0.0543 0.3178 42.8819 2544.7338 NaN NaN 19.8 255 37.8 42.0 0.0615 0.0101 0.108 0.125
3e+02 0.062 0.3256 69.0093 2530.7868 NaN NaN 20.1 265 38.4 45.5 0.0561 0.00806 0.0832 0.164
3e+02 0.0543 0.3178 56.0791 2568.0966 NaN NaN 20.2 271 38.8 45.2 0.0652 0.0107 0.0838 0.168
3e+02 0.0543 0.3333 61.2382 2660.441 NaN NaN 20.3 272 39.5 43.8 0.0800 0.0161 0.0822 0.164
3e+02 0.0698 0.3411 61.0112 2599.348 NaN NaN 20.1 264 38.9 41.8 0.0871 0.0192 0.0650 0.184
3e+02 0.0698 0.3256 69.3712 2569.8775 NaN NaN 19.9 258 37.3 41.2 0.0873 0.0202 0.0404 0.203
3e+02 0.0775 0.3333 58.884 2593.0216 NaN NaN 19.8 253 36.8 42.0 0.0896 0.0209 0.0296 0.256
3e+02 0.0775 0.3333 61.7682 2664.4648 NaN NaN 19.7 250 36.8 42.6 0.0894 0.0203 0.0283 0.271
4e+02 0.0853 0.3411 72.9667 2666.0208 NaN NaN 19.5 246 36.4 42.1 0.0859 0.0194 0.0156 0.296
4e+02 0.093 0.3333 72.0375 2720.4662 NaN NaN 19.5 244 36.5 42.0 0.0816 0.0182 0.0252 0.287
4e+02 0.093 0.2481 64.2917 2645.1039 NaN NaN 19.4 244 36.6 43.8 0.0435 0.00733 0.142 0.159
4e+02 0.0698 0.2171 67.4608 2713.4089 NaN NaN 19.4 246 37.3 44.7 0.0367 0.00525 0.167 0.106
4e+02 0.0698 0.2171 62.1058 2639.8848 NaN NaN 19.4 247 37.3 45.4 0.0353 0.00519 0.161 0.101
4e+02 0.0698 0.2093 53.2906 2582.1832 NaN NaN 19.3 243 37.4 44.8 0.0388 0.00595 0.164 0.103
4e+02 0.062 0.2093 39.1055 2467.2051 NaN NaN 19.2 240 36.9 45.4 0.0335 0.00510 0.152 0.0963
4e+02 0.0543 0.2093 55.2331 2661.4035 NaN NaN 19.1 237 36.7 46.0 0.0352 0.00535 0.159 0.101
4e+02 0.0775 0.2171 74.004 2605.278 NaN NaN 19.1 240 36.8 46.3 0.0356 0.00518 0.166 0.105
4e+02 0.062 0.2171 63.7176 2582.3914 NaN NaN 19.0 236 37.1 43.6 0.0355 0.00515 0.162 0.0996
5e+02 0.0775 0.2171 84.0721 2694.8388 NaN NaN 19.1 239 37.3 43.5 0.0347 0.00490 0.164 0.102
5e+02 0.0853 0.2093 52.0381 2565.1492 NaN NaN 19.0 235 36.7 43.1 0.0317 0.00417 0.159 0.101
5e+02 0.0853 0.1938 63.935 2666.6286 NaN NaN 18.9 234 37.1 43.0 0.0308 0.00442 0.145 0.0922
5e+02 0.0775 0.1938 63.5572 2618.282 NaN NaN 19.0 238 37.9 44.6 0.0354 0.00619 0.150 0.0982
