#####################################################################
# Alchemist log file - simulation started at: 2024-04-26T10:00+0000 #
#####################################################################
#
# Algorithm = sm_av, CamHerdRatio = 1.0, NumberOfHerds = 8.0, Seed = 4.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] BodyCoverageOnlyCovered[mean] BodyCoverageOnlyCovered[variance] FovDistance[mean] FovDistance[variance] FovDistanceOnlyCovered[mean] FovDistanceOnlyCovered[variance] 
0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.004819367455573431 0.0 0.0 0.0 4.0 2.0967785110641634E-5 0.0 21.963634384068307 0.0 21.963634384068307 21.963634384068307 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
10.004819367455573 0.0 0.0 750.0 2514.9618 0.009424857891554984 4.357935662575211E-4 25.01151676111002 11.028001904148349 31.79077214474611 32.908147565979746 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
20.004819367455575 0.0 0.0 800.0 2556.6895 0.0170321465896849 0.001427141443848717 25.669598533863564 14.172791710619123 33.600443648811236 34.24746561005413 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
30.004819367455575 0.0 0.0 800.0 2647.2441 0.01223192123369639 4.204321282429767E-4 26.112696888046802 10.790717809249362 31.795423632392183 32.420261231617204 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
40.004819367455575 0.0 0.0 800.0 2661.6747 0.008452070022888267 1.4630893673122505E-4 26.456636151560637 6.5682097352744995 30.70504373729707 31.36327010084853 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
50.004819367455575 0.0 0.0 800.0 2843.2661 0.006516169565115431 3.38017581326987E-5 26.703534931544972 3.9598715082241025 28.867077949342377 30.41170862493541 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
60.004819367455575 0.0 0.0667 774.5011 2683.9987 0.013897095200028839 9.81382243313037E-4 26.893002842550633 7.367861985926189 30.918850806285825 35.36372992027818 0.011018294140491753 0.0017161182112978215 0.1652744121073763 6.356717692775765E-5 0.044636786233965324 0.029675833647372325 0.6695517935094801 0.026355629192135382
70.00481936745558 0.0 0.0593 718.991 2817.7655 0.012140383029258447 8.923510011140546E-4 26.320642608023963 8.016668977234882 30.502697693526446 35.2613935661421 0.00975948913055243 0.0015242707466347242 0.16469137907807221 1.7815300002777125E-5 0.03870825177828927 0.025449651180262118 0.6532017487586316 0.02844963478974285
80.00481936745558 0.0 0.0667 715.9802 2757.3896 0.011557029024437669 0.0010520111122457778 25.77852789529237 8.530035840016492 30.55906385654896 35.56990871046053 0.011196768857718168 0.0017692196568202775 0.1679515328657725 1.6325990178770327E-5 0.04554260591038637 0.03111553059035461 0.6831390886557951 0.031172172216497145
