#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T15:41+0000 #
#####################################################################
#
# Algorithm = ff_linpro, CamHerdRatio = 1.0, NumberOfHerds = 8.0, Seed = 16.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.007 0.0 0.0 0.0 1.0 NaN NaN 22.7 0.00 22.7 22.7 0.00 0.00 0.00 0.00
1e+01 0.1194 0.1269 653.7002 2504.515 NaN NaN 25.5 34.5 39.3 43.4 0.0554 0.0218 0.103 0.0744
2e+01 0.1269 0.1269 509.656 2481.9178 NaN NaN 26.1 52.6 43.0 49.7 0.0595 0.0249 0.106 0.0796
3e+01 0.1269 0.1269 372.4104 2530.4197 NaN NaN 26.4 63.8 46.3 48.3 0.0932 0.0625 0.106 0.0787
4e+01 0.1269 0.1269 181.5844 2722.4944 NaN NaN 26.2 53.7 44.5 45.9 0.126 0.111 0.107 0.0805
5e+01 0.1269 0.1269 113.3888 2666.2968 NaN NaN 26.2 52.0 44.1 45.6 0.125 0.109 0.112 0.0876
6e+01 0.1269 0.1269 105.9498 2664.9993 NaN NaN 25.9 61.0 43.9 45.5 0.125 0.108 0.111 0.0867
7e+01 0.1269 0.1269 150.2031 2714.9683 NaN NaN 25.4 75.5 43.9 45.7 0.126 0.110 0.113 0.0897
8e+01 0.1269 0.1269 181.2777 2627.7766 NaN NaN 24.6 105 44.2 46.9 0.125 0.109 0.110 0.0849
9e+01 0.1269 0.1269 153.6001 2557.3231 NaN NaN 24.0 122 44.1 46.7 0.125 0.108 0.113 0.0883
1e+02 0.1269 0.1269 198.3459 2608.4608 NaN NaN 24.1 126 44.3 48.7 0.125 0.108 0.111 0.0863
1e+02 0.1269 0.1269 149.4033 2689.845 NaN NaN 24.2 127 44.4 48.2 0.125 0.108 0.115 0.0917
1e+02 0.1269 0.1269 127.0655 2650.2622 NaN NaN 24.2 128 44.3 49.3 0.124 0.107 0.114 0.0912
1e+02 0.1269 0.1269 132.3939 2695.6525 NaN NaN 24.3 130 43.9 49.7 0.121 0.102 0.117 0.0944
1e+02 0.1269 0.1269 129.0274 2816.8567 NaN NaN 24.3 128 43.5 50.4 0.111 0.0852 0.114 0.0902
2e+02 0.1269 0.1269 130.9533 2754.9028 NaN NaN 24.3 128 43.4 49.6 0.107 0.0807 0.113 0.0890
2e+02 0.1269 0.1269 177.9781 2718.4043 NaN NaN 24.5 134 45.1 50.3 0.111 0.0865 0.111 0.0853
2e+02 0.1269 0.1269 126.9658 2743.9121 NaN NaN 24.4 130 43.8 50.0 0.114 0.0914 0.113 0.0895
2e+02 0.1269 0.1269 112.4972 2750.1167 NaN NaN 24.5 132 43.8 50.0 0.110 0.0861 0.112 0.0879
2e+02 0.1269 0.1269 104.5438 2788.4785 NaN NaN 24.5 131 43.5 49.9 0.104 0.0775 0.111 0.0862
2e+02 0.1269 0.1269 183.6768 2755.1492 NaN NaN 24.7 135 44.8 49.5 0.105 0.0807 0.110 0.0847
2e+02 0.1269 0.1269 159.8306 2781.9342 NaN NaN 24.8 140 45.5 49.6 0.0931 0.0653 0.113 0.0890
2e+02 0.1269 0.1269 153.3791 2735.0087 NaN NaN 24.9 142 45.3 50.8 0.0818 0.0504 0.115 0.0931
2e+02 0.1269 0.1269 134.3024 2664.2745 NaN NaN 24.7 150 44.7 50.1 0.0737 0.0402 0.114 0.0913
2e+02 0.1269 0.1269 128.7988 2796.2872 NaN NaN 24.1 167 44.4 49.0 0.0775 0.0421 0.114 0.0901
3e+02 0.1269 0.1269 154.827 2690.3898 NaN NaN 23.1 195 44.2 49.0 0.0673 0.0317 0.114 0.0906
3e+02 0.1269 0.1269 142.4843 2747.3357 NaN NaN 22.5 214 43.7 49.5 0.0712 0.0353 0.111 0.0862
3e+02 0.1269 0.1269 162.5647 2739.7739 NaN NaN 22.7 224 44.6 50.8 0.0636 0.0281 0.114 0.0903
3e+02 0.1269 0.1269 150.6882 2783.5035 NaN NaN 22.8 224 45.2 49.1 0.0484 0.0174 0.115 0.0915
3e+02 0.1269 0.1269 139.8358 2771.9563 NaN NaN 22.8 225 44.9 49.8 0.0563 0.0222 0.114 0.0907
3e+02 0.1269 0.1269 224.9498 2753.7352 NaN NaN 23.1 233 46.3 49.3 0.0386 0.0123 0.114 0.0914
3e+02 0.1269 0.1269 151.0856 2817.9828 NaN NaN 23.1 234 46.1 50.5 0.0407 0.0131 0.114 0.0911
3e+02 0.1269 0.1269 188.814 2689.4593 NaN NaN 23.3 243 47.2 50.7 0.0373 0.0116 0.116 0.0929
3e+02 0.1269 0.1269 176.3358 2794.7729 NaN NaN 23.1 233 45.7 50.3 0.0526 0.0206 0.118 0.0960
3e+02 0.1269 0.1269 193.0986 2794.1155 NaN NaN 23.2 240 46.3 52.4 0.0518 0.0201 0.115 0.0926
4e+02 0.1269 0.1269 153.9465 2691.1638 NaN NaN 23.3 244 47.2 53.4 0.0411 0.0133 0.115 0.0916
4e+02 0.1269 0.1269 187.4337 2771.1161 NaN NaN 23.3 246 48.2 53.3 0.0267 0.00557 0.114 0.0910
4e+02 0.1269 0.1269 169.309 2691.8871 NaN NaN 23.3 245 47.6 53.8 0.0281 0.00647 0.114 0.0900
4e+02 0.1269 0.1269 166.863 2707.0219 NaN NaN 23.2 243 47.4 53.0 0.0339 0.0101 0.114 0.0900
4e+02 0.1269 0.1269 134.407 2803.7786 NaN NaN 23.2 242 47.0 53.3 0.0385 0.0125 0.116 0.0930
4e+02 0.1269 0.1269 158.5773 2745.8648 NaN NaN 23.3 247 47.8 52.8 0.0324 0.00842 0.116 0.0930
4e+02 0.1269 0.1269 135.1506 2646.6617 NaN NaN 23.3 245 47.0 52.8 0.0318 0.00801 0.113 0.0894
4e+02 0.1269 0.1642 155.7075 2658.4139 NaN NaN 23.3 247 46.8 52.9 0.0556 0.0180 0.0645 0.167
4e+02 0.1269 0.194 137.6819 2763.3893 NaN NaN 23.4 248 46.6 52.1 0.0620 0.0187 0.0488 0.171
4e+02 0.1269 0.2313 154.0544 2680.0094 NaN NaN 23.5 254 46.6 53.3 0.0772 0.0224 0.0180 0.193
5e+02 0.2313 0.2388 217.2517 2694.3916 NaN NaN 23.7 267 49.0 52.1 0.0798 0.0236 0.173 0.116
5e+02 0.2612 0.2612 176.9454 2726.3517 NaN NaN 23.9 276 47.9 53.0 0.0870 0.0259 0.168 0.120
5e+02 0.2612 0.2612 147.9545 2769.3041 NaN NaN 24.2 288 48.4 53.0 0.0897 0.0269 0.188 0.123
5e+02 0.2612 0.2612 174.3568 2770.4497 NaN NaN 24.2 289 47.8 52.6 0.111 0.0435 0.199 0.125
5e+02 0.2612 0.2612 131.0428 2821.5156 NaN NaN 24.1 286 47.1 51.3 0.135 0.0678 0.206 0.127
5e+02 0.2612 0.2612 129.5012 2656.4473 NaN NaN 24.0 282 47.2 50.8 0.148 0.0774 0.208 0.131
5e+02 0.2612 0.2612 135.6117 2734.1161 NaN NaN 23.9 283 47.8 50.9 0.141 0.0744 0.198 0.128
5e+02 0.2612 0.2612 115.7887 2769.3905 NaN NaN 23.9 285 48.1 51.7 0.140 0.0759 0.190 0.129
5e+02 0.2612 0.2612 104.8873 2742.955 NaN NaN 23.7 278 48.0 50.2 0.129 0.0681 0.192 0.132
5e+02 0.2463 0.2463 106.4456 2668.9054 NaN NaN 23.4 266 46.6 50.2 0.105 0.0514 0.192 0.135
6e+02 0.2313 0.2313 93.8749 2621.3876 NaN NaN 23.1 251 44.7 50.9 0.0835 0.0354 0.183 0.132
