#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T15:31+0000 #
#####################################################################
#
# Algorithm = sm_av, CamHerdRatio = 1.0, NumberOfHerds = 2.0, Seed = 15.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.009 0.0 0.0 0.0 1.4142 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+01 0.0 0.0 190.0 2667.3072 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2e+01 0.0 0.0 200.0 2577.3809 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
3e+01 0.0 0.0 200.0 2510.924 NaN NaN 3.93 64.9 20.3 20.8 0.00 0.00 0.00 0.00
4e+01 0.0 0.0 200.0 2500.8051 NaN NaN 20.6 7.29 21.6 21.9 0.00 0.00 0.00 0.00
5e+01 0.0 0.0 200.0 2425.8081 NaN NaN 22.6 2.18 24.5 24.9 0.00 0.00 0.00 0.00
6e+01 0.0 0.0 200.0 2429.939 NaN NaN 24.9 11.9 28.9 29.8 0.00 0.00 0.00 0.00
7e+01 0.0 0.4113 163.9514 2440.1482 NaN NaN 27.0 34.0 33.7 35.3 0.166 0.0387 0.214 0.0773
8e+01 0.0 0.4516 110.2773 2446.7978 NaN NaN 26.9 39.0 34.3 35.7 0.176 0.0394 0.218 0.0804
9e+01 0.0 0.4032 107.2534 2497.8383 NaN NaN 16.3 277 34.4 35.9 0.157 0.0380 0.204 0.0787
1e+02 0.0 0.3871 110.4459 2414.0897 NaN NaN 16.5 284 35.1 36.4 0.148 0.0364 0.213 0.0915
1e+02 0.0 0.3871 113.3452 2518.9785 NaN NaN 16.6 288 35.8 37.5 0.145 0.0342 0.219 0.0943
1e+02 0.0 0.3629 112.4573 2415.222 NaN NaN 16.7 293 36.5 39.0 0.133 0.0313 0.207 0.0890
1e+02 0.0 0.3629 111.7038 2456.8595 NaN NaN 16.7 296 37.0 39.3 0.126 0.0289 0.208 0.0917
1e+02 0.0 0.371 119.0591 2598.6664 NaN NaN 17.1 310 38.7 41.1 0.125 0.0276 0.203 0.0901
2e+02 0.0 0.371 115.7878 2546.1112 NaN NaN 17.2 316 39.3 42.8 0.123 0.0260 0.206 0.0937
2e+02 0.0 0.371 116.8934 2542.1836 NaN NaN 17.4 324 40.0 43.6 0.119 0.0252 0.188 0.0906
2e+02 0.0 0.3468 112.6371 2511.0987 NaN NaN 17.4 325 40.5 44.3 0.108 0.0234 0.181 0.0920
2e+02 0.0 0.3306 115.4867 2534.7095 NaN NaN 17.5 329 41.5 44.3 0.106 0.0226 0.182 0.0938
2e+02 0.0 0.3145 117.4545 2574.5351 NaN NaN 17.7 341 42.0 47.0 0.0905 0.0192 0.176 0.0940
2e+02 0.0 0.2823 117.3414 2608.0188 NaN NaN 17.9 350 43.5 47.4 0.0692 0.0138 0.170 0.0900
2e+02 0.0 0.2661 114.5627 2454.616 NaN NaN 17.9 350 43.5 47.1 0.0565 0.0105 0.168 0.0929
2e+02 0.0 0.2661 115.0834 2506.8231 NaN NaN 17.9 349 42.3 47.7 0.0557 0.00957 0.168 0.0938
2e+02 0.0 0.2661 117.9007 2593.7773 NaN NaN 18.0 354 42.6 47.9 0.0475 0.00728 0.164 0.0991
2e+02 0.0 0.2742 116.5482 2653.7565 NaN NaN 17.9 350 42.6 47.8 0.0461 0.00642 0.162 0.101
