#####################################################################
# Alchemist log file - simulation started at: 2024-04-22T09:15+0000 #
#####################################################################
#
# Algorithm = sm_av, CamHerdRatio = 0.5, NumberOfHerds = 4.0, Seed = 8.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.04471122578516851 0.0 0.0 0.0 1.4142 3.2283351848420264E-6 0.0 21.245254048811884 0.0 21.245254048811884 21.245254048811884 0.0 0.0 0.0 0.0
10.044711225785168 0.0 0.1746 162.2784 2614.2619 0.0523460177397445 0.001699182414121614 13.91110087518762 205.70409677983582 33.21723778922626 36.145616831694724 0.018418547821009122 0.0017108419815266324 0.11015154492770418 0.06608552890923054
20.044711225785168 0.0 0.0873 128.6395 2414.8454 0.044251741123818904 0.0010640568923235673 13.710650827658485 195.8655210739237 31.922889792806163 35.698717432809225 0.010628576845537786 0.0010823468122133158 0.05861121168794503 0.03579731218418296
30.044711225785168 0.0 0.1111 112.9888 2497.7151 0.045437782750472826 0.0011438140757709196 13.699384293040813 196.65512537148538 32.17289606950841 35.43575200062684 0.012574209420862193 0.0012765033337418 0.07047022035518294 0.0430716942202728
40.044711225785164 0.0 0.127 111.5654 2559.8068 0.04875639647498112 0.001579808077590455 13.637582993643983 198.11943275651058 32.422653368489286 36.248641873619604 0.014757792311798672 0.0016928161100150166 0.08298687504367586 0.05428018607357773
50.044711225785164 0.0 0.119 120.556 2567.6747 0.04702172099451925 0.0014419866899357985 13.382449614744946 192.63348863533645 32.25555787343292 35.8334961704053 0.017309029111293707 0.002399077070361413 0.0801629456011331 0.05150270561398527
60.044711225785164 0.0 0.0873 120.9798 2540.0384 0.054103290355693945 7.641237966843632E-4 9.45744462540472 194.3425143498992 31.54731823246568 35.47224543843754 0.016099675229049044 0.0028459749577238523 0.05815998579340043 0.038230238682576675
70.04471122578516 0.0 0.0873 115.1227 2584.1105 0.059202409352943505 6.153662503730723E-4 8.253360937399561 194.42609956640655 31.880260150747112 35.32582069348153 0.020179466504109823 0.004366139831106527 0.05885703445487802 0.03930622557655408
80.04471122578516 0.0 0.127 116.2826 2575.2533 0.061945696005506534 6.950520095780067E-4 8.37176585955273 200.04198094284303 32.7851546371796 35.53908754757829 0.029749695454581546 0.006237859229196863 0.07766158394556191 0.04760144184391136
90.04471122578516 0.0 0.1429 111.8215 2478.892 0.061646538159353115 9.743373602634555E-4 9.432503408040356 207.10469223899102 33.11641994236119 35.536766941921286 0.03637718017339323 0.008184016976920356 0.07619378775653299 0.04465531116469255
100.04471122578516 0.0 0.1984 108.0854 2538.9013 0.06545893331901141 0.0018241832087643915 10.794875184346099 218.05386619302223 34.15619185131292 36.58510303773511 0.053473047231019 0.012214125358473936 0.08032032754698872 0.04674900421990872
110.04471122578516 0.0 0.2381 106.3097 2492.39 0.0758480502295154 0.0036521260862516507 11.586493801017399 231.1016693190081 35.22215170256554 37.455234082116796 0.06531031892439891 0.015223088383691689 0.07897355056126985 0.0478697474728607
