#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T14:42+0000 #
#####################################################################
#
# Algorithm = ff_linpro_c, CamHerdRatio = 1.0, NumberOfHerds = 2.0, Seed = 7.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.002 0.0 0.0 0.0 0.0 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+01 0.0 0.0 190.0 2561.6772 NaN NaN 10.7 122 22.3 22.5 0.00 0.00 0.00 0.00
2e+01 0.0 0.0 200.0 2496.6104 NaN NaN 10.6 119 21.9 22.1 0.00 0.00 0.00 0.00
3e+01 0.0 0.0 200.0 2461.1829 NaN NaN 10.2 109 21.0 21.3 0.00 0.00 0.00 0.00
4e+01 0.0 0.0 200.0 2369.1423 NaN NaN 10.6 108 21.2 21.7 0.00 0.00 0.00 0.00
5e+01 0.0 0.0 200.0 2392.5948 NaN NaN 12.1 140 24.4 25.5 0.00 0.00 0.00 0.00
6e+01 0.0 0.0168 200.0 2373.2713 NaN NaN 14.4 200 29.6 32.2 0.00 0.00 0.00 0.00
7e+01 0.0 0.3277 157.8724 2299.4939 NaN NaN 17.6 303 37.9 46.7 0.0594 0.00890 0.212 0.104
8e+01 0.0 0.3445 107.2109 2313.2592 NaN NaN 18.2 329 39.7 47.3 0.0691 0.0105 0.228 0.107
9e+01 0.0 0.3277 112.4815 2267.9316 NaN NaN 18.1 327 39.2 47.3 0.0715 0.0120 0.218 0.106
1e+02 0.0 0.3025 127.9821 2319.98 NaN NaN 19.0 278 37.6 46.2 0.0754 0.0154 0.193 0.100
1e+02 0.0 0.2941 120.0199 2309.058 NaN NaN 27.2 51.1 36.8 44.2 0.0897 0.0208 0.186 0.0935
1e+02 0.0 0.2941 109.1676 2261.8627 NaN NaN 27.3 45.7 36.9 41.2 0.0939 0.0240 0.180 0.0970
1e+02 0.0 0.2773 114.9024 2339.7169 NaN NaN 27.0 42.4 36.2 39.5 0.103 0.0283 0.178 0.0947
1e+02 0.0 0.3109 108.7916 2526.592 NaN NaN 23.7 144 35.9 38.2 0.121 0.0330 0.190 0.0957
2e+02 0.0 0.3697 126.0502 2507.2562 NaN NaN 19.2 258 36.1 37.5 0.138 0.0356 0.201 0.0964
2e+02 0.0 0.4874 120.4532 2424.8841 NaN NaN 18.4 326 37.8 39.8 0.177 0.0352 0.198 0.119
2e+02 0.0 0.5126 155.7488 2556.9144 NaN NaN 18.7 335 37.9 39.3 0.185 0.0342 0.0787 0.171
2e+02 0.1933 0.5126 150.6358 2467.0232 NaN NaN 18.9 344 37.8 39.4 0.232 0.0551 0.327 0.128
2e+02 0.1933 0.5126 85.9864 2437.7952 NaN NaN 18.8 340 37.3 39.5 0.230 0.0535 0.336 0.130
2e+02 0.1765 0.5126 72.6181 2366.7344 NaN NaN 18.7 336 37.2 37.9 0.225 0.0505 0.341 0.127
2e+02 0.2353 0.5126 71.3585 2452.2621 NaN NaN 18.8 340 37.4 38.5 0.228 0.0514 0.343 0.128
2e+02 0.2773 0.5126 60.7935 2472.233 NaN NaN 19.0 348 37.9 38.9 0.235 0.0557 0.341 0.128
2e+02 0.2857 0.5126 53.9868 2402.1232 NaN NaN 19.1 350 38.4 39.5 0.230 0.0541 0.336 0.125
2e+02 0.2269 0.4958 113.8238 2476.2721 NaN NaN 18.9 342 38.1 39.0 0.223 0.0515 0.330 0.124
3e+02 0.2353 0.4958 68.8039 2457.2033 NaN NaN 19.1 351 38.7 40.0 0.217 0.0532 0.325 0.123
