#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T15:22+0000 #
#####################################################################
#
# Algorithm = ff_linpro, CamHerdRatio = 0.5, NumberOfHerds = 2.0, Seed = 13.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.009 0.0 0.0 0.0 1.8028 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+01 0.0 0.3423 36.5526 2504.3399 NaN NaN 16.2 270 34.0 36.1 0.116 0.0251 0.212 0.0917
2e+01 0.0 0.2793 9.98 2327.5699 NaN NaN 15.9 262 33.6 36.0 0.0823 0.0190 0.165 0.0824
3e+01 0.0 0.2162 14.9663 2277.6389 NaN NaN 15.7 255 33.2 36.2 0.0662 0.0156 0.134 0.0689
4e+01 0.0 0.1892 11.8296 2226.7674 NaN NaN 15.6 251 33.2 36.2 0.0573 0.0131 0.122 0.0634
5e+01 0.0 0.1802 9.6276 2216.0122 NaN NaN 15.4 246 32.8 36.3 0.0484 0.0106 0.109 0.0572
6e+01 0.0 0.1532 15.2257 2233.6596 NaN NaN 15.3 244 33.0 36.8 0.0371 0.00781 0.0982 0.0543
7e+01 0.0 0.1622 12.6506 2266.0447 NaN NaN 15.2 240 32.9 36.4 0.0373 0.00756 0.104 0.0574
8e+01 0.0 0.1441 9.3408 2310.7432 NaN NaN 15.0 236 32.8 36.1 0.0310 0.00628 0.0939 0.0566
9e+01 0.0 0.1261 10.2925 2269.689 NaN NaN 14.8 229 32.3 35.1 0.0270 0.00550 0.0819 0.0498
1e+02 0.0 0.1171 12.4775 2273.5736 NaN NaN 14.7 226 32.4 35.3 0.0242 0.00473 0.0778 0.0489
1e+02 0.0 0.1081 15.0218 2239.1517 NaN NaN 14.7 224 32.2 35.1 0.0210 0.00396 0.0745 0.0489
1e+02 0.0 0.1261 17.592 2227.1988 NaN NaN 14.7 226 32.6 35.3 0.0211 0.00334 0.0854 0.0547
1e+02 0.0 0.1261 18.0067 2267.1245 NaN NaN 14.8 230 32.9 36.4 0.0184 0.00248 0.0925 0.0633
1e+02 0.0 0.1171 13.1561 2336.0571 NaN NaN 14.7 228 32.5 36.9 0.0171 0.00209 0.0898 0.0601
2e+02 0.0 0.1081 13.887 2278.9492 NaN NaN 14.6 224 32.3 36.7 0.0161 0.00183 0.0869 0.0576
