#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T15:56+0000 #
#####################################################################
#
# Algorithm = sm_av, CamHerdRatio = 2.0, NumberOfHerds = 2.0, Seed = 19.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.02 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
1e+01 0.0 0.0 380.0 2615.6515 NaN NaN 22.8 0.787 23.9 24.1 0.00 0.00 0.00 0.00
2e+01 0.0 0.0 400.0 2595.0668 NaN NaN 24.0 2.52 26.0 26.4 0.00 0.00 0.00 0.00
3e+01 0.0 0.0 400.0 2383.7287 NaN NaN 26.2 11.8 30.7 31.6 0.00 0.00 0.00 0.00
4e+01 0.0 0.2083 345.4755 2308.0942 NaN NaN 27.4 20.6 33.3 35.6 0.0749 0.0221 0.110 0.0557
5e+01 0.0 0.2083 313.682 2319.6291 NaN NaN 27.4 20.8 33.5 35.3 0.0837 0.0260 0.104 0.0521
6e+01 0.0 0.2667 311.4118 2341.7372 NaN NaN 27.5 24.9 34.0 35.5 0.105 0.0307 0.116 0.0582
7e+01 0.0 0.3583 307.662 2358.2592 NaN NaN 27.6 31.8 34.7 36.1 0.139 0.0361 0.0928 0.0580
8e+01 0.0 0.4333 311.3909 2373.2779 NaN NaN 27.8 40.9 35.6 36.9 0.166 0.0379 0.0941 0.0871
9e+01 0.0 0.4833 314.2131 2413.078 NaN NaN 28.4 52.9 37.2 39.2 0.187 0.0374 0.0164 0.130
1e+02 0.0 0.5 320.3332 2318.2671 NaN NaN 29.1 63.9 38.8 41.3 0.181 0.0351 -0.00813 0.144
1e+02 0.0 0.5083 314.2373 2327.0068 NaN NaN 29.7 72.3 40.3 43.4 0.177 0.0322 -0.0484 0.179
1e+02 0.0 0.5 307.6882 2364.2754 NaN NaN 30.1 74.8 40.7 44.5 0.177 0.0319 -0.000961 0.169
1e+02 0.0 0.4667 316.9044 2531.1792 NaN NaN 30.9 79.0 42.3 45.6 0.154 0.0283 -0.0124 0.171
1e+02 0.0 0.4667 314.8779 2544.6429 NaN NaN 31.4 76.0 42.9 47.0 0.138 0.0245 -0.00833 0.180
2e+02 0.0 0.4333 318.9674 2452.4472 NaN NaN 32.1 71.2 43.1 47.7 0.118 0.0205 -0.0241 0.186
2e+02 0.0 0.4333 320.9121 2479.6186 NaN NaN 32.7 63.2 43.9 47.4 0.101 0.0164 -0.0461 0.198
2e+02 0.0 0.4 309.9688 2488.3509 NaN NaN 33.3 58.8 44.6 47.7 0.0774 0.0116 -0.0107 0.184
2e+02 0.0 0.375 314.9541 2482.3141 NaN NaN 33.5 58.6 44.8 47.8 0.0675 0.00954 0.000307 0.178
2e+02 0.0 0.3667 304.0747 2445.9158 NaN NaN 33.4 61.9 44.9 47.9 0.0626 0.00877 0.0612 0.150
2e+02 0.0 0.3667 317.2829 2497.2342 NaN NaN 33.4 60.9 45.1 47.8 0.0571 0.00690 0.0613 0.157
2e+02 0.0 0.3667 321.5343 2509.8711 NaN NaN 33.8 54.6 45.5 47.7 0.0542 0.00603 0.0391 0.174
2e+02 0.0 0.3667 318.616 2413.7467 NaN NaN 34.3 48.6 45.5 47.8 0.0522 0.00555 0.0141 0.187
2e+02 0.0 0.375 307.2525 2468.2365 NaN NaN 34.3 43.1 45.2 47.6 0.0529 0.00528 0.0552 0.172
2e+02 0.0 0.3917 321.6372 2396.9699 NaN NaN 34.8 38.3 45.0 47.8 0.0558 0.00562 0.0437 0.187
3e+02 0.0 0.3833 314.7836 2474.14 NaN NaN 34.9 36.2 45.0 47.8 0.0522 0.00486 0.0380 0.185
3e+02 0.0 0.3917 311.6797 2393.1694 NaN NaN 34.9 34.7 45.0 47.8 0.0552 0.00532 0.0734 0.174
