#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T14:14+0000 #
#####################################################################
#
# Algorithm = ff_linpro_ac, CamHerdRatio = 2.0, NumberOfHerds = 2.0, Seed = 1.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.005 0.0 0.0 0.0 4.0 NaN NaN 23.0 0.00 23.0 23.0 0.00 0.00 0.00 0.00
1e+01 0.0 0.0 375.0 2480.6073 NaN NaN 23.1 0.291 23.7 24.0 0.00 0.00 0.00 0.00
2e+01 0.0 0.0 400.0 2483.7205 NaN NaN 23.5 0.828 24.6 24.7 0.00 0.00 0.00 0.00
3e+01 0.0 0.0 400.0 2413.1861 NaN NaN 23.9 1.64 25.3 25.6 0.00 0.00 0.00 0.00
4e+01 0.0 0.0 400.0 2330.5499 NaN NaN 23.8 1.95 25.4 25.9 0.00 0.00 0.00 0.00
5e+01 0.0 0.0 400.0 2286.9753 NaN NaN 23.1 1.27 24.5 24.9 0.00 0.00 0.00 0.00
6e+01 0.0 0.0 400.0 2255.3608 NaN NaN 22.0 0.534 23.0 23.3 0.00 0.00 0.00 0.00
7e+01 0.0 0.0 400.0 2286.2123 NaN NaN 21.0 0.172 21.5 21.7 0.00 0.00 0.00 0.00
8e+01 0.0 0.0 400.0 2347.3388 NaN NaN 20.0 7.16 20.7 20.9 0.00 0.00 0.00 0.00
9e+01 0.0 0.0 400.0 2340.7245 NaN NaN 20.8 0.159 21.4 21.7 0.00 0.00 0.00 0.00
1e+02 0.0 0.0 400.0 2312.4084 NaN NaN 21.4 0.127 22.0 22.4 0.00 0.00 0.00 0.00
1e+02 0.0 0.0 400.0 2367.9833 NaN NaN 21.7 0.196 22.1 22.2 0.00 0.00 0.00 0.00
1e+02 0.0 0.0 400.0 2323.3022 NaN NaN 21.4 5.04 22.8 23.0 0.00 0.00 0.00 0.00
1e+02 0.0 0.0 400.0 2429.4485 NaN NaN 20.0 31.0 22.9 23.4 0.00 0.00 0.00 0.00
1e+02 0.0 0.0 400.0 2438.6363 NaN NaN 21.4 0.257 22.1 22.3 0.00 0.00 0.00 0.00
