#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T14:21+0000 #
#####################################################################
#
# Algorithm = bc_re_c, CamHerdRatio = 1.0, NumberOfHerds = 4.0, Seed = 3.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.002 0.0 0.0 0.0 1.4 NaN NaN 27.8 0.00 27.8 27.8 0.00 0.00 0.00 0.00
1e+01 0.0 0.0 370.0 2544.8473 NaN NaN 12.1 160 28.8 29.6 0.00 0.00 0.00 0.00
2e+01 0.0 0.0 400.0 2478.9112 NaN NaN 15.0 164 30.9 32.3 0.00 0.00 0.00 0.00
3e+01 0.0 0.2344 359.5407 2408.0435 NaN NaN 19.0 160 35.5 38.5 0.0944 0.0294 0.174 0.103
4e+01 0.0 0.2344 307.4578 2498.8612 NaN NaN 19.2 165 36.0 38.9 0.0910 0.0276 0.174 0.104
5e+01 0.0 0.2344 309.852 2628.1471 NaN NaN 19.9 161 37.0 39.3 0.0834 0.0235 0.170 0.101
6e+01 0.2266 0.2266 305.9628 2547.7072 NaN NaN 22.8 132 40.1 43.0 0.120 0.0532 0.173 0.108
7e+01 0.2188 0.2344 280.3218 2553.326 NaN NaN 25.1 105 41.7 46.3 0.107 0.0403 0.191 0.123
8e+01 0.2266 0.2344 305.4748 2579.5458 NaN NaN 26.1 69.0 41.2 44.8 0.143 0.0688 0.175 0.110
9e+01 0.2344 0.2344 298.4411 2535.7633 NaN NaN 26.6 75.6 42.3 46.8 0.136 0.0631 0.174 0.105
1e+02 0.2188 0.2344 286.287 2498.8751 NaN NaN 26.6 69.5 41.7 46.9 0.156 0.0886 0.159 0.0943
1e+02 0.2344 0.2344 224.2825 2602.9459 NaN NaN 27.0 72.2 42.4 45.3 0.208 0.143 0.164 0.0967
1e+02 0.2344 0.2344 223.327 2511.7774 NaN NaN 27.0 66.0 41.8 44.2 0.207 0.141 0.158 0.0899
1e+02 0.2344 0.2344 202.5243 2562.2825 NaN NaN 27.2 64.5 41.7 43.8 0.214 0.152 0.154 0.0887
1e+02 0.2344 0.2344 200.2844 2700.2689 NaN NaN 27.6 68.8 42.4 45.0 0.224 0.167 0.153 0.0894
2e+02 0.2344 0.2344 135.2445 2528.8882 NaN NaN 27.8 69.3 42.5 46.5 0.222 0.164 0.151 0.0871
2e+02 0.2344 0.2344 135.5364 2662.9703 NaN NaN 28.0 68.1 42.4 47.5 0.220 0.162 0.147 0.0868
2e+02 0.2344 0.2344 160.7421 2665.5213 NaN NaN 28.2 69.2 42.7 47.9 0.219 0.160 0.145 0.0850
2e+02 0.2344 0.2344 278.3163 2583.1914 NaN NaN 27.9 54.2 40.7 43.7 0.209 0.148 0.184 0.116
2e+02 0.2344 0.2344 274.788 2629.7727 NaN NaN 28.0 51.0 40.3 43.2 0.209 0.145 0.189 0.121
2e+02 0.2344 0.2344 248.6603 2619.901 NaN NaN 28.1 51.1 40.5 42.3 0.201 0.136 0.180 0.112
2e+02 0.2344 0.2344 229.8437 2544.2663 NaN NaN 28.4 58.0 41.8 43.3 0.193 0.125 0.183 0.114
