#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T15:35+0000 #
#####################################################################
#
# Algorithm = ff_linpro_ac, CamHerdRatio = 0.5, NumberOfHerds = 8.0, Seed = 15.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.009 0.0 0.0 0.0 2.5 NaN NaN 20.0 0.00 20.0 20.0 0.00 0.00 0.00 0.00
1e+01 0.0 0.0 380.0 2486.3572 NaN NaN 19.9 56.5 25.9 26.8 0.00 0.00 0.00 0.00
2e+01 0.0 0.0 400.0 2663.3739 NaN NaN 20.1 58.6 27.2 28.1 0.00 0.00 0.00 0.00
3e+01 0.0 0.0 400.0 2715.429 NaN NaN 22.8 5.07 27.4 28.1 0.00 0.00 0.00 0.00
4e+01 0.0 0.0 400.0 2716.492 NaN NaN 23.2 3.39 26.2 26.6 0.00 0.00 0.00 0.00
5e+01 0.0 0.0 400.0 2785.6401 NaN NaN 23.9 4.28 26.9 28.5 0.00 0.00 0.00 0.00
6e+01 0.0 0.125 397.769 2776.6485 NaN NaN 25.1 19.8 33.1 39.1 0.0310 0.00741 0.0894 0.0628
7e+01 0.0 0.2426 400.0 2746.5581 NaN NaN 26.2 38.4 36.9 40.6 0.0499 0.00898 0.184 0.110
8e+01 0.0 0.2426 379.9629 2616.0027 NaN NaN 26.2 47.1 37.5 40.8 0.0920 0.0270 0.164 0.0893
9e+01 0.0 0.2426 321.5315 2674.2688 NaN NaN 23.2 108 35.3 37.4 0.0975 0.0299 0.174 0.103
1e+02 0.0 0.2426 244.6791 2745.0961 NaN NaN 22.9 105 35.3 37.2 0.0973 0.0298 0.173 0.101
1e+02 0.0 0.2426 257.3885 2803.2688 NaN NaN 20.1 167 35.7 37.8 0.0971 0.0298 0.173 0.101
1e+02 0.125 0.2426 244.6492 2743.6748 NaN NaN 20.5 177 37.5 38.3 0.147 0.0765 0.181 0.108
1e+02 0.125 0.2426 170.5109 2860.4063 NaN NaN 19.4 203 37.6 38.4 0.147 0.0765 0.176 0.104
1e+02 0.125 0.2426 187.8138 2853.0253 NaN NaN 18.1 233 38.0 38.7 0.148 0.0789 0.181 0.109
2e+02 0.125 0.2426 192.2362 2741.4395 NaN NaN 18.0 231 38.1 38.9 0.145 0.0755 0.185 0.112
2e+02 0.125 0.2426 164.4012 2764.2469 NaN NaN 18.0 231 38.3 39.1 0.143 0.0734 0.184 0.112
2e+02 0.125 0.2426 169.8686 2817.501 NaN NaN 18.0 234 38.4 39.2 0.138 0.0664 0.179 0.106
2e+02 0.1471 0.2426 179.001 2775.247 NaN NaN 18.2 241 38.4 39.5 0.132 0.0604 0.179 0.105
2e+02 0.2353 0.2426 101.2817 2792.1673 NaN NaN 18.4 250 38.5 39.8 0.175 0.0973 0.182 0.111
2e+02 0.2353 0.2426 78.512 2781.3725 NaN NaN 18.5 251 38.5 40.5 0.168 0.0919 0.179 0.106
2e+02 0.2353 0.2426 82.3658 2686.1587 NaN NaN 18.6 253 38.5 40.6 0.164 0.0874 0.188 0.116
2e+02 0.2353 0.2426 98.2784 2747.9714 NaN NaN 18.7 254 38.6 41.0 0.154 0.0778 0.189 0.117
2e+02 0.2426 0.2426 96.9211 2804.9045 NaN NaN 18.7 254 38.7 40.8 0.145 0.0693 0.192 0.120
2e+02 0.2426 0.2426 89.1464 2811.1953 NaN NaN 18.8 258 39.0 40.9 0.131 0.0572 0.188 0.115
3e+02 0.2279 0.2426 104.3514 2717.0467 NaN NaN 18.8 257 38.8 42.1 0.119 0.0495 0.192 0.120
3e+02 0.2353 0.2426 88.9319 2783.7079 NaN NaN 18.8 260 39.2 42.9 0.108 0.0412 0.188 0.117
3e+02 0.2206 0.2426 87.4224 2777.1959 NaN NaN 18.8 260 39.3 43.8 0.0997 0.0355 0.184 0.114
3e+02 0.2132 0.2426 67.1784 2702.4933 NaN NaN 18.8 260 39.3 43.3 0.0955 0.0307 0.184 0.113
3e+02 0.2059 0.2353 96.2792 2818.0971 NaN NaN 18.8 260 39.4 45.9 0.0868 0.0253 0.182 0.115
3e+02 0.2132 0.2279 84.9855 2750.1211 NaN NaN 18.8 262 39.2 47.3 0.0817 0.0231 0.177 0.113
3e+02 0.1985 0.2353 76.0402 2782.8706 NaN NaN 18.7 261 39.4 44.7 0.0760 0.0194 0.179 0.113
3e+02 0.1985 0.2353 84.5965 2772.1498 NaN NaN 18.7 261 39.5 47.0 0.0756 0.0190 0.178 0.112
3e+02 0.1985 0.2353 88.7478 2784.0045 NaN NaN 18.7 263 39.7 47.1 0.0648 0.0153 0.169 0.104
3e+02 0.1912 0.2353 94.3435 2816.899 NaN NaN 18.6 261 39.5 46.0 0.0629 0.0136 0.174 0.106
4e+02 0.1985 0.2353 72.8368 2767.9429 NaN NaN 18.6 261 39.5 46.1 0.0618 0.0129 0.176 0.108
4e+02 0.2059 0.2353 67.8467 2898.3313 NaN NaN 18.6 260 39.5 45.9 0.0645 0.0145 0.177 0.109
4e+02 0.2059 0.2353 80.7415 2865.333 NaN NaN 18.5 258 39.4 45.3 0.0674 0.0165 0.179 0.111
4e+02 0.2132 0.2426 89.1533 2709.8633 NaN NaN 18.5 259 39.7 42.6 0.0728 0.0177 0.182 0.111
4e+02 0.2132 0.2426 72.6445 2727.7652 NaN NaN 18.3 264 39.5 43.0 0.0733 0.0186 0.183 0.112
4e+02 0.2206 0.2426 91.7121 2777.9732 NaN NaN 17.6 277 39.6 42.9 0.0766 0.0197 0.181 0.110
4e+02 0.2132 0.2426 59.5075 2756.3584 NaN NaN 16.6 292 39.1 43.2 0.0693 0.0158 0.185 0.114
