#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T14:43+0000 #
#####################################################################
#
# Algorithm = sm_av, CamHerdRatio = 1.0, NumberOfHerds = 8.0, Seed = 7.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.002 0.0 0.0 0.0 0.5 NaN NaN 22.5 0.00 22.5 22.5 0.00 0.00 0.00 0.00
1e+01 0.125 0.125 678.2233 2551.8071 NaN NaN 26.6 47.2 42.7 46.5 0.0609 0.0263 0.0900 0.0586
2e+01 0.125 0.125 624.1491 2559.7277 NaN NaN 27.0 37.5 41.0 42.4 0.110 0.0854 0.0980 0.0689
3e+01 0.125 0.2574 516.4962 2827.3816 NaN NaN 27.9 35.9 39.8 40.5 0.160 0.0888 0.192 0.113
4e+01 0.125 0.2574 454.7294 2806.937 NaN NaN 28.7 33.2 39.8 40.5 0.154 0.0815 0.185 0.107
5e+01 0.1176 0.3235 471.4706 2799.146 NaN NaN 29.8 34.7 39.8 41.3 0.159 0.0731 0.164 0.135
6e+01 0.125 0.3824 386.4425 2738.86 NaN NaN 30.7 36.3 39.8 41.3 0.189 0.0660 0.260 0.127
7e+01 0.125 0.3824 373.2528 2641.0505 NaN NaN 31.1 38.4 40.1 42.7 0.180 0.0594 0.251 0.120
8e+01 0.125 0.3824 403.7511 2812.9702 NaN NaN 31.1 38.7 40.1 42.8 0.169 0.0504 0.268 0.131
9e+01 0.125 0.3676 378.1942 2873.0468 NaN NaN 31.1 41.0 40.0 45.3 0.149 0.0407 0.264 0.134
1e+02 0.125 0.3824 375.3196 2841.8002 NaN NaN 30.9 39.1 39.9 44.0 0.137 0.0327 0.281 0.141
1e+02 0.1176 0.3824 380.1687 2852.5573 NaN NaN 30.5 40.9 39.9 42.4 0.130 0.0296 0.281 0.138
1e+02 0.125 0.3824 381.6927 2763.6273 NaN NaN 30.5 42.7 40.0 41.5 0.109 0.0216 0.285 0.143
1e+02 0.1103 0.3824 383.9572 2777.3309 NaN NaN 30.8 44.2 40.2 44.0 0.0968 0.0183 0.276 0.135
1e+02 0.1103 0.4118 387.3848 2716.0845 NaN NaN 31.1 44.1 40.4 41.9 0.102 0.0188 0.268 0.143
2e+02 0.1029 0.4118 386.6912 2800.2731 NaN NaN 31.5 43.0 40.7 43.1 0.106 0.0188 0.247 0.156
2e+02 0.1176 0.4191 394.7555 2807.7327 NaN NaN 32.1 42.7 41.0 45.2 0.112 0.0206 0.234 0.155
