#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T14:14+0000 #
#####################################################################
#
# Algorithm = ff_linpro_ac, CamHerdRatio = 2.0, NumberOfHerds = 8.0, Seed = 2.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.003 0.0 0.0 0.0 2.2361 NaN NaN 24.4 0.00 24.4 24.4 0.00 0.00 0.00 0.00
1e+01 0.0 0.0 1495.0 2383.94 NaN NaN 27.4 6.71 31.8 32.2 0.00 0.00 0.00 0.00
2e+01 0.0 0.0 1600.0 2526.857 NaN NaN 28.1 10.2 33.5 34.6 0.00 0.00 0.00 0.00
3e+01 0.1212 0.2576 1600.0 2601.038 NaN NaN 29.4 21.5 37.6 38.8 0.107 0.0572 0.193 0.111
4e+01 0.197 0.2576 1374.7438 2558.1044 NaN NaN 30.0 25.5 38.9 40.4 0.133 0.0760 0.197 0.117
5e+01 0.2576 0.2576 1330.0483 2825.1164 NaN NaN 31.2 37.2 41.2 44.0 0.179 0.106 0.200 0.121
6e+01 0.2576 0.3561 1409.1556 2778.4214 NaN NaN 31.7 30.6 39.9 43.2 0.103 0.0208 0.270 0.144
7e+01 0.2576 0.3939 1262.653 2598.1043 NaN NaN 32.3 28.9 40.0 41.2 0.143 0.0353 0.297 0.146
8e+01 0.3561 0.4773 1152.5677 2664.4493 NaN NaN 33.2 33.1 40.4 42.4 0.218 0.0651 0.363 0.154
9e+01 0.3485 0.5758 1042.7032 2736.1741 NaN NaN 33.5 33.5 39.8 42.4 0.180 0.0405 0.437 0.159
1e+02 0.4621 0.5985 985.3913 2708.2516 NaN NaN 33.9 38.9 40.3 42.3 0.213 0.0450 0.452 0.153
1e+02 0.4697 0.6136 910.5164 2590.5702 NaN NaN 33.9 39.2 39.9 42.4 0.227 0.0483 0.460 0.150
1e+02 0.4773 0.6136 925.0974 2656.0268 NaN NaN 34.0 40.9 40.2 43.7 0.254 0.0639 0.454 0.148
1e+02 0.5833 0.6136 882.7842 2674.2615 NaN NaN 34.1 42.5 40.0 43.1 0.284 0.0886 0.450 0.146
1e+02 0.5758 0.6136 812.1533 2712.1153 NaN NaN 34.0 44.5 40.3 43.3 0.293 0.0992 0.444 0.144
2e+02 0.5682 0.6136 823.0882 2578.6799 NaN NaN 34.0 45.1 40.3 43.3 0.289 0.0956 0.443 0.145
2e+02 0.5758 0.6136 807.4085 2771.9195 NaN NaN 34.2 45.4 40.8 43.2 0.317 0.0996 0.448 0.151
2e+02 0.5758 0.6136 832.4514 2729.9032 NaN NaN 34.3 44.4 40.7 43.8 0.307 0.0933 0.445 0.145
2e+02 0.5606 0.6136 790.5353 2657.6938 NaN NaN 34.3 43.4 40.6 43.8 0.266 0.0771 0.443 0.146
2e+02 0.553 0.6136 779.8658 2682.3783 NaN NaN 34.4 43.5 40.6 44.3 0.251 0.0684 0.444 0.144
2e+02 0.5303 0.6061 804.9443 2654.7464 NaN NaN 34.5 42.9 40.8 45.1 0.226 0.0598 0.450 0.151
2e+02 0.553 0.5985 796.6794 2604.4799 NaN NaN 34.5 44.0 40.7 45.6 0.214 0.0517 0.456 0.156
2e+02 0.553 0.5985 775.3954 2627.1972 NaN NaN 34.5 42.7 40.3 45.3 0.213 0.0471 0.460 0.157
2e+02 0.5379 0.6061 798.1065 2679.6028 NaN NaN 34.6 42.6 40.7 44.7 0.224 0.0461 0.456 0.152
2e+02 0.5455 0.6136 800.5127 2653.8553 NaN NaN 34.4 44.3 40.8 43.8 0.235 0.0441 0.465 0.155
3e+02 0.553 0.5985 785.3392 2669.2637 NaN NaN 34.4 47.8 40.6 45.3 0.223 0.0421 0.462 0.158
3e+02 0.5379 0.6061 811.4746 2628.5614 NaN NaN 34.4 49.9 40.8 44.8 0.239 0.0444 0.456 0.153
3e+02 0.5682 0.6136 808.6677 2785.8965 NaN NaN 34.3 47.8 40.8 43.5 0.236 0.0438 0.468 0.156
