#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T14:38+0000 #
#####################################################################
#
# Algorithm = sm_av, CamHerdRatio = 3.0, NumberOfHerds = 8.0, Seed = 6.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.004 0.0 0.0 0.0 2.2361 NaN NaN 27.9 0.00 27.9 27.9 0.00 0.00 0.00 0.00
1e+01 0.0 0.0 2230.0 2487.1638 NaN NaN 28.4 1.91 30.7 31.2 0.00 0.00 0.00 0.00
2e+01 0.0 0.0 2400.0 2528.329 NaN NaN 28.9 2.62 31.5 32.2 0.00 0.00 0.00 0.00
3e+01 0.0 0.0 2400.0 2661.4309 NaN NaN 29.7 4.03 32.8 33.7 0.00 0.00 0.00 0.00
4e+01 0.0 0.1269 2392.4683 2739.6925 NaN NaN 31.2 8.79 36.2 37.7 0.0519 0.0187 0.0595 0.0319
5e+01 0.1269 0.3582 2261.1732 2905.4465 NaN NaN 33.0 14.0 38.0 39.2 0.173 0.0709 0.190 0.0878
6e+01 0.194 0.5672 1896.5393 2762.0706 NaN NaN 34.1 14.4 38.4 39.3 0.274 0.0779 0.358 0.125
7e+01 0.1791 0.6567 1764.0013 2775.4434 NaN NaN 34.6 13.5 38.7 39.6 0.291 0.0728 0.403 0.122
8e+01 0.1567 0.6567 1714.1283 2749.8858 NaN NaN 35.0 15.3 39.3 40.2 0.287 0.0616 0.392 0.124
9e+01 0.2761 0.6716 1694.2038 2736.8647 NaN NaN 36.0 28.5 41.8 46.5 0.299 0.0630 0.392 0.145
1e+02 0.3284 0.7015 1589.1055 2725.9813 NaN NaN 35.8 28.0 41.2 42.9 0.334 0.0733 0.423 0.129
1e+02 0.3507 0.7015 1568.6395 2826.9356 NaN NaN 35.7 30.0 41.5 43.2 0.332 0.0742 0.437 0.131
1e+02 0.3881 0.7015 1557.5011 2641.0382 NaN NaN 35.7 32.1 41.7 44.1 0.323 0.0717 0.414 0.128
1e+02 0.4552 0.7313 1579.5794 2730.5613 NaN NaN 36.0 32.9 42.2 44.6 0.327 0.0703 0.448 0.127
1e+02 0.4627 0.7388 1591.6692 2806.8333 NaN NaN 36.3 36.1 42.9 45.4 0.328 0.0732 0.469 0.127
2e+02 0.4701 0.7463 1598.8788 2809.6763 NaN NaN 36.5 38.8 43.3 46.1 0.342 0.0768 0.466 0.144
2e+02 0.3955 0.7388 1603.8606 2759.6216 NaN NaN 37.1 45.0 44.7 47.4 0.308 0.0623 0.439 0.147
2e+02 0.3582 0.709 1565.7516 2734.2341 NaN NaN 37.5 48.2 44.9 49.6 0.251 0.0476 0.459 0.144
2e+02 0.3582 0.7015 1572.8908 2776.2472 NaN NaN 37.7 48.8 45.5 49.7 0.237 0.0449 0.467 0.138
2e+02 0.4552 0.7164 1590.3732 2758.5846 NaN NaN 37.7 49.8 45.2 48.6 0.292 0.0788 0.511 0.129
2e+02 0.4254 0.7313 1503.0321 2803.8406 NaN NaN 37.9 57.2 46.3 48.6 0.295 0.0870 0.549 0.131
2e+02 0.4104 0.7313 1460.3806 2730.9287 NaN NaN 38.0 58.5 47.0 48.5 0.266 0.0756 0.550 0.129
2e+02 0.4403 0.7164 1441.9053 2774.4142 NaN NaN 37.6 57.5 46.4 48.7 0.256 0.0709 0.544 0.132
2e+02 0.4478 0.709 1477.2315 2760.3443 NaN NaN 37.3 56.6 45.8 48.4 0.270 0.0800 0.542 0.134
2e+02 0.4552 0.709 1497.677 2726.7493 NaN NaN 37.1 57.2 46.3 48.7 0.278 0.0847 0.524 0.140
3e+02 0.4776 0.7164 1486.1463 2853.9455 NaN NaN 37.2 54.1 45.8 48.4 0.303 0.105 0.517 0.142
3e+02 0.4925 0.7164 1411.2629 2787.2837 NaN NaN 37.1 51.9 45.2 48.1 0.285 0.0912 0.522 0.148
3e+02 0.4776 0.7164 1410.7772 2747.3128 NaN NaN 37.0 57.6 46.1 48.4 0.260 0.0679 0.507 0.155
3e+02 0.4701 0.7164 1362.3491 2780.1861 NaN NaN 37.1 60.2 47.1 49.1 0.247 0.0571 0.512 0.168
3e+02 0.4851 0.709 1318.5222 2740.1842 NaN NaN 37.2 61.5 47.5 49.4 0.258 0.0632 0.508 0.171
3e+02 0.4776 0.7015 1291.684 2695.5542 NaN NaN 37.3 63.8 47.6 50.4 0.253 0.0660 0.543 0.145
3e+02 0.4776 0.7239 1316.934 2740.2763 NaN NaN 37.1 59.5 46.2 49.8 0.282 0.0716 0.538 0.143
3e+02 0.4925 0.7239 1311.2083 2758.2187 NaN NaN 36.7 53.4 44.7 48.0 0.293 0.0784 0.545 0.140
3e+02 0.4627 0.709 1335.0647 2706.3905 NaN NaN 36.8 53.7 44.6 47.6 0.268 0.0664 0.516 0.145
3e+02 0.4478 0.709 1342.1871 2743.6681 NaN NaN 36.9 55.8 45.1 48.5 0.251 0.0563 0.511 0.149
4e+02 0.4478 0.7015 1324.3635 2688.9463 NaN NaN 36.9 55.6 45.2 48.6 0.233 0.0479 0.514 0.146
4e+02 0.4478 0.709 1347.8718 2691.0636 NaN NaN 37.0 55.1 45.9 48.9 0.196 0.0369 0.513 0.148
4e+02 0.4478 0.694 1324.3143 2697.2539 NaN NaN 37.2 59.1 46.6 49.1 0.164 0.0260 0.511 0.146
4e+02 0.4403 0.6791 1317.0936 2691.7161 NaN NaN 37.2 60.3 46.7 49.4 0.156 0.0232 0.509 0.149
4e+02 0.4478 0.6791 1319.0018 2767.2791 NaN NaN 37.1 60.9 46.5 49.7 0.148 0.0192 0.503 0.152
4e+02 0.4701 0.6716 1309.9418 2691.4014 NaN NaN 37.0 61.2 45.5 50.0 0.147 0.0182 0.513 0.151
4e+02 0.4552 0.6493 1316.3367 2705.0675 NaN NaN 37.2 65.2 46.1 49.6 0.154 0.0210 0.493 0.157
4e+02 0.4254 0.6493 1312.1314 2752.2373 NaN NaN 37.4 65.0 46.9 50.0 0.145 0.0189 0.506 0.153
4e+02 0.4403 0.6567 1284.4062 2779.5239 NaN NaN 37.3 62.8 46.2 49.9 0.149 0.0204 0.505 0.150
4e+02 0.4701 0.6716 1303.8171 2666.8283 NaN NaN 37.4 58.4 46.0 49.0 0.187 0.0307 0.520 0.150
5e+02 0.4851 0.6866 1318.7047 2865.2839 NaN NaN 37.7 56.8 46.0 49.3 0.207 0.0348 0.510 0.169
5e+02 0.5075 0.6716 1324.6442 2734.7539 NaN NaN 38.0 57.7 47.0 48.6 0.204 0.0352 0.519 0.149
5e+02 0.4701 0.6716 1329.2059 2760.4426 NaN NaN 37.8 60.6 46.8 48.8 0.187 0.0277 0.516 0.151
5e+02 0.5075 0.6866 1314.3022 2802.1885 NaN NaN 37.6 62.7 46.4 48.6 0.187 0.0259 0.528 0.150
5e+02 0.5 0.6791 1328.713 2724.5537 NaN NaN 37.5 66.5 46.4 48.6 0.178 0.0266 0.524 0.149
5e+02 0.5075 0.6866 1333.4909 2674.5143 NaN NaN 37.7 66.3 45.9 49.0 0.214 0.0422 0.517 0.149
5e+02 0.5672 0.6716 1347.7057 2717.4653 NaN NaN 38.0 62.4 46.4 49.3 0.243 0.0512 0.511 0.151
5e+02 0.5821 0.7015 1300.2674 2827.5803 NaN NaN 38.4 52.1 46.1 49.7 0.236 0.0447 0.485 0.223
5e+02 0.5672 0.6866 1334.2794 2797.1945 NaN NaN 38.6 52.2 46.0 50.0 0.201 0.0332 0.493 0.184
5e+02 0.5075 0.7239 1306.903 2714.9921 NaN NaN 39.1 51.2 46.9 50.2 0.176 0.0229 0.506 0.167
6e+02 0.5373 0.7164 1231.8525 2687.2527 NaN NaN 39.0 46.0 46.4 49.7 0.189 0.0263 0.531 0.136
6e+02 0.5746 0.7463 1228.21 2811.0912 NaN NaN 38.7 42.8 46.0 49.3 0.218 0.0347 0.554 0.129
6e+02 0.597 0.7463 1244.5437 2731.7411 NaN NaN 38.9 48.8 46.9 49.9 0.255 0.0525 0.559 0.129
6e+02 0.6045 0.7313 1208.9075 2695.583 NaN NaN 38.8 52.9 46.5 50.7 0.270 0.0512 0.558 0.125
6e+02 0.5821 0.7388 1248.2557 2790.3155 NaN NaN 38.8 50.7 46.4 49.9 0.281 0.0542 0.550 0.130
6e+02 0.6194 0.7761 1237.7576 2730.9267 NaN NaN 39.4 44.5 46.3 50.2 0.273 0.0461 0.583 0.125
6e+02 0.6045 0.7687 1254.3099 2796.6986 NaN NaN 39.3 43.5 46.2 50.4 0.281 0.0459 0.584 0.124
6e+02 0.5821 0.7687 1221.8117 2836.2321 NaN NaN 39.1 39.5 46.0 49.8 0.276 0.0425 0.520 0.140
6e+02 0.5821 0.7761 1209.9488 2819.6168 NaN NaN 39.3 38.0 45.9 49.6 0.272 0.0427 0.546 0.174
6e+02 0.5597 0.7761 1156.7977 2761.7305 NaN NaN 38.9 40.6 45.3 48.8 0.258 0.0466 0.578 0.126
7e+02 0.5299 0.791 1169.5411 2761.527 NaN NaN 38.7 43.7 45.6 50.0 0.253 0.0468 0.574 0.125
7e+02 0.5597 0.791 1151.0786 2811.0321 NaN NaN 38.7 44.2 45.8 49.4 0.255 0.0525 0.584 0.119
