#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T15:20+0000 #
#####################################################################
#
# Algorithm = sm_av, CamHerdRatio = 0.5, NumberOfHerds = 2.0, Seed = 13.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.009 0.0 0.0 0.0 1.8028 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+01 0.0 0.2703 31.0645 2504.3399 NaN NaN 15.9 261 33.3 35.3 0.0876 0.0215 0.156 0.0735
2e+01 0.0 0.2162 10.7904 2327.5699 NaN NaN 15.7 256 33.1 35.4 0.0683 0.0166 0.134 0.0686
3e+01 0.0 0.2072 13.2863 2277.6389 NaN NaN 15.7 255 33.2 36.2 0.0669 0.0159 0.134 0.0689
4e+01 0.0 0.1892 11.793 2226.7674 NaN NaN 15.6 251 33.2 36.2 0.0579 0.0133 0.122 0.0633
5e+01 0.0 0.1802 8.7026 2216.0122 NaN NaN 15.4 247 32.9 36.3 0.0492 0.0110 0.106 0.0544
6e+01 0.0 0.1622 13.7679 2233.6596 NaN NaN 15.4 245 33.1 36.9 0.0407 0.00866 0.0994 0.0528
7e+01 0.0 0.1622 13.0243 2266.0447 NaN NaN 15.2 241 32.9 36.4 0.0395 0.00827 0.0986 0.0525
8e+01 0.0 0.1351 11.1886 2310.7432 NaN NaN 15.0 235 32.8 36.0 0.0336 0.00720 0.0898 0.0521
9e+01 0.0 0.1622 18.0513 2269.689 NaN NaN 15.2 242 33.3 36.5 0.0385 0.00818 0.105 0.0613
1e+02 0.0 0.1622 13.2117 2273.5736 NaN NaN 15.2 240 33.5 36.9 0.0370 0.00760 0.113 0.0698
1e+02 0.0 0.1441 10.574 2239.1517 NaN NaN 15.0 236 33.1 36.5 0.0324 0.00670 0.0974 0.0600
1e+02 0.0 0.1351 10.6046 2227.1988 NaN NaN 14.9 231 33.0 35.8 0.0298 0.00565 0.0981 0.0620
1e+02 0.0 0.1351 16.2596 2267.1245 NaN NaN 14.9 233 33.0 36.7 0.0258 0.00449 0.0975 0.0651
1e+02 0.0 0.1261 15.1166 2336.0571 NaN NaN 14.8 230 32.7 37.2 0.0233 0.00369 0.0942 0.0609
2e+02 0.0 0.1261 16.1924 2278.9492 NaN NaN 14.8 228 32.7 37.1 0.0200 0.00293 0.0906 0.0606
