#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T14:34+0000 #
#####################################################################
#
# Algorithm = ff_linpro, CamHerdRatio = 0.5, NumberOfHerds = 8.0, Seed = 5.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.005 0.0 0.0 0.0 1.4142 NaN NaN 28.3 0.00 28.3 28.3 0.00 0.00 0.00 0.00
1e+01 0.0 0.0 370.0 2542.0621 NaN NaN 12.2 161 29.1 30.5 0.00 0.00 0.00 0.00
2e+01 0.0 0.0 400.0 2509.6532 NaN NaN 12.6 169 29.2 30.0 0.00 0.00 0.00 0.00
3e+01 0.0 0.0522 396.4749 2641.1373 NaN NaN 13.2 188 31.1 35.6 0.00355 0.000413 0.0217 0.0163
4e+01 0.0 0.1045 315.3762 2679.4054 NaN NaN 13.1 191 32.8 38.8 0.0120 0.00124 0.0757 0.0517
5e+01 0.0 0.097 321.9301 2754.5911 NaN NaN 12.9 187 32.9 37.7 0.0112 0.00117 0.0678 0.0464
6e+01 0.0 0.1045 313.3182 2751.908 NaN NaN 12.8 193 34.5 39.0 0.0120 0.00124 0.0706 0.0465
7e+01 0.1119 0.1119 257.1079 2662.9362 NaN NaN 11.3 219 37.7 42.0 0.0809 0.0548 0.0889 0.0663
8e+01 0.1119 0.1119 129.6811 2691.2749 NaN NaN 10.6 225 38.3 43.8 0.0884 0.0650 0.0939 0.0719
9e+01 0.1119 0.1119 93.4564 2742.0278 NaN NaN 10.9 234 39.3 45.9 0.0979 0.0768 0.0971 0.0761
1e+02 0.1119 0.1119 51.1183 2769.0486 NaN NaN 11.6 239 40.6 45.9 0.101 0.0814 0.0990 0.0787
1e+02 0.1119 0.1119 47.2503 2801.032 NaN NaN 12.8 242 41.3 46.4 0.103 0.0851 0.100 0.0802
1e+02 0.1119 0.1119 63.9423 2799.9668 NaN NaN 13.5 240 41.7 45.6 0.104 0.0873 0.0992 0.0791
1e+02 0.1119 0.1119 49.3558 2783.699 NaN NaN 13.0 246 41.6 44.4 0.107 0.0910 0.0977 0.0769
1e+02 0.1119 0.1119 59.9952 2899.4983 NaN NaN 12.4 256 41.9 44.4 0.106 0.0893 0.0971 0.0759
2e+02 0.1119 0.1194 64.219 2752.9282 NaN NaN 11.8 265 42.0 43.4 0.105 0.0855 0.0888 0.0953
2e+02 0.1119 0.1567 56.3084 2782.5497 NaN NaN 12.0 274 42.1 43.7 0.116 0.0832 0.0429 0.158
2e+02 0.1269 0.2015 62.3565 2796.8819 NaN NaN 12.3 286 42.2 45.7 0.137 0.0917 0.00749 0.196
2e+02 0.1343 0.2388 53.8653 2764.7073 NaN NaN 12.5 295 41.5 45.5 0.157 0.0962 0.00558 0.191
2e+02 0.1642 0.2388 47.5539 2767.5751 NaN NaN 12.7 304 41.6 45.0 0.162 0.0975 0.0525 0.149
2e+02 0.2015 0.2388 55.1562 2810.2239 NaN NaN 12.8 308 41.3 44.3 0.174 0.106 0.134 0.116
2e+02 0.2164 0.2388 42.5128 2704.2723 NaN NaN 12.9 308 41.4 43.2 0.182 0.113 0.170 0.113
2e+02 0.2388 0.2388 46.8033 2699.731 NaN NaN 13.0 314 41.4 43.7 0.189 0.118 0.192 0.123
2e+02 0.2239 0.2388 29.6017 2634.1559 NaN NaN 13.1 317 42.0 44.2 0.187 0.117 0.196 0.128
2e+02 0.2164 0.2388 41.8996 2701.5907 NaN NaN 13.3 329 43.0 45.2 0.183 0.115 0.175 0.108
3e+02 0.2164 0.2388 61.9117 2783.5993 NaN NaN 13.5 337 43.8 46.3 0.170 0.103 0.127 0.0885
3e+02 0.209 0.2388 56.2799 2756.0043 NaN NaN 13.4 329 42.5 46.3 0.140 0.0739 0.0768 0.0894
3e+02 0.2313 0.2388 106.1837 2752.6544 NaN NaN 13.2 314 41.2 44.4 0.108 0.0439 0.0138 0.130
3e+02 0.1642 0.1866 64.1309 2782.0909 NaN NaN 12.8 294 39.7 43.1 0.0718 0.0253 -0.0153 0.163
3e+02 0.1343 0.1567 67.7534 2720.795 NaN NaN 12.7 285 38.2 44.1 0.0601 0.0211 0.0262 0.149
3e+02 0.1045 0.1194 76.1951 2775.2504 NaN NaN 12.7 283 37.6 46.5 0.0415 0.0149 0.0822 0.0868
3e+02 0.1045 0.1119 52.9747 2784.4463 NaN NaN 12.6 280 37.4 48.9 0.0332 0.0100 0.0913 0.0685
3e+02 0.097 0.1119 52.8456 2692.5614 NaN NaN 12.6 277 37.2 48.3 0.0275 0.00707 0.0905 0.0680
3e+02 0.0896 0.1045 40.6505 2726.3264 NaN NaN 12.6 278 36.7 50.0 0.0217 0.00451 0.0828 0.0620
3e+02 0.0896 0.1045 44.6298 2750.0308 NaN NaN 12.6 279 36.4 49.3 0.0214 0.00464 0.0816 0.0608
4e+02 0.0821 0.097 48.7623 2734.8686 NaN NaN 12.6 279 36.3 49.0 0.0179 0.00369 0.0731 0.0566
4e+02 0.0746 0.1119 48.7336 2784.8555 NaN NaN 12.7 285 36.8 50.2 0.0188 0.00338 0.0808 0.0604
4e+02 0.1119 0.1493 51.007 2721.3473 NaN NaN 12.9 293 38.2 48.2 0.0309 0.00640 0.0996 0.0659
4e+02 0.1418 0.194 57.3341 2763.0848 NaN NaN 13.1 307 39.2 48.5 0.0491 0.0117 0.132 0.0814
4e+02 0.1866 0.2239 56.7882 2732.2594 NaN NaN 13.3 321 40.8 46.7 0.0630 0.0167 0.154 0.0898
4e+02 0.194 0.2313 65.1306 2816.5122 NaN NaN 13.6 338 43.5 47.6 0.0769 0.0258 0.151 0.0869
4e+02 0.194 0.2239 53.7549 2709.8296 NaN NaN 13.7 346 44.3 48.1 0.0793 0.0286 0.122 0.0769
4e+02 0.2015 0.2239 61.2309 2752.6912 NaN NaN 13.7 347 45.4 48.0 0.0749 0.0255 0.0754 0.0768
4e+02 0.194 0.2239 59.3843 2746.4352 NaN NaN 13.3 329 43.3 49.0 0.0527 0.0134 0.000499 0.119
4e+02 0.1642 0.194 74.8855 2718.2663 NaN NaN 12.9 303 41.1 45.0 0.0367 0.00643 -0.0291 0.154
5e+02 0.1418 0.1791 87.9676 2783.0471 NaN NaN 12.4 282 39.1 44.1 0.0255 0.00334 -0.0251 0.171
5e+02 0.1119 0.1343 66.314 2734.6447 NaN NaN 12.1 268 37.4 45.2 0.0195 0.00267 0.0173 0.136
5e+02 0.0821 0.097 92.0264 2709.3611 NaN NaN 11.9 259 36.1 46.8 0.0133 0.00169 0.0643 0.0756
5e+02 0.0821 0.0896 54.0988 2742.1358 NaN NaN 11.6 246 35.9 44.7 0.0137 0.00200 0.0752 0.0593
5e+02 0.0821 0.0896 62.7159 2858.6905 NaN NaN 12.1 236 35.7 44.3 0.0140 0.00216 0.0766 0.0611
5e+02 0.0896 0.097 62.984 2769.4891 NaN NaN 13.4 222 36.0 43.7 0.0155 0.00239 0.0816 0.0647
5e+02 0.0896 0.097 56.6766 2696.9164 NaN NaN 13.3 217 36.1 43.7 0.0175 0.00314 0.0795 0.0616
5e+02 0.097 0.1045 100.6523 2707.6258 NaN NaN 13.2 219 37.5 44.8 0.0207 0.00406 0.0837 0.0636
5e+02 0.097 0.1045 107.0467 2691.6339 NaN NaN 13.1 214 37.5 44.0 0.0245 0.00555 0.0863 0.0666
5e+02 0.1045 0.1045 45.7425 2742.3197 NaN NaN 13.0 211 37.9 44.1 0.0234 0.00507 0.0856 0.0648
6e+02 0.1045 0.1045 53.5366 2635.9341 NaN NaN 12.4 209 37.6 43.6 0.0245 0.00544 0.0862 0.0660
6e+02 0.097 0.1045 66.9571 2690.5754 NaN NaN 11.2 212 37.8 43.5 0.0270 0.00600 0.0897 0.0673
6e+02 0.0896 0.1119 67.6056 2799.5503 NaN NaN 10.4 211 37.7 43.0 0.0265 0.00581 0.0908 0.0684
6e+02 0.097 0.1119 62.7841 2629.7241 NaN NaN 10.1 209 38.0 42.9 0.0251 0.00560 0.0857 0.0648
6e+02 0.097 0.1119 50.9244 2646.3978 NaN NaN 10.1 207 37.8 42.3 0.0261 0.00564 0.0899 0.0679
6e+02 0.0896 0.1119 66.0436 2730.3312 NaN NaN 10.1 206 37.6 42.6 0.0240 0.00482 0.0892 0.0661
6e+02 0.1119 0.1119 123.2504 2738.0574 NaN NaN 10.3 223 39.2 46.1 0.0228 0.00434 0.0980 0.0773
6e+02 0.1119 0.1119 67.7523 2692.7852 NaN NaN 10.3 224 39.7 45.8 0.0228 0.00436 0.0960 0.0742
6e+02 0.1119 0.1119 67.6582 2713.493 NaN NaN 10.3 222 39.4 45.8 0.0199 0.00324 0.0983 0.0775
6e+02 0.1045 0.1119 73.4733 2752.2835 NaN NaN 10.2 218 38.9 44.8 0.0183 0.00274 0.0990 0.0787
7e+02 0.097 0.1119 63.7815 2646.3383 NaN NaN 10.3 223 38.7 47.4 0.0177 0.00256 0.0975 0.0764
7e+02 0.1045 0.1119 64.8765 2746.2917 NaN NaN 10.3 222 38.8 46.4 0.0166 0.00225 0.0974 0.0763
7e+02 0.1045 0.1119 58.8795 2740.818 NaN NaN 10.1 219 38.5 46.5 0.0173 0.00244 0.0977 0.0771
7e+02 0.1119 0.1119 55.7442 2829.8131 NaN NaN 10.7 218 38.9 46.6 0.0164 0.00219 0.0976 0.0768
7e+02 0.1119 0.1119 78.4507 2835.1147 NaN NaN 10.3 220 38.7 46.1 0.0167 0.00235 0.0984 0.0780
7e+02 0.1119 0.1119 71.6392 2820.7539 NaN NaN 10.4 224 38.9 45.3 0.0162 0.00216 0.100 0.0809
7e+02 0.1119 0.1119 67.9641 2673.6286 NaN NaN 10.5 225 38.8 44.3 0.0152 0.00190 0.0996 0.0798
7e+02 0.1119 0.1119 73.641 2759.2894 NaN NaN 10.6 228 39.0 44.8 0.0144 0.00168 0.0973 0.0764
7e+02 0.1119 0.1119 62.6612 2844.4176 NaN NaN 10.7 233 38.7 44.7 0.0141 0.00161 0.0995 0.0794
7e+02 0.1045 0.1119 71.3586 2678.0906 NaN NaN 10.9 238 38.5 44.5 0.0153 0.00200 0.0979 0.0770
8e+02 0.1045 0.1119 68.7401 2765.7311 NaN NaN 11.0 243 38.6 45.5 0.0147 0.00176 0.0983 0.0778
8e+02 0.1045 0.1119 66.5438 2713.6711 NaN NaN 11.1 248 38.5 45.9 0.0148 0.00179 0.0978 0.0769
8e+02 0.097 0.1119 61.4112 2703.2708 NaN NaN 11.3 254 38.2 47.4 0.0169 0.00249 0.0966 0.0750
8e+02 0.0896 0.1119 55.1748 2708.8574 NaN NaN 11.3 256 38.0 47.8 0.0186 0.00295 0.0952 0.0732
8e+02 0.0896 0.1119 55.393 2756.0349 NaN NaN 11.4 258 38.1 47.5 0.0187 0.00293 0.0953 0.0733
8e+02 0.0896 0.1119 78.8905 2805.7746 NaN NaN 11.4 254 38.3 44.4 0.0185 0.00287 0.0971 0.0761
8e+02 0.0896 0.1119 79.5125 2865.4125 NaN NaN 11.4 253 38.1 43.9 0.0195 0.00322 0.0959 0.0745
8e+02 0.0896 0.1119 58.5428 2698.2641 NaN NaN 11.4 253 38.0 44.6 0.0193 0.00320 0.0942 0.0718
8e+02 0.097 0.1119 52.4028 2758.0081 NaN NaN 11.3 249 37.6 43.5 0.0189 0.00318 0.0893 0.0649
8e+02 0.1045 0.1119 79.3235 2837.2783 NaN NaN 11.4 252 37.9 44.9 0.0173 0.00266 0.0895 0.0661
9e+02 0.1119 0.1119 78.582 2718.6492 NaN NaN 11.4 252 38.1 44.7 0.0150 0.00187 0.0926 0.0701
9e+02 0.1045 0.1119 56.1175 2703.9895 NaN NaN 11.4 250 37.8 44.4 0.0148 0.00186 0.0941 0.0721
9e+02 0.0821 0.1119 63.6212 2734.4656 NaN NaN 11.3 247 37.6 43.9 0.0146 0.00173 0.0913 0.0680
9e+02 0.0896 0.1119 55.0317 2766.5372 NaN NaN 11.3 245 37.3 44.8 0.0157 0.00202 0.0900 0.0670
9e+02 0.0896 0.1119 57.6321 2744.2395 NaN NaN 11.3 243 37.2 43.6 0.0155 0.00196 0.0884 0.0656
9e+02 0.0821 0.1045 50.6094 2846.1473 NaN NaN 11.3 241 36.7 44.3 0.0159 0.00229 0.0838 0.0629
9e+02 0.0746 0.1119 68.5311 2694.9598 NaN NaN 11.3 243 37.1 44.7 0.0172 0.00252 0.0878 0.0638
9e+02 0.0821 0.1045 58.6659 2718.932 NaN NaN 11.3 242 36.9 43.6 0.0181 0.00287 0.0866 0.0627
9e+02 0.0821 0.1119 66.3603 2734.3024 NaN NaN 11.3 242 37.0 42.9 0.0191 0.00309 0.0871 0.0630
9e+02 0.0821 0.1045 65.0068 2802.0332 NaN NaN 11.3 240 37.1 42.4 0.0208 0.00359 0.0873 0.0637
1e+03 0.0896 0.1045 71.5273 2812.1029 NaN NaN 11.2 239 37.3 42.3 0.0234 0.00481 0.0813 0.0597
1e+03 0.0746 0.1045 60.114 2776.4882 NaN NaN 11.5 237 37.3 42.4 0.0250 0.00521 0.0845 0.0610
1e+03 0.097 0.1045 67.6676 2714.1786 NaN NaN 12.0 237 37.5 43.6 0.0254 0.00565 0.0845 0.0635
1e+03 0.0821 0.1045 66.7041 2806.8172 NaN NaN 12.5 233 37.2 43.0 0.0262 0.00600 0.0751 0.0526
1e+03 0.0821 0.0896 53.424 2719.8956 NaN NaN 13.1 229 36.7 42.6 0.0230 0.00548 0.0706 0.0528
1e+03 0.097 0.097 99.1685 2806.0003 NaN NaN 13.5 226 37.2 42.4 0.0231 0.00511 0.0732 0.0530
1e+03 0.0746 0.0896 53.9767 2767.4026 NaN NaN 13.5 223 36.7 42.5 0.0198 0.00413 0.0685 0.0504
1e+03 0.0896 0.1045 81.9532 2758.2473 NaN NaN 13.5 224 37.0 43.2 0.0226 0.00489 0.0779 0.0592
1e+03 0.0746 0.097 66.9895 2779.7249 NaN NaN 13.4 221 37.0 42.8 0.0251 0.00593 0.0765 0.0579
1e+03 0.0896 0.097 61.1253 2780.5748 NaN NaN 13.3 219 37.0 42.8 0.0253 0.00608 0.0742 0.0550
1e+03 0.0821 0.1119 85.7675 2717.8802 NaN NaN 13.2 216 37.2 42.9 0.0228 0.00497 0.0773 0.0592
1e+03 0.097 0.1045 69.3252 2760.6712 NaN NaN 13.1 213 37.3 41.5 0.0211 0.00408 0.0805 0.0598
1e+03 0.0821 0.1119 76.4324 2714.6553 NaN NaN 13.0 212 37.4 42.5 0.0183 0.00277 0.0860 0.0625
1e+03 0.0896 0.097 64.508 2753.3301 NaN NaN 12.9 208 37.0 42.8 0.0165 0.00244 0.0784 0.0573
1e+03 0.0746 0.097 94.6981 2780.1593 NaN NaN 12.8 206 36.9 42.8 0.0153 0.00191 0.0809 0.0570
1e+03 0.1045 0.1119 108.0481 2728.7495 NaN NaN 12.4 211 37.8 42.8 0.0143 0.00167 0.0911 0.0681
1e+03 0.097 0.1045 56.2171 2731.7202 NaN NaN 11.4 212 37.4 43.7 0.0129 0.00144 0.0826 0.0619
1e+03 0.097 0.1045 64.5733 2751.2026 NaN NaN 10.5 211 37.4 42.6 0.0135 0.00161 0.0826 0.0614
1e+03 0.0821 0.1045 70.4884 2836.117 NaN NaN 10.4 210 37.2 42.9 0.0165 0.00247 0.0819 0.0610
1e+03 0.0821 0.1045 57.2009 2841.461 NaN NaN 10.4 208 37.0 42.6 0.0224 0.00460 0.0783 0.0568
1e+03 0.1119 0.1119 104.9503 2785.5215 NaN NaN 10.5 212 37.4 43.3 0.0263 0.00604 0.0813 0.0603
1e+03 0.1045 0.1045 51.0903 2739.0783 NaN NaN 10.4 212 37.5 45.2 0.0276 0.00625 0.0840 0.0612
1e+03 0.097 0.097 58.6367 2693.3454 NaN NaN 10.4 209 37.0 43.1 0.0219 0.00469 0.0740 0.0542
1e+03 0.0896 0.097 67.999 2759.1827 NaN NaN 10.4 207 36.9 42.7 0.0186 0.00348 0.0725 0.0529
1e+03 0.097 0.097 91.1071 2912.6197 NaN NaN 10.4 209 37.2 42.2 0.0158 0.00255 0.0769 0.0573
1e+03 0.097 0.097 60.135 2673.2552 NaN NaN 10.4 210 37.2 43.9 0.0151 0.00209 0.0801 0.0585
1e+03 0.0896 0.097 60.7995 2700.2554 NaN NaN 10.4 209 36.8 42.3 0.0128 0.00155 0.0739 0.0542
1e+03 0.0896 0.0896 46.8217 2752.1063 NaN NaN 10.3 207 36.4 42.6 0.0119 0.00146 0.0717 0.0545
1e+03 0.0896 0.0896 71.0904 2783.6599 NaN NaN 10.3 207 36.6 42.1 0.0127 0.00153 0.0740 0.0548
1e+03 0.0746 0.0896 62.9797 2767.8708 NaN NaN 10.3 207 36.6 43.2 0.0151 0.00240 0.0701 0.0531
1e+03 0.0821 0.097 88.4602 2738.0914 NaN NaN 10.3 208 36.7 42.9 0.0172 0.00361 0.0680 0.0535
1e+03 0.0821 0.1045 60.9702 2669.3348 NaN NaN 10.3 208 37.2 42.0 0.0257 0.00602 0.0785 0.0570
1e+03 0.0821 0.1119 59.8625 2692.3213 NaN NaN 10.3 207 37.4 42.2 0.0287 0.00668 0.0818 0.0579
1e+03 0.0821 0.1045 68.8023 2688.0845 NaN NaN 10.3 207 37.5 41.7 0.0248 0.00589 0.0726 0.0522
1e+03 0.0896 0.1119 79.6463 2798.9596 NaN NaN 10.3 209 37.3 43.2 0.0244 0.00512 0.0879 0.0647
1e+03 0.0896 0.1119 69.5284 2662.2985 NaN NaN 10.3 208 37.4 42.7 0.0239 0.00485 0.0887 0.0655
1e+03 0.0746 0.1119 61.2323 2704.4444 NaN NaN 10.3 206 37.1 42.7 0.0219 0.00413 0.0868 0.0639
1e+03 0.0896 0.1119 90.2805 2762.8185 NaN NaN 10.3 207 37.2 43.6 0.0216 0.00393 0.0832 0.0588
1e+03 0.097 0.1119 71.9793 2620.1864 NaN NaN 10.2 206 37.1 44.1 0.0209 0.00366 0.0823 0.0579
1e+03 0.0896 0.097 59.5639 2776.9308 NaN NaN 10.2 205 36.6 43.0 0.0177 0.00306 0.0769 0.0580
1e+03 0.0896 0.097 62.5725 2771.6322 NaN NaN 10.2 205 36.8 43.4 0.0153 0.00225 0.0754 0.0561
1e+03 0.0896 0.0896 63.3498 2718.3435 NaN NaN 10.2 205 36.9 42.6 0.0134 0.00190 0.0685 0.0508
1e+03 0.097 0.1045 93.0775 2813.4856 NaN NaN 10.3 209 37.4 44.2 0.0150 0.00200 0.0817 0.0611
1e+03 0.0896 0.0896 76.2148 2833.6913 NaN NaN 10.3 210 37.1 45.8 0.0151 0.00218 0.0763 0.0575
