#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T15:07+0000 #
#####################################################################
#
# Algorithm = sm_av, CamHerdRatio = 0.5, NumberOfHerds = 8.0, Seed = 11.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.003 0.0 0.0 0.0 2.2361 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+01 0.0 0.0657 380.0 2684.8673 NaN NaN 16.5 187 32.3 35.2 0.0107 0.00303 0.0235 0.0153
2e+01 0.0 0.219 260.4357 2613.5212 NaN NaN 17.3 207 33.8 36.0 0.0645 0.0158 0.100 0.0865
3e+01 0.0 0.2482 162.8666 2717.3326 NaN NaN 17.6 216 34.3 36.5 0.0723 0.0169 0.157 0.0839
4e+01 0.0 0.292 134.9742 2795.267 NaN NaN 17.9 221 34.9 36.7 0.0822 0.0185 0.177 0.0914
5e+01 0.0 0.2701 136.9572 2930.7781 NaN NaN 20.7 172 34.9 36.8 0.0829 0.0197 0.177 0.0945
6e+01 0.0 0.292 154.7192 2850.3015 NaN NaN 21.1 176 35.3 37.0 0.0849 0.0196 0.200 0.106
7e+01 0.0 0.2774 135.1238 2817.5854 NaN NaN 21.7 169 35.7 37.8 0.0798 0.0194 0.177 0.0954
8e+01 0.0 0.2482 134.5418 2827.441 NaN NaN 22.6 156 36.1 38.9 0.0691 0.0177 0.164 0.0928
9e+01 0.0 0.2555 142.1176 2830.8076 NaN NaN 24.0 138 36.1 39.5 0.0682 0.0169 0.164 0.0896
1e+02 0.0 0.2482 154.4687 2780.0181 NaN NaN 25.8 103 36.1 42.0 0.0630 0.0161 0.151 0.0848
1e+02 0.0 0.2555 142.2955 2790.0743 NaN NaN 27.2 58.8 36.6 43.0 0.0601 0.0147 0.159 0.0874
1e+02 0.0 0.2555 150.8223 2741.5708 NaN NaN 27.9 42.0 36.6 44.7 0.0529 0.0114 0.167 0.0922
1e+02 0.0 0.2774 146.5273 2793.6723 NaN NaN 28.1 45.7 36.0 44.8 0.0563 0.0120 0.175 0.0926
1e+02 0.0 0.2847 82.4502 2831.3484 NaN NaN 28.4 52.7 36.6 47.0 0.0570 0.0102 0.196 0.104
2e+02 0.0 0.292 61.9344 2781.6538 NaN NaN 28.3 52.0 36.6 47.3 0.0531 0.00892 0.195 0.106
2e+02 0.0 0.292 76.5045 2730.5708 NaN NaN 28.4 54.0 36.7 47.6 0.0537 0.00826 0.210 0.113
2e+02 0.0 0.3212 61.4195 2764.1376 NaN NaN 28.3 53.4 36.7 47.4 0.0551 0.00765 0.220 0.112
2e+02 0.0 0.3431 63.9963 2810.7197 NaN NaN 28.3 52.7 36.7 47.5 0.0600 0.00799 0.250 0.127
2e+02 0.0 0.3577 79.6819 2887.3118 NaN NaN 28.4 56.4 37.4 47.7 0.0577 0.00731 0.254 0.131
2e+02 0.0 0.3285 45.0385 2804.549 NaN NaN 28.1 54.1 37.1 47.6 0.0487 0.00582 0.224 0.117
2e+02 0.0 0.3577 81.1346 2870.3066 NaN NaN 28.3 57.5 37.8 47.3 0.0539 0.00628 0.241 0.120
2e+02 0.0 0.3577 68.5077 2828.5506 NaN NaN 28.3 59.9 37.6 47.0 0.0505 0.00515 0.254 0.130
2e+02 0.0 0.3431 59.3543 2838.9241 NaN NaN 28.0 63.6 37.7 46.9 0.0480 0.00485 0.243 0.124
2e+02 0.0 0.3577 64.6435 2769.5829 NaN NaN 28.1 64.1 37.4 47.8 0.0506 0.00516 0.256 0.129
3e+02 0.0 0.365 55.9973 2720.9508 NaN NaN 27.8 74.4 37.8 47.2 0.0499 0.00471 0.263 0.131
