#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T14:30+0000 #
#####################################################################
#
# Algorithm = ff_linpro_c, CamHerdRatio = 3.0, NumberOfHerds = 8.0, Seed = 5.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.005 0.0 0.0 0.0 1.4142 NaN NaN 36.1 0.00 36.1 36.1 0.00 0.00 0.00 0.00
1e+01 0.0 0.1567 2230.0 2542.0621 NaN NaN 29.7 22.5 38.0 38.8 0.0493 0.0155 0.0754 0.0375
2e+01 0.2388 0.2388 2338.3126 2509.6532 NaN NaN 31.0 42.7 42.2 44.7 0.186 0.116 0.189 0.116
3e+01 0.2313 0.2388 2183.1681 2641.1373 NaN NaN 31.0 36.2 41.2 42.3 0.143 0.0689 0.194 0.124
4e+01 0.2388 0.2388 2118.1626 2679.4054 NaN NaN 31.3 31.2 40.4 41.9 0.0813 0.0237 0.193 0.123
5e+01 0.2388 0.3582 2063.8037 2754.5911 NaN NaN 32.0 31.6 40.0 41.5 0.144 0.0427 0.280 0.148
6e+01 0.3209 0.3806 2059.1296 2751.908 NaN NaN 32.6 30.8 40.0 41.4 0.174 0.0614 0.289 0.148
7e+01 0.3806 0.4925 1989.3812 2662.9362 NaN NaN 33.9 35.5 40.9 42.7 0.243 0.0713 0.371 0.155
8e+01 0.4851 0.5149 1865.1201 2691.2749 NaN NaN 34.3 29.4 40.4 43.0 0.322 0.112 0.379 0.153
9e+01 0.4701 0.6119 1700.7075 2742.0278 NaN NaN 34.9 25.3 39.8 44.1 0.303 0.0931 0.452 0.145
1e+02 0.4851 0.6045 1697.4487 2769.0486 NaN NaN 35.4 19.9 39.8 43.8 0.304 0.0971 0.452 0.150
1e+02 0.597 0.7537 1687.6327 2801.032 NaN NaN 36.3 19.6 40.2 43.1 0.392 0.0800 0.557 0.122
1e+02 0.5746 0.7463 1574.5169 2799.9668 NaN NaN 36.3 23.5 40.3 44.6 0.361 0.0684 0.560 0.126
1e+02 0.6119 0.7537 1542.7374 2783.699 NaN NaN 36.2 26.6 40.3 43.5 0.367 0.0666 0.562 0.123
1e+02 0.7015 0.7537 1541.9675 2899.4983 NaN NaN 36.5 29.9 41.1 43.3 0.380 0.0737 0.568 0.127
2e+02 0.7015 0.7537 1540.2626 2752.9282 NaN NaN 36.7 27.8 40.6 44.5 0.385 0.0772 0.561 0.123
2e+02 0.7015 0.7463 1518.0357 2782.5497 NaN NaN 36.9 29.1 41.0 44.7 0.415 0.0884 0.546 0.123
2e+02 0.694 0.7537 1466.6081 2796.8819 NaN NaN 37.0 28.6 41.2 42.6 0.379 0.0811 0.563 0.123
2e+02 0.709 0.7537 1445.1464 2764.7073 NaN NaN 37.2 34.0 42.3 45.5 0.375 0.0825 0.558 0.122
2e+02 0.6866 0.7537 1517.0715 2767.5751 NaN NaN 37.5 43.6 44.1 48.4 0.370 0.0864 0.566 0.126
2e+02 0.6642 0.7313 1587.5906 2810.2239 NaN NaN 37.0 39.6 42.7 46.0 0.301 0.0607 0.523 0.127
2e+02 0.6642 0.7313 1565.9014 2704.2723 NaN NaN 36.6 37.2 41.3 47.0 0.273 0.0398 0.553 0.131
2e+02 0.6716 0.7313 1585.5762 2699.731 NaN NaN 36.4 37.6 41.1 46.4 0.280 0.0452 0.557 0.134
2e+02 0.6493 0.7313 1597.5538 2634.1559 NaN NaN 36.7 39.4 41.9 46.4 0.305 0.0549 0.541 0.129
2e+02 0.597 0.7164 1615.7987 2701.5907 NaN NaN 36.7 40.3 41.7 47.6 0.300 0.0606 0.523 0.131
3e+02 0.6045 0.7388 1628.997 2783.5993 NaN NaN 36.7 40.9 42.1 45.0 0.310 0.0613 0.472 0.161
3e+02 0.6567 0.7537 1735.2749 2756.0043 NaN NaN 36.3 35.4 41.4 43.0 0.306 0.0504 0.517 0.165
3e+02 0.5 0.7239 1666.8045 2752.6544 NaN NaN 36.0 34.1 40.9 44.3 0.259 0.0358 0.535 0.122
3e+02 0.597 0.7388 1633.796 2782.0909 NaN NaN 36.3 35.4 41.2 46.3 0.292 0.0491 0.542 0.125
