#####################################################################
# Alchemist log file - simulation started at: 2024-04-26T16:57+0000 #
#####################################################################
#
# Algorithm = ff_linpro_c, CamHerdRatio = 3.0, NumberOfHerds = 2.0, Seed = 2.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] BodyCoverageOnlyCovered[mean] BodyCoverageOnlyCovered[variance] FovDistance[mean] FovDistance[variance] FovDistanceOnlyCovered[mean] FovDistanceOnlyCovered[variance] 
0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0032884513038209384 0.0 0.0 0.0 2.0 6.114745260056243E-6 0.0 21.455628036903775 0.0 21.455628036903775 21.455628036903775 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
10.00328845130382 0.0 0.0 560.0 2450.725 8.307629280723648E-4 7.581917418859351E-7 23.375237064867743 4.5047475253570735 25.775650379614405 26.037298554799634 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
20.00328845130382 0.0 0.0 600.0 2423.2002 0.0011114995092942736 1.445003188952622E-6 23.63063548911868 4.973842172876663 26.228418454783426 26.676017278693433 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
30.00328845130382 0.0 0.0 600.0 2296.0829 0.0021301604011170656 5.845780206363605E-6 24.221423821958023 6.442023790056846 27.275041389110402 28.021683424890448 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
40.00328845130382 0.0 0.0 600.0 2276.568 0.00580369713081927 4.955926398031743E-5 25.269025292569502 9.729157828099442 29.03852465925748 30.493238675251895 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
50.00328845130382 0.0 0.0 600.0 2299.173 0.013414862671693494 2.2513376990333347E-4 26.448528952374225 13.34393019669435 30.69332782428617 31.584052694684633 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
60.00328845130382 0.0 0.0 600.0 2310.7928 0.012143307280735633 1.7196839085753657E-4 26.700821880742403 10.202804043179437 30.433502887827174 31.151229079723603 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
70.00328845130382 0.0 0.0 600.0 2209.516 0.004319501898763956 2.3649226581606142E-5 25.879147569931106 3.746413711079045 28.57209705490505 29.487398656508077 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
80.00328845130382 0.0 0.0 600.0 2233.3806 0.0011727962312561176 1.2066508095692036E-6 24.764129993193986 0.8970256486129117 26.063025373517277 27.377608886339683 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
90.00328845130382 0.0 0.0 600.0 2273.0037 2.2354261263661719E-4 4.485798378157517E-8 23.22214425134473 0.47601846270429404 24.18199672552302 25.126002191413267 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
100.00328845130382 0.0 0.0 600.0 2276.8986 3.5828926615583176E-5 1.2090589860456461E-9 22.044352901848118 0.2697297108455752 22.78544676994245 23.234588646970707 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
110.00328845130382 0.0 0.0 600.0 2211.7527 4.564480318492717E-6 2.111672028978026E-11 21.206687581519056 0.1383276671511734 21.706313112220805 21.96831187369235 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
120.00328845130382 0.0 0.0 600.0 2219.6126 3.196815768974249E-5 1.3817939656317667E-9 21.855635138771287 0.4466468092164543 22.799192427331537 23.15127403134226 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
130.00328845130383 0.0 0.0 600.0 2266.1266 4.152193110011755E-4 2.9300981480023953E-7 23.211173215417496 1.940610221625546 25.209820977029203 25.858430833274713 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
140.00328845130383 0.0 0.0 600.0 2314.8567 0.005190690186592342 6.767577349632613E-5 25.25468200455847 7.586060545104206 29.02872495776258 31.290509545652213 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
150.00328845130383 0.0 0.2857 586.64 2213.0807 0.06883038863401919 0.013434441122368017 28.454875443681292 29.7411717374839 36.268802927469515 40.53784190895138 0.07468755689437562 0.014554430366941064 0.2614064491303147 0.0017302273345900063 0.19433589076016217 0.10359323711937839 0.6801756176605677 0.029814405088329846
160.00328845130383 0.0 0.3214 508.0596 2229.8641 0.09048147290462914 0.019246610422168978 29.133305692948547 34.03419771781052 37.80212622367879 41.00784543754652 0.08830134385466844 0.017202956520334264 0.27471529199230177 0.0018840209934474967 0.20626022855830012 0.09985781195148631 0.6416984888480449 0.029288413614032713
170.00328845130383 0.0 0.3125 510.9572 2285.5173 0.08884454373227704 0.013573209950343106 29.313422429614096 33.139607304904914 37.28639768191134 38.88770547160388 0.09226818661115052 0.019330504210839965 0.2952581971556817 0.0014111678827515124 0.20183493939926844 0.0993795598819682 0.645871806077659 0.02921911441959389
180.00328845130383 0.0625 0.4911 510.66 2214.6994 0.11321724151778995 0.013581861107286769 29.79026492723831 40.41188211428565 36.48277433114882 37.93048418226289 0.17040756176369556 0.0333550687066178 0.34701176213698004 0.006144578036234318 0.31140721463405396 0.11490092512857217 0.6341383279820736 0.027739137331938092
190.00328845130383 0.125 0.4821 464.5841 2173.7771 0.12218787140237142 0.01592755571299211 29.976709652691138 41.786371144625704 36.9544939763556 38.016463813336806 0.1791128259485222 0.0398525691910173 0.371493268633972 0.010648321671351633 0.31929570996673223 0.12434045733803681 0.6622429540050743 0.02901157325830475
200.00328845130383 0.0804 0.4821 487.712 2160.1679 0.12124740698311011 0.016545130946235317 30.019760356055688 40.61327249689547 37.33427236438762 38.26590636089458 0.16564911257076587 0.034865875862554026 0.34356852977640323 0.010740123414918338 0.3175173020605262 0.12421233228714454 0.658554404273684 0.03131374824490026
210.00328845130383 0.1161 0.4821 510.8065 2229.5321 0.15967361149057469 0.034737861707136226 30.682338576816484 47.80967881436269 38.916164967120196 42.40173738848708 0.14992855950095133 0.02950973236250516 0.3053090666201191 0.012341315264163103 0.3281189484114548 0.13011231368866005 0.6681694949469625 0.03603406875949025
220.00328845130383 0.0804 0.5 527.353 2194.1943 0.186148328583774 0.04827981706597844 31.25583002520622 51.64383369346538 39.60143390969504 45.16335566159783 0.12603408425618254 0.022906948096571716 0.25665122612168084 0.012942657593398665 0.3316029767588109 0.12758486084679463 0.6752642435815785 0.02589815662183773
230.00328845130383 0.0268 0.5 489.9639 2239.293 0.182991026788961 0.042793637983594285 31.428187566966912 46.813880967372285 39.7407619958332 42.49276978676374 0.10882178709937537 0.014827733557320729 0.21764357419875072 0.005810074798952744 0.3436259344172807 0.13186318183550766 0.6872518688345614 0.02567253653957532
240.00328845130383 0.3036 0.5 546.2761 2275.6548 0.2357636333522372 0.06590368809269233 32.48618444173814 53.130490425218376 41.603626938319756 43.33857915664221 0.12230002080922511 0.019260877410634304 0.2446000416184502 0.008413460772863217 0.34197184760774635 0.12916480773974523 0.6839436952154927 0.022536041251110757
250.00328845130383 0.3304 0.5 482.2631 2310.8057 0.2404353004547394 0.06817947687045334 32.72834755401686 51.45258075022978 41.83083758183223 42.52453593666132 0.12611999524398695 0.02045983075032397 0.2522399904879739 0.008900742815409297 0.34571047177577435 0.13441325457556097 0.6914209435515488 0.02789289935998659
260.00328845130383 0.2857 0.5 512.9324 2175.3075 0.2840839376913555 0.09088976082158519 33.604701175614714 57.54917087181582 42.884095498232185 45.12027764063625 0.11636261878818516 0.016406898584146328 0.2369566055323043 0.004620573088575225 0.35221650426297557 0.14053005527265283 0.7172408814082412 0.022208588987229702
