#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T16:07+0000 #
#####################################################################
#
# Algorithm = ff_linpro_ac, CamHerdRatio = 3.0, NumberOfHerds = 8.0, Seed = 20.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.003 0.0 0.0 0.0 1.0 NaN NaN 47.8 0.00 47.8 47.8 0.00 0.00 0.00 0.00
1e+01 0.1221 0.1221 2213.2752 2461.1169 NaN NaN 31.7 35.4 43.5 45.6 0.109 0.0876 0.0926 0.0633
2e+01 0.2366 0.2366 2237.4904 2540.3706 NaN NaN 32.2 33.8 41.5 42.0 0.169 0.100 0.184 0.113
3e+01 0.3511 0.4733 2156.55 2656.3643 NaN NaN 33.6 44.1 42.4 46.9 0.268 0.117 0.364 0.156
4e+01 0.4885 0.4885 1997.1264 2612.6907 NaN NaN 34.0 39.0 40.8 42.4 0.297 0.107 0.387 0.166
5e+01 0.4885 0.4885 1929.6702 2783.9753 NaN NaN 34.2 31.6 40.3 41.3 0.313 0.121 0.376 0.160
6e+01 0.4885 0.4885 1788.3216 2730.4078 NaN NaN 34.5 24.7 39.8 41.1 0.296 0.113 0.371 0.156
7e+01 0.4809 0.4885 1764.0458 2656.0778 NaN NaN 34.8 21.1 40.0 41.7 0.279 0.102 0.370 0.154
8e+01 0.4809 0.5954 1766.4975 2704.1532 NaN NaN 35.4 18.6 40.1 42.0 0.278 0.0891 0.448 0.156
9e+01 0.5267 0.687 1726.5967 2659.2713 NaN NaN 36.3 17.2 40.6 42.3 0.331 0.0838 0.516 0.146
1e+02 0.5954 0.7328 1561.7945 2714.8776 NaN NaN 36.7 16.0 40.5 42.8 0.309 0.0635 0.561 0.131
1e+02 0.5802 0.855 1508.5896 2686.4402 NaN NaN 37.4 12.9 40.6 43.3 0.333 0.0463 0.637 0.0901
1e+02 0.5802 0.8473 1485.1021 2590.683 NaN NaN 37.5 11.1 40.6 42.1 0.335 0.0462 0.638 0.0918
1e+02 0.6947 0.855 1485.1247 2635.6516 NaN NaN 38.6 17.7 42.9 47.9 0.355 0.0394 0.646 0.0893
1e+02 0.7252 0.8626 1434.499 2784.5498 NaN NaN 38.2 11.0 40.9 42.4 0.361 0.0426 0.646 0.0883
2e+02 0.8092 0.8626 1339.5604 2617.8814 NaN NaN 38.2 13.0 40.7 43.3 0.364 0.0533 0.658 0.0903
2e+02 0.8092 0.8626 1284.9516 2714.1137 NaN NaN 38.3 15.3 41.1 43.6 0.369 0.0646 0.664 0.0898
2e+02 0.8092 0.8626 1279.3715 2686.1116 NaN NaN 38.5 21.0 42.1 47.7 0.388 0.0563 0.652 0.0880
2e+02 0.8092 0.8626 1350.6797 2719.2686 NaN NaN 38.1 16.9 40.9 43.1 0.389 0.0640 0.659 0.0886
2e+02 0.8321 0.8626 1314.819 2664.9684 NaN NaN 38.1 14.9 40.7 43.5 0.372 0.0794 0.655 0.0872
2e+02 0.7863 0.8626 1298.2188 2679.5048 NaN NaN 38.2 14.6 41.1 43.7 0.346 0.0697 0.647 0.0876
2e+02 0.7863 0.8626 1304.2949 2589.6279 NaN NaN 38.2 17.1 41.5 43.5 0.336 0.0640 0.633 0.0874
2e+02 0.7863 0.8626 1267.0192 2655.5851 NaN NaN 38.4 18.5 42.0 43.7 0.367 0.0601 0.633 0.0870
2e+02 0.8015 0.8626 1269.9069 2705.6725 NaN NaN 39.1 21.2 43.5 45.6 0.409 0.0693 0.634 0.0892
2e+02 0.7786 0.8626 1294.1174 2693.2498 NaN NaN 38.6 16.8 41.8 45.1 0.355 0.0610 0.621 0.105
3e+02 0.7481 0.855 1282.4035 2736.6768 NaN NaN 38.5 15.0 41.6 44.7 0.297 0.0462 0.626 0.0939
3e+02 0.7634 0.8397 1285.8143 2766.543 NaN NaN 38.4 15.8 41.6 46.7 0.291 0.0401 0.632 0.0991
3e+02 0.7405 0.8473 1308.9125 2646.5307 NaN NaN 38.6 12.7 41.7 44.6 0.268 0.0300 0.635 0.0970
3e+02 0.7634 0.9771 1300.1221 2599.591 NaN NaN 39.3 4.58 41.4 45.4 0.301 0.0166 0.726 0.0513
3e+02 0.7557 0.9924 1184.978 2654.7157 NaN NaN 39.6 3.48 41.7 44.9 0.303 0.0137 0.745 0.0326
3e+02 0.7557 0.9771 1196.2298 2628.446 NaN NaN 39.9 3.88 42.2 46.1 0.293 0.0134 0.720 0.0400
3e+02 0.7786 0.9771 1183.53 2653.6495 NaN NaN 39.9 3.22 42.1 46.5 0.282 0.00599 0.731 0.0380
3e+02 0.8855 0.9771 1223.0156 2712.5495 NaN NaN 40.0 1.92 41.6 47.8 0.336 0.0278 0.731 0.0327
3e+02 0.8702 0.9771 1106.3673 2601.4946 NaN NaN 40.0 2.27 42.2 47.8 0.336 0.0329 0.734 0.0365
3e+02 0.8779 0.9847 1127.565 2594.1574 NaN NaN 40.0 2.33 42.2 47.8 0.354 0.0369 0.720 0.0372
4e+02 0.8779 0.9847 1101.0455 2573.3166 NaN NaN 40.0 2.35 42.3 46.2 0.359 0.0408 0.716 0.0399
4e+02 0.8855 0.9847 1126.0507 2670.7484 NaN NaN 40.0 2.39 42.3 45.9 0.369 0.0388 0.718 0.0394
4e+02 0.9008 0.9847 1145.6032 2683.3676 NaN NaN 40.0 2.06 42.2 45.3 0.400 0.0423 0.728 0.0386
4e+02 0.8702 0.9847 1110.3948 2604.248 NaN NaN 40.0 1.68 41.9 44.8 0.357 0.0374 0.726 0.0373
