#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T15:56+0000 #
#####################################################################
#
# Algorithm = sm_av, CamHerdRatio = 0.5, NumberOfHerds = 8.0, Seed = 19.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.02 0.0 0.0 0.0 2.2361 NaN NaN 29.9 0.00 29.9 29.9 0.00 0.00 0.00 0.00
1e+01 0.0 0.0 380.0 2553.3711 NaN NaN 14.6 143 29.2 30.4 0.00 0.00 0.00 0.00
2e+01 0.0 0.0 400.0 2543.8541 NaN NaN 14.8 143 27.6 28.3 0.00 0.00 0.00 0.00
3e+01 0.0 0.0 400.0 2628.9124 NaN NaN 15.7 144 27.1 28.4 0.00 0.00 0.00 0.00
4e+01 0.0 0.1069 390.474 2763.6196 NaN NaN 18.7 133 32.3 35.5 0.0257 0.00726 0.0573 0.0378
5e+01 0.0 0.1221 311.2119 2717.8227 NaN NaN 21.5 68.9 32.6 35.6 0.0404 0.0119 0.0797 0.0487
6e+01 0.0 0.1298 318.7724 2738.3528 NaN NaN 22.4 37.9 32.7 35.4 0.0493 0.0166 0.0834 0.0503
7e+01 0.0 0.1298 313.5866 2769.242 NaN NaN 21.1 63.4 32.9 35.6 0.0531 0.0191 0.0771 0.0462
8e+01 0.0 0.1298 313.2848 2718.4469 NaN NaN 20.0 92.3 33.7 36.2 0.0523 0.0185 0.0794 0.0494
9e+01 0.0 0.1298 312.6909 2652.3253 NaN NaN 20.1 105 34.9 37.4 0.0516 0.0180 0.0765 0.0465
1e+02 0.0 0.1298 313.2796 2561.247 NaN NaN 19.3 134 35.5 37.9 0.0512 0.0177 0.0817 0.0504
1e+02 0.0 0.1679 316.8296 2675.0639 NaN NaN 24.9 42.9 36.4 39.3 0.0577 0.0198 0.0892 0.0527
