#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T15:44+0000 #
#####################################################################
#
# Algorithm = sm_av, CamHerdRatio = 1.0, NumberOfHerds = 4.0, Seed = 17.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.003 0.0 0.0 0.0 1.4142 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+01 0.0 0.0 370.0 2780.5065 NaN NaN 7.62 135 26.2 27.0 0.00 0.00 0.00 0.00
2e+01 0.0 0.0 400.0 2589.5731 NaN NaN 8.91 147 27.1 28.0 0.00 0.00 0.00 0.00
3e+01 0.0 0.0 400.0 2530.3104 NaN NaN 9.34 147 27.0 27.4 0.00 0.00 0.00 0.00
4e+01 0.0 0.0 400.0 2506.2279 NaN NaN 11.2 134 25.4 25.7 0.00 0.00 0.00 0.00
5e+01 0.0 0.0 400.0 2687.6657 NaN NaN 17.7 66.9 23.6 23.9 0.00 0.00 0.00 0.00
6e+01 0.0 0.0 400.0 2719.7228 NaN NaN 16.3 83.9 22.0 22.1 0.00 0.00 0.00 0.00
7e+01 0.0 0.0 400.0 2706.7716 NaN NaN 15.6 90.7 22.7 23.2 0.00 0.00 0.00 0.00
8e+01 0.0 0.0 400.0 2724.2591 NaN NaN 9.82 121 23.3 23.9 0.00 0.00 0.00 0.00
9e+01 0.0 0.0 400.0 2802.1922 NaN NaN 10.7 120 22.8 23.6 0.00 0.00 0.00 0.00
1e+02 0.0 0.0 400.0 2718.3975 NaN NaN 11.2 131 23.6 24.3 0.00 0.00 0.00 0.00
1e+02 0.0 0.0 400.0 2687.5765 NaN NaN 12.4 159 26.2 27.3 0.00 0.00 0.00 0.00
1e+02 0.0 0.0 400.0 2691.7184 NaN NaN 13.3 186 28.7 30.7 0.00 0.00 0.00 0.00
1e+02 0.0 0.0896 359.3214 2748.1981 NaN NaN 13.7 201 31.5 34.8 0.0248 0.00588 0.0571 0.0338
1e+02 0.0 0.0821 318.4312 2826.1367 NaN NaN 13.9 188 31.3 35.3 0.0188 0.00381 0.0563 0.0351
2e+02 0.0 0.097 319.7996 2765.3617 NaN NaN 18.1 133 31.8 35.1 0.0147 0.00215 0.0593 0.0356
2e+02 0.0 0.0821 315.0872 2693.8667 NaN NaN 18.1 133 31.3 35.0 0.0110 0.00140 0.0552 0.0360
2e+02 0.0 0.0896 322.0528 2771.6264 NaN NaN 15.5 174 31.7 35.9 0.0106 0.00115 0.0642 0.0442
2e+02 0.0 0.0746 312.2241 2789.8111 NaN NaN 13.3 193 31.4 36.1 0.00942 0.00100 0.0543 0.0358
2e+02 0.0 0.097 318.1412 2828.5198 NaN NaN 13.6 197 31.9 36.4 0.0113 0.00120 0.0646 0.0421
2e+02 0.0 0.0896 316.0526 2787.5785 NaN NaN 15.3 186 31.8 36.7 0.0113 0.00119 0.0640 0.0416
2e+02 0.0 0.0896 312.1095 2647.5044 NaN NaN 16.6 174 32.0 36.2 0.0114 0.00122 0.0671 0.0452
2e+02 0.0 0.1045 318.4805 2664.6068 NaN NaN 13.6 201 32.4 36.5 0.0131 0.00153 0.0721 0.0475
2e+02 0.0 0.1045 314.3251 2671.386 NaN NaN 13.4 197 32.4 36.4 0.0138 0.00171 0.0688 0.0436
2e+02 0.0 0.1045 314.9309 2659.0455 NaN NaN 13.3 198 32.9 36.0 0.0150 0.00186 0.0778 0.0516
3e+02 0.0 0.1194 323.9721 2729.945 NaN NaN 14.4 195 33.5 37.0 0.0172 0.00231 0.0872 0.0596
3e+02 0.0 0.1269 318.2151 2698.5157 NaN NaN 18.7 149 34.1 39.3 0.0221 0.00338 0.0955 0.0629
3e+02 0.0075 0.1716 320.098 2680.58 NaN NaN 15.4 220 35.7 41.2 0.0290 0.00516 0.101 0.0657
3e+02 0.1194 0.2463 244.925 2677.2155 NaN NaN 10.7 254 36.6 40.8 0.109 0.0383 0.180 0.105
3e+02 0.1343 0.2463 221.6161 2733.4594 NaN NaN 12.0 254 37.1 40.7 0.114 0.0413 0.182 0.106
