#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T14:14+0000 #
#####################################################################
#
# Algorithm = ff_linpro, CamHerdRatio = 0.5, NumberOfHerds = 2.0, Seed = 1.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.005 0.0 0.0 0.0 4.0 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+01 0.0 0.0 90.0 2480.6073 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2e+01 0.0 0.0 100.0 2483.7205 NaN NaN 7.72 98.4 20.5 20.8 0.00 0.00 0.00 0.00
3e+01 0.0 0.0 100.0 2413.1861 NaN NaN 11.7 133 23.2 23.8 0.00 0.00 0.00 0.00
4e+01 0.0 0.0 100.0 2330.5499 NaN NaN 13.6 180 27.1 27.4 0.00 0.00 0.00 0.00
5e+01 0.0 0.3017 100.0 2286.9753 NaN NaN 16.3 259 33.0 34.5 0.0751 0.0243 -0.160 0.138
6e+01 0.0 0.319 11.4674 2255.3608 NaN NaN 16.4 264 33.7 35.6 0.131 0.0358 0.144 0.0635
7e+01 0.0 0.3017 6.8497 2286.2123 NaN NaN 16.3 262 33.8 35.6 0.113 0.0325 0.149 0.0726
8e+01 0.0 0.2414 11.2643 2347.3388 NaN NaN 16.2 257 33.7 35.8 0.104 0.0305 0.138 0.0690
9e+01 0.0 0.2241 11.1153 2340.7245 NaN NaN 16.0 250 33.5 36.2 0.0862 0.0252 0.129 0.0658
1e+02 0.0 0.1983 11.2734 2312.4084 NaN NaN 15.8 245 33.2 35.9 0.0673 0.0188 0.120 0.0648
1e+02 0.0 0.1379 12.7954 2367.9833 NaN NaN 15.4 235 32.6 35.0 0.0487 0.0131 0.0950 0.0534
1e+02 0.0 0.1293 18.2602 2323.3022 NaN NaN 15.3 231 32.4 35.4 0.0383 0.0100 0.0813 0.0477
1e+02 0.0 0.1293 14.6449 2429.4485 NaN NaN 15.2 228 32.4 35.2 0.0365 0.00914 0.0818 0.0487
1e+02 0.0 0.1034 14.748 2438.6363 NaN NaN 15.1 224 32.0 35.3 0.0280 0.00690 0.0686 0.0436
2e+02 0.0 0.0948 14.7366 2357.0521 NaN NaN 14.7 215 31.4 34.8 0.0214 0.00494 0.0531 0.0325
2e+02 0.0 0.0862 16.8078 2351.1799 NaN NaN 14.8 216 31.8 34.9 0.0224 0.00455 0.0643 0.0389
2e+02 0.0 0.0948 16.3177 2400.699 NaN NaN 14.6 212 31.4 34.8 0.0186 0.00378 0.0548 0.0337
2e+02 0.0 0.0862 16.9726 2453.8135 NaN NaN 14.7 213 31.6 35.4 0.0169 0.00318 0.0590 0.0389
2e+02 0.0 0.0948 13.0817 2363.2732 NaN NaN 14.6 213 31.7 35.7 0.0165 0.00277 0.0635 0.0414
2e+02 0.0 0.0862 15.2118 2292.6543 NaN NaN 14.6 213 31.5 37.5 0.0132 0.00190 0.0601 0.0405
2e+02 0.0 0.0776 10.5393 2360.4278 NaN NaN 14.5 210 31.4 35.7 0.0126 0.00174 0.0599 0.0411
2e+02 0.0 0.0776 12.6048 2334.1595 NaN NaN 14.3 205 31.2 35.1 0.0103 0.00130 0.0511 0.0337
2e+02 0.0 0.0603 10.3879 2462.6338 NaN NaN 14.2 200 30.9 34.8 0.00729 0.000836 0.0383 0.0245
2e+02 0.0 0.0948 30.048 2396.2918 NaN NaN 14.6 211 31.8 35.5 0.0121 0.00142 0.0650 0.0429
3e+02 0.0 0.0948 14.6428 2360.1432 NaN NaN 14.4 208 31.7 34.8 0.0117 0.00148 0.0574 0.0369
3e+02 0.0 0.1034 23.2197 2335.1599 NaN NaN 14.7 216 32.0 35.3 0.0128 0.00145 0.0731 0.0498
3e+02 0.0 0.0948 10.3194 2249.7536 NaN NaN 14.5 210 31.6 35.3 0.0115 0.00127 0.0643 0.0428
3e+02 0.0 0.0603 5.7238 2320.8878 NaN NaN 14.2 201 30.8 35.3 0.00849 0.000987 0.0427 0.0267
3e+02 0.0 0.069 17.0372 2405.2677 NaN NaN 14.2 200 30.8 34.8 0.00833 0.000948 0.0429 0.0268
3e+02 0.0 0.0517 11.661 2363.0566 NaN NaN 14.1 198 30.5 34.8 0.00646 0.000776 0.0352 0.0239
3e+02 0.0 0.0517 16.0778 2345.5686 NaN NaN 14.1 199 30.8 34.8 0.00640 0.000762 0.0375 0.0268
3e+02 0.0 0.0776 16.647 2341.8848 NaN NaN 14.2 201 30.9 34.8 0.00975 0.00114 0.0508 0.0325
3e+02 0.0 0.0862 20.4907 2405.937 NaN NaN 14.3 205 31.4 35.3 0.0120 0.00140 0.0620 0.0392
3e+02 0.0 0.0862 14.6367 2399.7866 NaN NaN 14.2 202 31.3 34.8 0.0105 0.00118 0.0543 0.0333
4e+02 0.0 0.069 13.0044 2385.0344 NaN NaN 14.1 198 30.8 35.3 0.00813 0.000903 0.0440 0.0281
4e+02 0.0 0.069 16.495 2324.1005 NaN NaN 14.1 198 30.7 35.3 0.00817 0.000911 0.0466 0.0311
4e+02 0.0 0.069 13.675 2393.2946 NaN NaN 14.1 198 30.9 34.8 0.00796 0.000863 0.0451 0.0292
4e+02 0.0 0.1121 26.2198 2402.2056 NaN NaN 14.3 206 31.9 35.7 0.0112 0.00120 0.0650 0.0436
4e+02 0.0 0.0776 12.8127 2343.722 NaN NaN 14.2 201 31.3 35.0 0.00884 0.000938 0.0513 0.0336
4e+02 0.0 0.1034 22.7605 2350.3377 NaN NaN 14.2 203 31.6 35.3 0.00894 0.000959 0.0551 0.0378
