#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T14:57+0000 #
#####################################################################
#
# Algorithm = ff_linpro, CamHerdRatio = 0.5, NumberOfHerds = 8.0, Seed = 9.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.008 0.0 0.0 0.0 1.0 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+01 0.1333 0.1333 286.5908 2648.5691 NaN NaN 14.2 225 37.2 39.8 0.0623 0.0255 0.0975 0.0652
2e+01 0.1333 0.1333 207.7104 2655.0078 NaN NaN 12.0 249 38.9 40.9 0.0729 0.0352 0.108 0.0779
3e+01 0.1333 0.1333 127.5423 2718.7063 NaN NaN 12.1 257 40.0 42.1 0.0722 0.0343 0.114 0.0858
4e+01 0.1333 0.1333 45.3376 2699.1563 NaN NaN 12.1 254 40.1 42.3 0.0696 0.0318 0.116 0.0887
5e+01 0.1333 0.1333 53.507 2774.5285 NaN NaN 12.0 253 40.0 42.9 0.0676 0.0300 0.116 0.0879
6e+01 0.1333 0.1333 50.1165 2741.3731 NaN NaN 12.0 253 40.2 43.1 0.0666 0.0291 0.114 0.0859
7e+01 0.1333 0.1333 50.675 2650.89 NaN NaN 12.0 252 39.9 43.5 0.0653 0.0280 0.114 0.0854
8e+01 0.1333 0.1333 57.872 2726.347 NaN NaN 11.9 251 39.7 43.7 0.0613 0.0250 0.113 0.0850
9e+01 0.1333 0.1333 61.8048 2737.8782 NaN NaN 11.9 249 39.7 44.0 0.0565 0.0218 0.111 0.0826
1e+02 0.1333 0.1333 61.7014 2682.2628 NaN NaN 11.9 250 39.5 44.8 0.0518 0.0186 0.113 0.0843
1e+02 0.1259 0.1333 48.3215 2705.5229 NaN NaN 11.9 249 39.3 45.1 0.0456 0.0149 0.110 0.0813
1e+02 0.1259 0.1333 65.1363 2783.8464 NaN NaN 12.5 251 39.2 46.2 0.0404 0.0119 0.114 0.0857
1e+02 0.1259 0.1333 66.6808 2730.0284 NaN NaN 14.0 247 39.4 48.4 0.0386 0.0113 0.113 0.0849
1e+02 0.1259 0.1333 46.3683 2731.5658 NaN NaN 14.7 240 39.1 47.9 0.0358 0.00982 0.113 0.0847
2e+02 0.1185 0.1333 62.8466 2684.4854 NaN NaN 14.8 244 39.2 46.6 0.0341 0.00927 0.114 0.0856
2e+02 0.1111 0.1333 51.4526 2760.7196 NaN NaN 15.0 241 39.4 46.1 0.0325 0.00892 0.114 0.0870
2e+02 0.1185 0.1333 59.8035 2723.5587 NaN NaN 15.3 240 39.2 47.7 0.0277 0.00602 0.112 0.0842
2e+02 0.1185 0.1185 51.1357 2828.4898 NaN NaN 15.7 232 38.9 46.9 0.0241 0.00466 0.103 0.0763
2e+02 0.1111 0.1259 70.4159 2792.4082 NaN NaN 16.1 232 38.9 47.7 0.0207 0.00334 0.106 0.0810
2e+02 0.1185 0.1185 61.3456 2777.0821 NaN NaN 16.9 224 38.9 47.7 0.0198 0.00331 0.0996 0.0755
2e+02 0.1111 0.1185 52.4083 2753.1987 NaN NaN 17.5 220 38.8 47.0 0.0219 0.00404 0.0991 0.0758
2e+02 0.1111 0.1333 64.5862 2785.5989 NaN NaN 17.3 227 38.5 48.6 0.0212 0.00314 0.112 0.0854
2e+02 0.0963 0.1333 65.9628 2797.0831 NaN NaN 16.7 238 38.4 48.6 0.0206 0.00292 0.109 0.0811
2e+02 0.0963 0.1333 69.0746 2721.3648 NaN NaN 15.7 251 38.5 46.7 0.0232 0.00377 0.110 0.0812
3e+02 0.1037 0.1333 58.6461 2737.5236 NaN NaN 15.2 256 38.7 46.2 0.0243 0.00413 0.107 0.0785
3e+02 0.0963 0.1333 58.248 2768.8231 NaN NaN 15.2 256 38.7 46.7 0.0230 0.00365 0.107 0.0782
3e+02 0.1111 0.1333 71.9016 2763.2203 NaN NaN 15.1 253 38.5 47.5 0.0228 0.00364 0.107 0.0790
3e+02 0.1111 0.1333 79.368 2690.7261 NaN NaN 15.2 255 38.9 46.5 0.0245 0.00459 0.111 0.0832
3e+02 0.1111 0.1333 73.2533 2748.448 NaN NaN 15.1 253 38.9 46.7 0.0203 0.00274 0.113 0.0857
3e+02 0.1111 0.1333 64.1512 2688.293 NaN NaN 15.1 251 38.7 47.6 0.0200 0.00267 0.112 0.0844
3e+02 0.0889 0.1333 54.4344 2714.9745 NaN NaN 15.1 249 38.4 46.7 0.0204 0.00284 0.111 0.0831
3e+02 0.0889 0.1333 63.8893 2755.7258 NaN NaN 15.0 244 38.1 44.5 0.0226 0.00347 0.109 0.0798
3e+02 0.0963 0.1333 58.7251 2726.4234 NaN NaN 14.9 242 38.3 44.4 0.0226 0.00344 0.109 0.0809
3e+02 0.1037 0.1333 64.4654 2744.606 NaN NaN 14.9 242 38.5 46.0 0.0235 0.00374 0.112 0.0841
4e+02 0.1037 0.1333 55.8216 2783.1865 NaN NaN 14.9 242 38.4 46.5 0.0227 0.00354 0.111 0.0831
4e+02 0.1111 0.1333 79.4762 2822.9335 NaN NaN 14.8 238 38.8 44.8 0.0229 0.00362 0.109 0.0806
4e+02 0.1185 0.1333 72.01 2895.2406 NaN NaN 14.7 236 38.7 44.9 0.0232 0.00384 0.110 0.0814
4e+02 0.1259 0.1333 70.2637 2729.8736 NaN NaN 14.8 237 38.8 44.7 0.0216 0.00328 0.112 0.0841
4e+02 0.1111 0.1333 47.6081 2769.0837 NaN NaN 14.6 233 37.9 44.8 0.0192 0.00257 0.105 0.0752
4e+02 0.1111 0.1259 52.2771 2659.5486 NaN NaN 14.6 231 38.3 44.4 0.0180 0.00221 0.106 0.0774
4e+02 0.1111 0.1259 66.7108 2637.9789 NaN NaN 14.6 231 38.0 44.2 0.0169 0.00188 0.105 0.0752
4e+02 0.1111 0.1259 56.337 2785.1693 NaN NaN 14.5 228 37.8 43.7 0.0153 0.00165 0.100 0.0731
4e+02 0.1037 0.1111 69.3175 2841.0131 NaN NaN 14.4 224 37.6 42.8 0.0141 0.00149 0.0900 0.0648
4e+02 0.1037 0.1185 98.3942 2777.6085 NaN NaN 14.4 227 37.8 43.6 0.0140 0.00147 0.0953 0.0718
5e+02 0.1037 0.1037 60.852 2732.2653 NaN NaN 14.3 226 37.6 44.3 0.0134 0.00144 0.0863 0.0634
5e+02 0.1037 0.1185 91.7705 2760.3924 NaN NaN 14.4 231 38.3 45.4 0.0153 0.00165 0.0988 0.0719
5e+02 0.1111 0.1111 63.2577 2772.459 NaN NaN 14.3 228 37.9 44.7 0.0132 0.00141 0.0894 0.0670
5e+02 0.1185 0.1333 90.979 2792.9857 NaN NaN 14.4 234 38.7 46.9 0.0174 0.00205 0.106 0.0765
5e+02 0.1111 0.1333 73.0649 2767.559 NaN NaN 14.4 236 38.8 46.3 0.0191 0.00270 0.111 0.0818
5e+02 0.1111 0.1333 76.1709 2702.2488 NaN NaN 14.4 236 39.1 47.0 0.0172 0.00203 0.113 0.0857
5e+02 0.1111 0.1259 57.6974 2735.1534 NaN NaN 13.8 239 38.9 47.2 0.0166 0.00182 0.110 0.0824
5e+02 0.1111 0.1333 60.3601 2715.7346 NaN NaN 12.9 241 39.1 45.8 0.0165 0.00180 0.112 0.0846
5e+02 0.1111 0.1333 52.8048 2691.7252 NaN NaN 11.9 243 38.5 46.3 0.0169 0.00190 0.112 0.0846
5e+02 0.1037 0.1333 55.1591 2770.8385 NaN NaN 11.5 238 38.5 45.9 0.0162 0.00173 0.109 0.0809
6e+02 0.1037 0.1333 61.4808 2716.1655 NaN NaN 11.5 236 38.4 45.2 0.0163 0.00176 0.108 0.0789
6e+02 0.0963 0.1333 57.2179 2773.1352 NaN NaN 11.4 236 38.1 45.2 0.0162 0.00173 0.108 0.0793
6e+02 0.1185 0.1185 64.6889 2688.3851 NaN NaN 11.4 237 38.0 46.7 0.0151 0.00160 0.100 0.0734
6e+02 0.1111 0.1259 57.0657 2705.9688 NaN NaN 11.4 237 38.1 47.3 0.0155 0.00171 0.103 0.0772
6e+02 0.1111 0.1111 76.279 2734.0259 NaN NaN 11.3 234 37.9 45.5 0.0136 0.00150 0.0934 0.0722
6e+02 0.1111 0.1185 64.346 2709.4625 NaN NaN 11.3 233 38.2 45.6 0.0144 0.00158 0.0977 0.0741
6e+02 0.1111 0.1185 97.9948 2724.7703 NaN NaN 11.2 231 38.1 45.6 0.0160 0.00210 0.0980 0.0737
6e+02 0.1111 0.1185 52.8341 2741.4991 NaN NaN 11.1 228 38.0 45.4 0.0164 0.00218 0.0986 0.0748
6e+02 0.1037 0.1185 64.8663 2754.3809 NaN NaN 11.0 224 37.7 45.0 0.0178 0.00272 0.0954 0.0706
6e+02 0.0889 0.1185 51.0438 2748.1668 NaN NaN 11.0 223 37.2 45.0 0.0183 0.00265 0.0996 0.0731
7e+02 0.0889 0.1111 72.6615 2722.4889 NaN NaN 10.9 220 37.4 44.3 0.0152 0.00193 0.0918 0.0700
7e+02 0.0963 0.1185 57.5313 2738.0761 NaN NaN 10.9 220 37.6 45.7 0.0158 0.00192 0.0958 0.0717
7e+02 0.0963 0.1111 66.5118 2922.3483 NaN NaN 10.8 218 37.7 44.0 0.0156 0.00211 0.0924 0.0707
7e+02 0.1037 0.1111 49.5984 2803.9944 NaN NaN 10.4 214 37.5 44.3 0.0144 0.00169 0.0907 0.0690
7e+02 0.1111 0.1111 71.2334 2732.1908 NaN NaN 9.09 215 37.8 44.3 0.0147 0.00177 0.0886 0.0655
7e+02 0.1185 0.1185 92.4202 2777.9212 NaN NaN 8.40 218 38.4 46.1 0.0180 0.00251 0.0991 0.0757
7e+02 0.1185 0.1185 63.644 2763.6985 NaN NaN 8.33 215 38.1 45.1 0.0190 0.00285 0.0958 0.0722
7e+02 0.1111 0.1185 61.0589 2802.7338 NaN NaN 8.26 212 38.0 43.8 0.0172 0.00231 0.0965 0.0727
7e+02 0.1111 0.1185 61.9672 2767.2302 NaN NaN 8.21 210 38.0 43.8 0.0166 0.00218 0.0936 0.0687
7e+02 0.0963 0.1111 61.3076 2893.0939 NaN NaN 8.13 206 37.6 44.0 0.0152 0.00201 0.0910 0.0696
8e+02 0.0889 0.1185 65.1842 2706.959 NaN NaN 8.10 206 37.6 43.4 0.0164 0.00224 0.0950 0.0710
8e+02 0.0889 0.1111 67.0263 2716.536 NaN NaN 8.07 204 37.7 43.6 0.0149 0.00170 0.0927 0.0686
8e+02 0.0889 0.1111 56.4705 2755.8401 NaN NaN 8.02 203 37.4 43.3 0.0147 0.00185 0.0876 0.0659
8e+02 0.1111 0.1111 70.5467 2817.8231 NaN NaN 8.03 205 37.7 44.3 0.0146 0.00173 0.0884 0.0671
8e+02 0.1037 0.1111 77.6568 2750.6286 NaN NaN 7.45 204 37.8 44.4 0.0179 0.00265 0.0913 0.0698
8e+02 0.1037 0.1111 58.9154 2797.6131 NaN NaN 6.80 197 37.9 44.0 0.0225 0.00422 0.0886 0.0666
8e+02 0.0963 0.1111 63.641 2817.9752 NaN NaN 6.16 190 37.7 43.5 0.0261 0.00561 0.0860 0.0633
8e+02 0.1037 0.1111 69.6775 2682.4492 NaN NaN 5.28 184 38.0 44.1 0.0277 0.00625 0.0870 0.0649
8e+02 0.1037 0.1111 66.4835 2762.022 NaN NaN 5.30 185 38.1 43.9 0.0275 0.00620 0.0895 0.0682
8e+02 0.1037 0.1185 66.9462 2800.3528 NaN NaN 5.33 187 38.2 44.5 0.0286 0.00624 0.0903 0.0658
9e+02 0.1185 0.1259 59.1679 2665.8314 NaN NaN 5.36 189 38.4 44.5 0.0299 0.00645 0.0973 0.0703
9e+02 0.1185 0.1259 66.8638 2743.3984 NaN NaN 5.37 190 38.1 45.1 0.0282 0.00583 0.102 0.0765
9e+02 0.0963 0.1259 61.2576 2670.9106 NaN NaN 5.34 187 38.1 44.1 0.0250 0.00453 0.102 0.0767
9e+02 0.1037 0.1185 74.97 2707.9233 NaN NaN 5.34 188 38.0 44.1 0.0258 0.00488 0.101 0.0751
9e+02 0.1111 0.1185 79.6199 2754.9932 NaN NaN 5.34 187 38.5 43.6 0.0224 0.00424 0.0912 0.0691
9e+02 0.1111 0.1111 49.6474 2841.8557 NaN NaN 5.28 183 37.8 43.3 0.0258 0.00555 0.0878 0.0655
9e+02 0.1111 0.1185 79.4532 2850.6668 NaN NaN 5.29 184 37.9 43.2 0.0272 0.00580 0.0902 0.0646
9e+02 0.1111 0.1259 65.9893 2710.9768 NaN NaN 5.33 187 38.3 43.3 0.0282 0.00578 0.103 0.0763
9e+02 0.1333 0.1333 122.4424 2798.5373 NaN NaN 5.55 202 39.8 46.3 0.0318 0.00676 0.111 0.0826
9e+02 0.1259 0.1333 139.3068 2765.759 NaN NaN 5.57 204 39.5 45.6 0.0445 0.0142 0.102 0.0730
1e+03 0.1185 0.1259 106.3538 2861.9774 NaN NaN 5.30 184 37.8 43.2 0.0582 0.0249 0.0925 0.0669
1e+03 0.1111 0.1185 75.998 2840.4598 NaN NaN 5.30 185 38.1 42.8 0.0457 0.0168 0.0924 0.0676
1e+03 0.1185 0.1259 74.4606 2830.3314 NaN NaN 5.29 184 38.2 42.7 0.0417 0.0131 0.0981 0.0722
1e+03 0.1111 0.1333 79.1649 2819.9914 NaN NaN 5.28 183 38.3 42.9 0.0345 0.00844 0.104 0.0741
1e+03 0.1037 0.1185 52.5948 2837.1155 NaN NaN 5.22 179 37.9 42.1 0.0254 0.00506 0.0909 0.0649
