#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T15:25+0000 #
#####################################################################
#
# Algorithm = ff_linpro_ac, CamHerdRatio = 3.0, NumberOfHerds = 8.0, Seed = 13.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.009 0.0 0.0 0.0 0.0 NaN NaN 28.3 0.00 28.3 28.3 0.00 0.00 0.00 0.00
1e+01 0.124 0.124 2179.439 2326.4965 NaN NaN 31.4 36.1 44.3 46.1 0.110 0.0869 0.101 0.0736
2e+01 0.124 0.2791 2234.4728 2458.7017 NaN NaN 31.6 30.6 41.7 42.4 0.162 0.0927 0.198 0.108
3e+01 0.2093 0.3643 2150.7463 2527.4622 NaN NaN 32.4 35.5 40.8 44.6 0.184 0.0787 0.289 0.152
4e+01 0.3643 0.3643 2111.0801 2651.8526 NaN NaN 33.2 39.1 42.2 43.7 0.198 0.0841 0.293 0.157
5e+01 0.3566 0.4109 2077.3497 2674.9209 NaN NaN 34.3 41.2 43.0 48.4 0.220 0.0921 0.283 0.152
6e+01 0.3643 0.5581 2003.6991 2688.4301 NaN NaN 36.1 38.9 43.7 47.8 0.305 0.0868 0.378 0.146
7e+01 0.3953 0.5659 1833.5076 2720.979 NaN NaN 36.9 33.3 45.1 48.0 0.263 0.0751 0.421 0.157
8e+01 0.4806 0.845 1750.663 2634.838 NaN NaN 37.8 18.3 42.2 47.7 0.351 0.0499 0.609 0.107
9e+01 0.6124 0.8605 1777.2875 2604.0639 NaN NaN 37.9 16.1 42.6 44.5 0.412 0.0570 0.127 0.534
1e+02 0.6357 0.845 1940.0462 2676.5669 NaN NaN 38.3 16.8 41.9 47.4 0.415 0.0643 0.584 0.105
1e+02 0.7519 0.8682 1639.6664 2616.1894 NaN NaN 38.5 8.61 40.8 41.8 0.451 0.0588 0.645 0.0868
1e+02 0.7209 1.0 1520.906 2705.7606 NaN NaN 39.3 1.94 41.5 42.5 0.545 0.0432 0.741 0.0231
1e+02 0.8527 1.0 1419.2527 2703.3552 NaN NaN 39.5 3.00 41.4 43.2 0.570 0.0598 0.754 0.0246
1e+02 0.8527 0.9845 1314.6741 2786.7409 NaN NaN 39.5 3.44 41.5 43.7 0.539 0.0589 0.740 0.0342
2e+02 0.9302 1.0 1251.2005 2661.5575 NaN NaN 40.5 4.95 43.1 48.2 0.568 0.0482 0.753 0.0251
2e+02 0.969 1.0 1127.6511 2607.1271 NaN NaN 40.7 5.35 44.3 48.3 0.531 0.0546 0.753 0.0243
2e+02 0.9535 1.0 1131.864 2567.3457 NaN NaN 40.1 1.57 42.0 43.8 0.522 0.0473 0.741 0.0249
