#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T14:15+0000 #
#####################################################################
#
# Algorithm = ff_linpro, CamHerdRatio = 0.5, NumberOfHerds = 4.0, Seed = 1.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.005 0.0 0.0 0.0 1.4142 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+01 0.0 0.0 185.0 2541.3547 NaN NaN 9.54 106 20.9 21.2 0.00 0.00 0.00 0.00
2e+01 0.0 0.0 200.0 2384.0842 NaN NaN 9.93 111 21.8 22.2 0.00 0.00 0.00 0.00
3e+01 0.0 0.0 200.0 2456.1984 NaN NaN 6.30 112 24.1 24.8 0.00 0.00 0.00 0.00
4e+01 0.0 0.0 200.0 2544.0926 NaN NaN 7.13 143 27.3 28.8 0.00 0.00 0.00 0.00
5e+01 0.0 0.016 200.0 2557.6492 NaN NaN 11.0 179 30.1 32.4 0.00244 0.000747 -0.00533 0.00355
6e+01 0.0 0.168 132.1916 2556.8373 NaN NaN 13.5 201 33.2 35.4 0.0518 0.0134 0.112 0.0665
7e+01 0.0 0.168 111.9111 2606.6254 NaN NaN 13.5 200 33.1 35.5 0.0558 0.0157 0.110 0.0646
8e+01 0.0 0.168 113.892 2594.7296 NaN NaN 13.6 203 33.4 35.8 0.0666 0.0213 0.116 0.0693
9e+01 0.0 0.176 114.3597 2563.5657 NaN NaN 13.7 204 33.3 35.2 0.0709 0.0239 0.107 0.0613
1e+02 0.0 0.24 115.6111 2557.2628 NaN NaN 14.1 218 34.7 36.4 0.0888 0.0277 0.137 0.0773
1e+02 0.0 0.264 109.0594 2577.9797 NaN NaN 14.3 221 34.7 36.0 0.106 0.0317 0.146 0.0768
1e+02 0.0 0.264 106.6913 2482.2989 NaN NaN 14.4 225 34.8 35.8 0.106 0.0314 0.143 0.0743
1e+02 0.0 0.264 110.6414 2527.52 NaN NaN 14.8 240 35.9 37.3 0.107 0.0320 0.145 0.0791
1e+02 0.04 0.264 110.2522 2507.7296 NaN NaN 15.3 257 37.3 38.2 0.119 0.0444 0.154 0.0877
2e+02 0.192 0.264 31.0763 2498.1667 NaN NaN 15.5 267 38.1 39.2 0.176 0.0959 0.173 0.102
2e+02 0.232 0.264 25.973 2523.3022 NaN NaN 15.7 274 38.8 40.7 0.190 0.106 0.184 0.106
2e+02 0.248 0.264 19.7506 2515.3592 NaN NaN 15.8 280 39.3 41.4 0.192 0.106 0.182 0.102
2e+02 0.248 0.264 31.3365 2534.1021 NaN NaN 15.9 289 40.3 42.8 0.184 0.0974 0.180 0.104
2e+02 0.24 0.264 28.3604 2596.8184 NaN NaN 16.1 296 41.0 44.6 0.172 0.0872 0.180 0.104
2e+02 0.216 0.264 31.8457 2586.9789 NaN NaN 16.2 305 42.1 46.8 0.142 0.0620 0.153 0.105
2e+02 0.2 0.264 21.4839 2516.9257 NaN NaN 16.0 298 41.4 46.5 0.128 0.0518 0.167 0.113
2e+02 0.192 0.264 27.7663 2513.3632 NaN NaN 16.0 298 41.9 46.1 0.114 0.0413 0.173 0.113
2e+02 0.192 0.264 29.448 2467.2615 NaN NaN 16.0 298 42.6 46.2 0.112 0.0407 0.186 0.107
2e+02 0.2 0.248 20.4204 2458.8877 NaN NaN 15.8 290 41.2 45.5 0.0972 0.0322 0.187 0.111
3e+02 0.168 0.248 25.6713 2516.5886 NaN NaN 15.8 290 41.3 46.3 0.0794 0.0231 0.180 0.106
3e+02 0.128 0.24 33.0135 2535.7523 NaN NaN 15.8 293 41.2 47.4 0.0568 0.0118 0.170 0.106
3e+02 0.104 0.232 22.6311 2537.9834 NaN NaN 15.7 286 40.3 47.7 0.0492 0.00992 0.163 0.0975
3e+02 0.112 0.208 23.8502 2489.8859 NaN NaN 15.5 278 39.9 48.5 0.0407 0.00658 0.157 0.0967
3e+02 0.104 0.184 17.0406 2560.1908 NaN NaN 15.2 262 38.6 47.2 0.0328 0.00526 0.140 0.0913
3e+02 0.12 0.184 25.8082 2522.7436 NaN NaN 15.1 257 38.8 45.2 0.0296 0.00418 0.142 0.0941
3e+02 0.112 0.184 23.845 2569.9188 NaN NaN 15.0 254 38.2 45.4 0.0274 0.00350 0.144 0.0962
3e+02 0.088 0.176 23.6576 2557.2998 NaN NaN 14.8 245 37.3 43.9 0.0243 0.00292 0.133 0.0872
3e+02 0.096 0.176 26.6245 2510.9825 NaN NaN 14.7 243 37.3 42.4 0.0246 0.00301 0.136 0.0911
3e+02 0.08 0.176 26.1141 2487.3525 NaN NaN 14.7 243 37.2 43.0 0.0230 0.00263 0.136 0.0907
4e+02 0.08 0.176 30.0808 2455.726 NaN NaN 14.6 241 36.7 43.7 0.0213 0.00216 0.137 0.0929
4e+02 0.072 0.168 28.5888 2479.6076 NaN NaN 14.6 239 36.8 44.0 0.0204 0.00211 0.130 0.0882
4e+02 0.072 0.184 39.3202 2410.5123 NaN NaN 14.6 240 36.9 43.3 0.0222 0.00223 0.137 0.0878
4e+02 0.08 0.168 31.4057 2456.552 NaN NaN 14.5 237 36.8 43.1 0.0199 0.00198 0.129 0.0863
4e+02 0.072 0.168 23.5963 2488.2774 NaN NaN 14.4 234 36.4 43.6 0.0201 0.00204 0.125 0.0823
4e+02 0.08 0.168 24.4844 2460.0142 NaN NaN 14.3 233 36.5 43.7 0.0197 0.00195 0.123 0.0796
4e+02 0.08 0.16 33.9852 2501.3278 NaN NaN 14.3 233 36.4 42.8 0.0193 0.00201 0.118 0.0765
4e+02 0.088 0.176 37.9051 2551.5198 NaN NaN 14.3 237 36.7 43.1 0.0214 0.00219 0.130 0.0831
4e+02 0.088 0.16 24.2431 2536.8107 NaN NaN 14.2 233 36.8 43.7 0.0191 0.00194 0.127 0.0885
4e+02 0.104 0.16 30.5432 2571.7167 NaN NaN 14.0 231 36.5 42.9 0.0191 0.00195 0.123 0.0836
5e+02 0.08 0.136 27.3614 2572.3221 NaN NaN 12.6 229 35.4 41.1 0.0157 0.00158 0.104 0.0717
5e+02 0.08 0.136 29.2156 2531.7441 NaN NaN 10.2 236 35.4 40.9 0.0159 0.00163 0.103 0.0713
5e+02 0.072 0.128 34.9117 2496.6627 NaN NaN 9.02 231 35.2 40.6 0.0148 0.00150 0.0973 0.0686
5e+02 0.072 0.12 27.1189 2524.4412 NaN NaN 8.98 230 35.0 40.2 0.0141 0.00147 0.0924 0.0657
5e+02 0.072 0.128 38.2981 2486.9466 NaN NaN 9.05 233 35.1 41.2 0.0153 0.00162 0.0982 0.0689
5e+02 0.064 0.136 28.5815 2494.532 NaN NaN 9.03 232 35.1 41.3 0.0165 0.00175 0.102 0.0698
5e+02 0.064 0.128 34.3264 2544.1194 NaN NaN 9.05 233 35.3 40.3 0.0154 0.00163 0.0985 0.0691
5e+02 0.08 0.104 41.7649 2587.2709 NaN NaN 8.89 225 34.6 39.3 0.0126 0.00140 0.0788 0.0563
5e+02 0.056 0.104 24.7466 2484.1006 NaN NaN 8.85 222 34.6 39.3 0.0121 0.00128 0.0799 0.0572
5e+02 0.08 0.104 42.3702 2436.1557 NaN NaN 8.92 226 34.8 39.2 0.0132 0.00139 0.0810 0.0559
6e+02 0.096 0.096 27.2316 2505.7349 NaN NaN 8.87 223 34.7 38.3 0.0127 0.00142 0.0735 0.0506
6e+02 0.08 0.096 26.7964 2388.457 NaN NaN 8.88 224 34.5 39.4 0.0117 0.00131 0.0707 0.0509
6e+02 0.08 0.088 28.1098 2526.6616 NaN NaN 8.84 222 34.6 39.0 0.0117 0.00130 0.0661 0.0450
6e+02 0.064 0.08 29.3141 2517.2588 NaN NaN 8.70 215 34.0 38.1 0.0102 0.00121 0.0516 0.0331
6e+02 0.088 0.088 35.0504 2476.338 NaN NaN 8.74 217 34.3 37.7 0.0112 0.00131 0.0583 0.0378
6e+02 0.072 0.088 31.3865 2537.6027 NaN NaN 8.73 216 34.2 38.2 0.0117 0.00145 0.0580 0.0378
6e+02 0.088 0.096 46.254 2578.8688 NaN NaN 8.84 222 34.8 38.0 0.0130 0.00164 0.0661 0.0436
6e+02 0.088 0.112 46.6115 2537.6633 NaN NaN 8.91 225 34.9 38.7 0.0145 0.00170 0.0821 0.0568
6e+02 0.088 0.112 24.217 2486.9013 NaN NaN 8.92 226 34.7 39.3 0.0158 0.00188 0.0837 0.0561
6e+02 0.088 0.104 28.4699 2562.9657 NaN NaN 8.88 224 35.0 39.6 0.0138 0.00154 0.0792 0.0538
7e+02 0.096 0.12 38.0731 2570.907 NaN NaN 8.95 228 35.4 39.5 0.0145 0.00156 0.0907 0.0640
7e+02 0.096 0.112 25.1948 2480.0857 NaN NaN 8.91 225 35.0 39.1 0.0136 0.00148 0.0828 0.0575
7e+02 0.088 0.12 42.443 2462.0487 NaN NaN 8.98 229 35.2 39.3 0.0149 0.00171 0.0914 0.0647
7e+02 0.096 0.104 25.3247 2468.8445 NaN NaN 8.88 224 34.9 38.4 0.0122 0.00129 0.0768 0.0536
7e+02 0.072 0.096 20.7501 2477.374 NaN NaN 8.78 219 34.3 39.1 0.0113 0.00122 0.0672 0.0453
7e+02 0.064 0.104 24.6867 2485.5432 NaN NaN 8.75 217 34.4 38.6 0.0126 0.00138 0.0712 0.0471
7e+02 0.08 0.088 34.0118 2572.824 NaN NaN 8.74 217 34.1 38.0 0.0107 0.00122 0.0621 0.0419
7e+02 0.072 0.072 24.7979 2429.871 NaN NaN 8.67 214 33.9 38.0 0.00989 0.00115 0.0540 0.0360
7e+02 0.08 0.096 38.9153 2433.814 NaN NaN 8.76 218 34.4 38.3 0.0116 0.00129 0.0671 0.0454
7e+02 0.088 0.096 43.26 2516.2752 NaN NaN 8.81 221 34.5 38.1 0.0124 0.00135 0.0669 0.0427
8e+02 0.072 0.088 29.7118 2565.741 NaN NaN 8.75 217 34.2 37.7 0.0102 0.00109 0.0584 0.0379
8e+02 0.08 0.088 34.1856 2533.9558 NaN NaN 8.77 218 34.4 37.9 0.00955 0.00106 0.0549 0.0367
8e+02 0.072 0.088 22.8516 2508.8221 NaN NaN 8.72 216 34.2 38.0 0.0105 0.00115 0.0566 0.0358
8e+02 0.064 0.072 30.713 2556.6659 NaN NaN 8.69 214 34.2 37.9 0.00854 0.000949 0.0479 0.0313
8e+02 0.08 0.08 41.1475 2629.4196 NaN NaN 8.74 217 34.2 37.8 0.00935 0.00101 0.0535 0.0347
8e+02 0.088 0.088 35.2817 2511.5124 NaN NaN 8.78 219 34.6 38.3 0.0108 0.00122 0.0577 0.0372
8e+02 0.08 0.088 33.0822 2635.2729 NaN NaN 8.80 219 34.3 38.9 0.0108 0.00123 0.0643 0.0449
8e+02 0.072 0.08 19.2031 2488.5952 NaN NaN 8.69 214 33.8 38.3 0.00935 0.00101 0.0555 0.0383
8e+02 0.08 0.096 47.8317 2593.1202 NaN NaN 8.78 219 34.3 37.9 0.0111 0.00117 0.0662 0.0446
8e+02 0.056 0.08 25.218 2572.0886 NaN NaN 8.70 215 33.9 38.9 0.00836 0.000908 0.0492 0.0337
9e+02 0.056 0.08 43.1768 2658.8244 NaN NaN 8.73 216 34.0 38.7 0.00827 0.000890 0.0518 0.0372
9e+02 0.08 0.08 27.8784 2557.286 NaN NaN 8.70 214 33.9 37.9 0.00970 0.00109 0.0532 0.0347
9e+02 0.064 0.08 42.1598 2632.5402 NaN NaN 8.74 216 34.0 38.8 0.00980 0.00112 0.0552 0.0375
9e+02 0.064 0.072 21.5208 2612.5907 NaN NaN 9.01 215 33.7 38.6 0.00916 0.00110 0.0496 0.0339
9e+02 0.08 0.08 39.0542 2508.8226 NaN NaN 9.36 216 34.0 37.6 0.0105 0.00128 0.0513 0.0323
9e+02 0.064 0.096 58.5093 2496.3729 NaN NaN 9.67 224 34.3 38.7 0.0120 0.00138 0.0664 0.0451
9e+02 0.048 0.072 16.5884 2570.4299 NaN NaN 9.73 219 33.8 38.3 0.0100 0.00117 0.0547 0.0381
9e+02 0.048 0.072 31.4155 2611.297 NaN NaN 10.2 218 33.5 39.0 0.00835 0.000907 0.0521 0.0374
9e+02 0.064 0.08 35.6013 2498.0093 NaN NaN 10.3 221 33.9 38.5 0.00918 0.000978 0.0584 0.0419
9e+02 0.072 0.08 33.0258 2577.9958 NaN NaN 10.9 220 33.8 38.6 0.0103 0.00110 0.0603 0.0410
1e+03 0.048 0.072 15.4048 2556.3036 NaN NaN 10.9 213 33.5 38.1 0.00844 0.000928 0.0497 0.0343
1e+03 0.048 0.072 41.2759 2539.8596 NaN NaN 11.1 215 33.7 38.0 0.0104 0.00129 0.0541 0.0366
1e+03 0.072 0.096 44.4151 2611.9034 NaN NaN 11.4 220 34.4 38.4 0.0173 0.00276 0.0695 0.0450
1e+03 0.072 0.104 28.5192 2481.1342 NaN NaN 11.3 221 34.8 38.5 0.0196 0.00345 0.0717 0.0474
1e+03 0.088 0.12 44.5672 2563.4478 NaN NaN 11.4 226 35.4 39.5 0.0251 0.00491 0.0918 0.0646
1e+03 0.072 0.12 23.2787 2552.481 NaN NaN 11.7 224 35.4 39.9 0.0272 0.00572 0.0914 0.0641
