#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T14:24+0000 #
#####################################################################
#
# Algorithm = sm_av, CamHerdRatio = 0.5, NumberOfHerds = 8.0, Seed = 4.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.005 0.0 0.0 0.0 4.0 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+01 0.0 0.0 370.0 2514.9618 NaN NaN 13.5 137 26.9 27.8 0.00 0.00 0.00 0.00
2e+01 0.0 0.0 400.0 2556.6895 NaN NaN 15.6 123 26.9 27.9 0.00 0.00 0.00 0.00
3e+01 0.0 0.0 400.0 2647.2441 NaN NaN 19.3 73.5 26.2 26.9 0.00 0.00 0.00 0.00
4e+01 0.0 0.0 400.0 2661.6747 NaN NaN 20.2 66.1 25.3 27.0 0.00 0.00 0.00 0.00
5e+01 0.0 0.0 400.0 2843.2661 NaN NaN 20.5 68.7 26.6 27.5 0.00 0.00 0.00 0.00
6e+01 0.0 0.0 400.0 2683.9987 NaN NaN 22.1 37.9 27.3 29.5 0.00 0.00 0.00 0.00
7e+01 0.0 0.0 400.0 2817.7655 NaN NaN 23.1 12.1 30.5 31.7 0.00 0.00 0.00 0.00
8e+01 0.0 0.1111 345.4085 2757.3896 NaN NaN 23.4 15.9 33.0 35.4 0.0447 0.0161 0.0693 0.0450
9e+01 0.0 0.1037 309.0884 2810.1709 NaN NaN 22.9 34.4 32.4 35.4 0.0396 0.0138 0.0622 0.0410
1e+02 0.0 0.0963 310.2853 2716.2648 NaN NaN 21.1 81.7 31.6 35.3 0.0363 0.0127 0.0594 0.0382
1e+02 0.0 0.1037 316.5687 2738.7735 NaN NaN 21.0 82.8 31.9 35.5 0.0327 0.0103 0.0639 0.0422
1e+02 0.0 0.0889 312.3598 2730.321 NaN NaN 16.1 150 31.5 35.3 0.0297 0.00840 0.0594 0.0367
1e+02 0.0 0.0741 311.0976 2703.8317 NaN NaN 15.1 150 31.2 35.1 0.0221 0.00616 0.0465 0.0291
1e+02 0.0 0.0815 321.9955 2778.6422 NaN NaN 14.5 149 31.3 35.2 0.0224 0.00575 0.0503 0.0313
2e+02 0.0 0.0741 316.3492 2803.9928 NaN NaN 12.0 162 31.2 35.4 0.0197 0.00452 0.0520 0.0339
2e+02 0.0 0.0667 317.0945 2753.9143 NaN NaN 11.8 157 30.7 34.9 0.0165 0.00351 0.0476 0.0308
2e+02 0.0 0.0741 322.5518 2744.5993 NaN NaN 11.7 156 30.9 36.5 0.0152 0.00270 0.0556 0.0375
2e+02 0.0 0.0889 319.5894 2768.1497 NaN NaN 11.6 155 31.3 36.1 0.0133 0.00187 0.0629 0.0437
2e+02 0.0 0.0889 317.6827 2805.2305 NaN NaN 11.5 153 31.4 36.6 0.0125 0.00167 0.0590 0.0391
2e+02 0.0 0.0963 314.9261 2739.4954 NaN NaN 11.4 153 31.5 36.6 0.0117 0.00131 0.0641 0.0423
2e+02 0.0 0.0889 316.1073 2766.4276 NaN NaN 11.4 152 31.4 35.7 0.0104 0.00112 0.0612 0.0417
2e+02 0.0 0.0815 312.5482 2700.2065 NaN NaN 11.6 155 31.4 35.9 0.00939 0.00100 0.0588 0.0412
2e+02 0.0 0.0963 318.0834 2835.5043 NaN NaN 11.8 159 31.7 36.1 0.0112 0.00118 0.0676 0.0462
2e+02 0.0 0.0889 314.0523 2754.9635 NaN NaN 11.9 161 31.6 36.0 0.0112 0.00119 0.0610 0.0378
3e+02 0.0 0.0815 312.0479 2847.6875 NaN NaN 12.3 168 31.0 35.5 0.0103 0.00110 0.0579 0.0380
3e+02 0.0 0.0889 318.5813 2716.8663 NaN NaN 12.8 185 31.3 37.1 0.0102 0.00108 0.0613 0.0411
3e+02 0.0 0.2148 299.5084 2806.0209 NaN NaN 13.6 211 34.0 37.4 0.0589 0.0173 0.125 0.0715
3e+02 0.0 0.2222 228.6968 2716.8853 NaN NaN 14.0 219 35.1 38.5 0.0595 0.0170 0.134 0.0749
3e+02 0.0 0.2222 224.8836 2702.1838 NaN NaN 14.2 224 35.5 36.7 0.0589 0.0166 0.141 0.0831
3e+02 0.0 0.2222 228.6622 2748.4917 NaN NaN 14.3 232 36.2 37.6 0.0594 0.0169 0.140 0.0840
3e+02 0.0 0.2222 224.4417 2794.4246 NaN NaN 16.6 210 36.4 37.9 0.0589 0.0169 0.135 0.0819
3e+02 0.0 0.2296 237.1016 2747.1837 NaN NaN 17.5 215 36.9 39.9 0.0594 0.0161 0.140 0.0823
3e+02 0.0 0.2222 229.3463 2739.2168 NaN NaN 17.8 226 37.3 41.8 0.0557 0.0146 0.136 0.0808
3e+02 0.0 0.2815 188.0339 2815.7752 NaN NaN 17.5 250 37.5 43.3 0.0696 0.0160 0.182 0.102
4e+02 0.0 0.2667 154.5986 2750.8089 NaN NaN 15.6 278 37.6 43.8 0.0667 0.0155 0.183 0.103
4e+02 0.0 0.2667 145.2371 2808.5181 NaN NaN 15.7 283 37.5 46.1 0.0666 0.0155 0.181 0.102
4e+02 0.0 0.2667 144.8001 2720.6711 NaN NaN 15.7 281 37.4 45.2 0.0607 0.0138 0.180 0.103
4e+02 0.0 0.2741 144.5265 2815.5508 NaN NaN 15.9 289 37.7 45.9 0.0560 0.0125 0.171 0.0977
4e+02 0.0 0.2815 132.393 2717.6241 NaN NaN 15.9 290 37.8 45.9 0.0680 0.0163 0.169 0.0942
4e+02 0.0 0.3185 134.5009 2782.1772 NaN NaN 15.9 289 37.3 46.3 0.0862 0.0208 0.166 0.0994
